HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std
808.0062794,86.50480578,,,,,,,77.9150996,78.17928872,0.107059571,0.096428829,823.0769231,114.0461538,0.138560748,146.1538462,43.53741497,71.42857143,18.375,140.625,,,0.075739193,0.051783241,0.001487479,1.462619803,0.587080414,0.401389625,-2.960688721,2021/12/23 15:26,0.076837568,0.009274277,2.948387852,0.134693738,0.135094334,0.692786077,0.055175925,0.120961887,-39.33086884,1.308346285,-0.162768073,0.125982301,-0.029060705,0.067708644,-0.018472433,-0.130564628,0.047916935,-0.03611168,0.000817765,0.094245487,-0.096489714,0.007925026,0.002689347,0.011271155,0.004829471,0.031184462,0.00333773,0.009123542,0.003685662,0.008811437,0.019339574,0.036538407,0.006609033,0.01888392,-0.006215971,-1.94E-07,0.049182158,-0.008898355,-0.008891942,-0.060310711,0,-0.010798548,-3.263063973,-0.042866866,0.007060209,-0.013068435,0.02081704,0.028767399,-0.000564013,-0.015430101,-0.000285249,0.00927127,0.005756178,-0.000598127,0.002784417,-0.00085282,-0.000686595,-0.001056396,-0.000315978,0.007855577,-0.000317878,-0.001044224,-0.000157203,-0.000271487,-0.000299728,-0.00045936,-0.000446642,0.002009599,0.062916374,0.01352029,0.522499202,0.071410687,0.065805407,0.563766276,0.213166014,0.100458721,25.40625405,1.240901219,0.566967512,0.392003533,0.240930577,0.266182532,0.185396773,0.289132978,0.196330427,0.184822211,0.131451565,0.166450333,0.156057028,0.006823563,0.003487055,0.010847594,0.004645489,0.057152717,0.003229426,0.007971513,0.006948159,0.009553656,0.022720518,0.046928255,0.009748646,0.016450763,0.061567733,0.010097387,0.682186455,0.064616891,0.068191897,0.480512419,0.310895615,0.083613636,13.41992975,0.961254111,0.593863257,0.445894721,0.291551551,0.312871337,0.193041811,0.243910932,0.206270596,0.230807018,0.146519481,0.196845988,0.185323898,0.007947565,0.003560368,0.009440602,0.005798558,0.033031668,0.003871655,0.007323334,0.009148195,0.010440856,0.017336382,0.045126932,0.011659048,0.014970289
807.016632,87.12065482,,,,,,,78.47467082,78.72613545,0.107953977,0.097240463,819.2307692,108.3438462,0.132250704,146.1538462,43.91891892,71.62162162,18.5,140.625,,,0.075910948,0.050592412,0.001457591,1.500441371,0.593235258,0.395373834,-2.983953678,2021/12/23 15:26,0,4.18E-10,3.317663083,0.000907441,5.33E-09,1.91E-07,0,0,-99.00180473,2.25E-08,1.20E-08,7.70E-09,5.60E-09,6.59E-09,6.36E-09,4.27E-09,4.16E-09,4.65E-09,2.13E-09,1.40E-09,1.28E-09,9.60E-35,0,0,0,0.166666667,1.88E-34,6.91E-34,0,8.67E-36,0,8.64E-38,3.88E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17E-26,4.44E-16,1.08E-19,8.27E-25,2.65E-23,0,0,1.42E-14,3.31E-24,1.65E-24,1.65E-24,8.27E-25,8.27E-25,8.27E-25,8.27E-25,8.27E-25,0,4.14E-25,2.07E-25,2.07E-25,2.14E-50,0,0,0,2.78E-17,4.28E-50,1.71E-49,0,1.34E-51,0,2.09E-53,0,6.94E-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805.6652807,87.33953428,,,,,,,78.53619948,78.79194676,0.108406725,0.097479935,815.3846154,114.0461538,0.139867925,148.0769231,43.91891892,72.2972973,18.5,140.625,,,0.076381026,0.049943441,0.001455126,1.529350504,0.597756063,0.390856159,-2.996864101,2021/12/23 15:26,0,4.18E-10,3.317663083,0.000907441,5.33E-09,1.91E-07,0,0,-99.00180473,2.25E-08,1.20E-08,7.70E-09,5.60E-09,6.59E-09,6.36E-09,4.27E-09,4.16E-09,4.65E-09,2.13E-09,1.40E-09,1.28E-09,9.60E-35,0,0,0,0.166666667,1.88E-34,6.91E-34,0,8.67E-36,0,8.64E-38,3.88E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17E-26,4.44E-16,1.08E-19,8.27E-25,2.65E-23,0,0,1.42E-14,3.31E-24,1.65E-24,1.65E-24,8.27E-25,8.27E-25,8.27E-25,8.27E-25,8.27E-25,0,4.14E-25,2.07E-25,2.07E-25,2.14E-50,0,0,0,2.78E-17,4.28E-50,1.71E-49,0,1.34E-51,0,2.09E-53,0,6.94E-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804.1339613,86.81998283,,,,,,,79.15364493,79.42216049,0.107967064,0.098433406,807.6923077,102.6415385,0.12708,146.1538462,44.89795918,73.46938776,18.375,132.8125,,,0.074777715,0.048242484,0.001439696,1.550038656,0.600817759,0.387614694,-3.031515235,2021/12/23 15:26,0,4.18E-10,3.317663083,0.000907441,5.33E-09,1.91E-07,0,0,-99.00180473,2.25E-08,1.20E-08,7.70E-09,5.60E-09,6.59E-09,6.36E-09,4.27E-09,4.16E-09,4.65E-09,2.13E-09,1.40E-09,1.28E-09,9.60E-35,0,0,0,0.166666667,1.88E-34,6.91E-34,0,8.67E-36,0,8.64E-38,3.88E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17E-26,4.44E-16,1.08E-19,8.27E-25,2.65E-23,0,0,1.42E-14,3.31E-24,1.65E-24,1.65E-24,8.27E-25,8.27E-25,8.27E-25,8.27E-25,8.27E-25,0,4.14E-25,2.07E-25,2.07E-25,2.14E-50,0,0,0,2.78E-17,4.28E-50,1.71E-49,0,1.34E-51,0,2.09E-53,0,6.94E-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802.4428274,86.81104074,,,,,,,79.31650622,79.57310645,0.108183459,0.09884381,807.6923077,102.6415385,0.12708,146.1538462,45.27027027,73.64864865,18.5,132.8125,,,0.073679866,0.047463322,0.00145199,1.552353734,0.601001335,0.387154887,-3.04779803,2021/12/23 15:26,0,4.18E-10,3.317663083,0.000907441,5.33E-09,1.91E-07,0,0,-99.00180473,2.25E-08,1.20E-08,7.70E-09,5.60E-09,6.59E-09,6.36E-09,4.27E-09,4.16E-09,4.65E-09,2.13E-09,1.40E-09,1.28E-09,9.60E-35,0,0,0,0.166666667,1.88E-34,6.91E-34,0,8.67E-36,0,8.64E-38,3.88E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17E-26,4.44E-16,1.08E-19,8.27E-25,2.65E-23,0,0,1.42E-14,3.31E-24,1.65E-24,1.65E-24,8.27E-25,8.27E-25,8.27E-25,8.27E-25,8.27E-25,0,4.14E-25,2.07E-25,2.07E-25,2.14E-50,0,0,0,2.78E-17,4.28E-50,1.71E-49,0,1.34E-51,0,2.09E-53,0,6.94E-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800.987526,86.96967583,,,,,,,79.06489676,79.3295749,0.108578065,0.098709273,803.8461538,108.3438462,0.134781818,146.1538462,44.59459459,72.97297297,18.5,132.8125,,,0.072754492,0.047203547,0.001482832,1.541292891,0.599093954,0.388695722,-3.053286232,2021/12/23 15:26,0,4.18E-10,3.317663083,0.000907441,5.33E-09,1.91E-07,0,0,-99.00180473,2.25E-08,1.20E-08,7.70E-09,5.60E-09,6.59E-09,6.36E-09,4.27E-09,4.16E-09,4.65E-09,2.13E-09,1.40E-09,1.28E-09,9.60E-35,0,0,0,0.166666667,1.88E-34,6.91E-34,0,8.67E-36,0,8.64E-38,3.88E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17E-26,4.44E-16,1.08E-19,8.27E-25,2.65E-23,0,0,1.42E-14,3.31E-24,1.65E-24,1.65E-24,8.27E-25,8.27E-25,8.27E-25,8.27E-25,8.27E-25,0,4.14E-25,2.07E-25,2.07E-25,2.14E-50,0,0,0,2.78E-17,4.28E-50,1.71E-49,0,1.34E-51,0,2.09E-53,0,6.94E-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799.4321115,87.50542676,,,,,,,78.47702754,78.74288206,0.109459484,0.098165969,800,114.0461538,0.142557692,146.1538462,43.62416107,73.15436242,16.55555556,132.8125,,,0.07200145,0.047430952,0.001529577,1.518026669,0.595240345,0.39211455,-3.048480271,2021/12/23 15:26,0,4.18E-10,3.317663083,0.000907441,5.33E-09,1.91E-07,0,0,-99.00180473,2.25E-08,1.20E-08,7.70E-09,5.60E-09,6.59E-09,6.36E-09,4.27E-09,4.16E-09,4.65E-09,2.13E-09,1.40E-09,1.28E-09,9.60E-35,0,0,0,0.166666667,1.88E-34,6.91E-34,0,8.67E-36,0,8.64E-38,3.88E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17E-26,4.44E-16,1.08E-19,8.27E-25,2.65E-23,0,0,1.42E-14,3.31E-24,1.65E-24,1.65E-24,8.27E-25,8.27E-25,8.27E-25,8.27E-25,8.27E-25,0,4.14E-25,2.07E-25,2.07E-25,2.14E-50,0,0,0,2.78E-17,4.28E-50,1.71E-49,0,1.34E-51,0,2.09E-53,0,6.94E-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799.1739804,87.76568464,,,,,,,78.41586865,78.68040887,0.109820498,0.098121148,800,114.0461538,0.142557692,146.1538462,43.62416107,72.48322148,16.55555556,85.9375,,,0.071419829,0.048434395,0.00160687,1.474568416,0.588005812,0.398764687,-3.027545083,2021/12/23 15:26,0,4.18E-10,3.317663083,0.000907441,5.33E-09,1.91E-07,0,0,-99.00180473,2.25E-08,1.20E-08,7.70E-09,5.60E-09,6.59E-09,6.36E-09,4.27E-09,4.16E-09,4.65E-09,2.13E-09,1.40E-09,1.28E-09,9.60E-35,0,0,0,0.166666667,1.88E-34,6.91E-34,0,8.67E-36,0,8.64E-38,3.88E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17E-26,4.44E-16,1.08E-19,8.27E-25,2.65E-23,0,0,1.42E-14,3.31E-24,1.65E-24,1.65E-24,8.27E-25,8.27E-25,8.27E-25,8.27E-25,8.27E-25,0,4.14E-25,2.07E-25,2.07E-25,2.14E-50,0,0,0,2.78E-17,4.28E-50,1.71E-49,0,1.34E-51,0,2.09E-53,0,6.94E-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799.1739804,87.76568464,,,,,,,78.66784259,78.93494954,0.109820498,0.098436441,800,114.0461538,0.142557692,146.1538462,44.29530201,73.15436242,16.55555556,85.9375,,,0.071172828,0.049746895,0.001680621,1.430698888,0.580527144,0.405764727,-3.000807223,2021/12/23 15:26,0,4.18E-10,3.317663083,0.000907441,5.33E-09,1.91E-07,0,0,-99.00180473,2.25E-08,1.20E-08,7.70E-09,5.60E-09,6.59E-09,6.36E-09,4.27E-09,4.16E-09,4.65E-09,2.13E-09,1.40E-09,1.28E-09,9.60E-35,0,0,0,0.166666667,1.88E-34,6.91E-34,0,8.67E-36,0,8.64E-38,3.88E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17E-26,4.44E-16,1.08E-19,8.27E-25,2.65E-23,0,0,1.42E-14,3.31E-24,1.65E-24,1.65E-24,8.27E-25,8.27E-25,8.27E-25,8.27E-25,8.27E-25,0,4.14E-25,2.07E-25,2.07E-25,2.14E-50,0,0,0,2.78E-17,4.28E-50,1.71E-49,0,1.34E-51,0,2.09E-53,0,6.94E-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797.5219411,88.02099676,,,,,,,77.7348024,77.99310927,0.110368119,0.097470425,800,114.0461538,0.142557692,153.8461538,43.62416107,73.15436242,16.55555556,85.9375,,,0.068563869,0.050071017,0.001719925,1.369332469,0.569681167,0.416028379,-2.99431295,2021/12/23 15:26,0,4.18E-10,3.317663083,0.000907441,5.33E-09,1.91E-07,0,0,-99.00180473,2.25E-08,1.20E-08,7.70E-09,5.60E-09,6.59E-09,6.36E-09,4.27E-09,4.16E-09,4.65E-09,2.13E-09,1.40E-09,1.28E-09,9.60E-35,0,0,0,0.166666667,1.88E-34,6.91E-34,0,8.67E-36,0,8.64E-38,3.88E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17E-26,4.44E-16,1.08E-19,8.27E-25,2.65E-23,0,0,1.42E-14,3.31E-24,1.65E-24,1.65E-24,8.27E-25,8.27E-25,8.27E-25,8.27E-25,8.27E-25,0,4.14E-25,2.07E-25,2.07E-25,2.14E-50,0,0,0,2.78E-17,4.28E-50,1.71E-49,0,1.34E-51,0,2.09E-53,0,6.94E-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
