HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std
801.135777,46.98128559,,,,,,,32.1294957,32.23859447,0.05864335,0.040104932,800,34.21384615,0.042767308,46.15384615,8.053691275,52.34899329,9.3125,132.8125,,,0.013540243,0.004671664,0.00103505,2.898376834,0.70350045,0.242722217,-5.366239928,2021/12/27 14:32,0.067422868,0.000653741,2.991197063,0.141853988,0.180572412,0.421960677,0.010351209,0.093738657,-33.3553422,2.533862478,-1.182994944,-0.766419816,-0.365774386,-0.159028611,-0.195021537,-0.130376895,-0.439327193,-0.20917412,-0.229414567,-0.050301886,-0.196233524,0.009563939,0.006466536,0.02529961,0.030060857,0.017432539,0.030217098,0.014597245,0.004819449,0.008709105,0.01463333,0.008630805,0.006232094,0.016782616,-0.002155172,9.99E-06,0.024138224,-0.004034679,-0.000901125,-0.034228562,0.000305662,-0.004355717,0.479421896,0.026340613,-0.038082539,-0.016851469,0.000165915,-0.002801567,0.000855458,-0.00260082,-0.020915361,-0.009795497,-0.000447037,0.005429902,0.001471094,-0.001955907,3.85E-05,0.000372242,0.003234992,-0.001000721,0.000848163,-0.000871754,-0.000150235,-0.000575637,0.001435192,-0.000506156,-0.000592454,0.00055096,0.050941196,0.001026401,0.322107225,0.087185995,0.066205207,0.499004105,0.009767193,0.080856559,4.429337586,0.667005366,0.976227312,0.596992217,0.182392231,0.25136339,0.265245782,0.193838961,0.320882964,0.23411467,0.257445925,0.148166199,0.177903903,0.011035147,0.005861402,0.020419672,0.025404362,0.012762766,0.03365774,0.013457835,0.008754118,0.008775095,0.015192076,0.009525585,0.005900057,0.007502918,0.024791944,0.000669221,0.421415756,0.042446242,0.040415087,0.235814107,0.009108714,0.044454053,1.430952753,0.377383623,0.676218873,0.390940144,0.249325729,0.242616488,0.216646348,0.245859284,0.314885357,0.2665684,0.284480639,0.189669044,0.134361225,0.006004099,0.008782928,0.022611945,0.032459575,0.013461867,0.034496429,0.016088317,0.010787503,0.013326627,0.018284828,0.012063541,0.007584846,0.010138374
800.8776458,47.05062758,,,,,,,32.27847407,32.38656713,0.058748834,0.040303877,792.3076923,45.61846154,0.057576699,46.15384615,8.053691275,53.02013423,9.933333333,101.5625,,,0.014385052,0.004737373,0.001045986,3.036503763,0.71324666,0.234890755,-5.352272473,2021/12/27 14:32,0.03396098,0.001797709,3.000392497,0.08206512,0.138467715,0.09086925,0.012904803,0.044827586,-28.4303357,1.859016798,-1.998829275,-0.738597394,-0.372370869,-0.11738098,-0.087824901,-0.205843951,-0.436205349,-0.112540491,-0.331128547,0.001546419,-0.118281585,0.007402641,0.00825618,0.016478559,0.016732979,0.015694852,0.036396922,0.013300595,0.015553829,0.00686811,0.008747381,0.009369686,0.016771267,0.018256158,0.000635209,5.18E-05,-0.009644077,-0.004955772,-0.00695966,-0.004791708,-0.000162249,0.000408348,0.040896037,0.030724688,-0.088346254,-0.018138833,0.010712416,0.007877694,0.003435131,0.012740789,-0.005329298,-0.004289997,-0.004883519,0.020986695,0.007463611,-0.000155397,8.38E-05,-0.00133131,-0.003298832,9.86E-05,0.005661982,-0.000141082,-3.03E-05,-3.71E-05,-0.001810719,-0.000101124,0.000613932,0.000579463,0.010385419,0.001400898,0.285419875,0.019554542,0.031874486,0.088318651,0.00770647,0.016701353,1.850959103,1.250621658,0.888872569,0.528902559,0.529853851,0.323206564,0.318985471,0.288800206,0.251059504,0.21806,0.244609389,0.182614627,0.214169686,0.012290106,0.011900689,0.019480097,0.020456062,0.021895351,0.035325841,0.009791883,0.022190919,0.010547889,0.007880396,0.013079736,0.022304362,0.008226968,0.007700427,0.001121522,0.397096673,0.02321656,0.040285172,0.076418178,0.008420483,0.014403679,1.21623923,1.018764999,0.809555337,0.461522138,0.423381917,0.330788325,0.296058746,0.301158798,0.314466224,0.230007974,0.291454764,0.235607888,0.162448843,0.014298565,0.018394356,0.02305208,0.018556581,0.032403153,0.034969791,0.012377105,0.034432175,0.015102146,0.008656498,0.016109493,0.034081996,0.007128667
800.3118503,47.46844354,,,,,,,32.38186398,32.49151087,0.059312434,0.040461558,792.3076923,45.61846154,0.057576699,55.76923077,8.108108108,53.37837838,9.866666667,101.5625,,,0.015216324,0.004780752,0.001053747,3.182830585,0.722837493,0.227105237,-5.34315741,2021/12/27 14:32,0.043352995,0.000536842,2.934764455,0.106198386,0.152369875,0.248359459,0.012127822,0.066243194,-30.09385834,2.029230751,-1.063089505,-0.456412377,-0.890130558,-0.024246526,-0.040981854,-0.411113906,-0.417408089,-0.203854911,-0.34397697,0.065140164,-0.122425752,0.021663448,0.007686312,0.021448871,0.021625752,0.026373308,0.02916506,0.011029532,0.006678975,0.012549326,0.004219574,0.006892097,0.012554126,0.020381942,0.000544465,-6.15E-05,0.014697162,0.004229956,0.004100279,0.01407908,0.000112501,0.001814882,-0.25603795,-0.06506883,0.126988598,0.046837649,-0.042287548,0.019104124,-0.006792835,-0.02789468,0.027746726,0.015794945,-0.0002903,-0.019925591,-0.009878795,0.000785836,0.000733907,0.004178382,0.000410248,-5.54E-05,-0.00634818,0.000266534,-3.23E-06,0.001509028,0.000134273,0.000274935,-0.000619668,-0.000415009,0.036997694,0.000597237,0.371956257,0.040164472,0.041054398,0.485361312,0.006153473,0.070610924,2.133607207,0.794830951,0.789985485,0.366248999,0.410855208,0.286619596,0.230988546,0.253885192,0.303426403,0.22946275,0.219303948,0.145270006,0.13725648,0.030765794,0.008752235,0.025971969,0.037577563,0.034620806,0.026308281,0.011847686,0.008261569,0.014587559,0.003155231,0.01195324,0.01656123,0.010882402,0.038021291,0.000688548,0.509476364,0.051159278,0.04975809,0.514363724,0.008351415,0.073155169,2.517669553,0.872900023,0.867548374,0.466483689,0.373391669,0.359218551,0.30533803,0.304626647,0.350485919,0.287256605,0.228369242,0.175593322,0.170543567,0.035785734,0.008966761,0.028161844,0.053528437,0.034454415,0.034391919,0.017264118,0.013019433,0.016680874,0.004008721,0.016432282,0.024716368,0.012953338
800.3118503,47.46844354,,,,,,,32.51212389,32.62310775,0.059312434,0.040624319,792.3076923,45.61846154,0.057576699,55.76923077,8.108108108,54.05405405,9.866666667,101.5625,,,0.01672126,0.004966083,0.001094992,3.367092612,0.733957254,0.217979527,-5.305123975,2021/12/27 14:32,0.086320327,3.73E-05,3.001215111,0.161820373,0.188637234,0.577622297,0.006196073,0.105127042,-34.83853557,1.403909577,-0.686174249,-0.285416469,-0.551081337,-0.001183393,-0.203301274,-0.35252771,-0.349053426,-0.31223703,-0.133882374,-0.000813445,-0.105946276,0.019445493,0.004942158,0.012415767,0.012567598,0.013288792,0.012538248,0.019570371,0.009391636,0.025305016,0.009169954,0.008266056,0.009074371,0.01331739,0.002881125,-2.26E-07,-0.005442573,0.003154768,0.002486301,0.01887364,-0.000158518,0.001088929,-0.137920158,-0.054021819,-0.027344065,-0.004147732,-0.00898724,-0.015425556,0.00085733,0.019609632,0.004583151,-0.019822324,0.004092798,0.02119258,0.004337679,0.000301043,-0.000425214,-0.00445407,-0.000726216,0.000595054,-8.65E-05,0.000537853,0.000265941,-0.001599701,4.67E-05,-0.000129698,0.000713866,-0.001012024,0.044035644,5.98E-05,0.288636949,0.060547456,0.045805052,0.454641927,0.005216142,0.075901501,2.830856757,0.758941619,0.853326966,0.474385602,0.53983007,0.311951268,0.249511906,0.267397153,0.204180759,0.2250351,0.234102686,0.194352614,0.225927085,0.014180018,0.002811897,0.01319742,0.012379909,0.007712203,0.010598608,0.022208576,0.013216208,0.039831848,0.007616573,0.006813545,0.007326761,0.009704731,0.044716516,5.83E-05,0.380834067,0.046952762,0.03055319,0.556530858,0.004183178,0.099004518,1.957426298,0.576617019,0.527326053,0.460553295,0.434772262,0.372886994,0.230847199,0.310028619,0.220520859,0.332720088,0.310993787,0.275018592,0.348504626,0.015957285,0.004026864,0.025476183,0.015613139,0.008795645,0.016268418,0.033131995,0.017796748,0.040859528,0.008655431,0.007626989,0.010219775,0.008694291
800.3613836,47.31166904,,,,,,,32.44525707,32.5550521,0.059112883,0.040538259,792.3076923,45.61846154,0.057576699,53.84615385,8.053691275,53.69127517,9.933333333,101.5625,,,0.018034068,0.005142396,0.001136232,3.506938973,0.741755195,0.211510722,-5.270236199,2021/12/27 14:32,0.053675136,0.000433403,2.882109982,0.118071786,0.159125075,0.273688082,0.009438214,0.080989111,-30.983837,1.821835761,-1.130925242,-0.318357005,-0.592283122,-0.012778778,-0.096691801,-0.1860524,-0.298502708,-0.234412846,-0.168606319,-0.038092184,-0.094663788,0.012505287,0.006908047,0.013866246,0.014340396,0.025466455,0.019894399,0.013528647,0.012770961,0.008310759,0.006849859,0.008589204,0.013940277,0.015103501,-0.004060799,7.45E-06,0.002651071,-0.004361775,-0.001807286,-0.028415206,0.000303704,-0.003493648,0.310227134,0.073343692,0.041464336,-0.036942635,0.019108579,0.021906516,0.011562011,0.003482077,-0.001445848,0.010417251,0.009265868,-0.036003511,0.010493069,-0.000913722,0.000178155,0.001309338,4.74E-05,-0.000680896,0.000147961,-0.000811913,-0.00028949,7.80E-06,-0.000206392,-7.93E-05,-0.000826256,0.00019609,0.038965611,0.000544369,0.397191726,0.063601735,0.05791994,0.375055222,0.005256452,0.075384744,3.434875026,0.688643025,1.118657368,0.34645745,0.53862142,0.308071251,0.266257317,0.215933975,0.362914952,0.204153505,0.237547885,0.22176993,0.142049335,0.015013482,0.008249223,0.01437638,0.014970967,0.028792745,0.014295166,0.014393556,0.022015503,0.007194254,0.007557224,0.010103079,0.021185809,0.006703743,0.026956679,0.00063065,0.563789531,0.039827374,0.043285123,0.303363881,0.006091012,0.0642807,2.503790036,0.814921074,0.758236977,0.376861251,0.385799483,0.372343647,0.268096964,0.310124514,0.320695657,0.246010811,0.272107511,0.211098263,0.17574215,0.016834382,0.012465616,0.014086638,0.018269569,0.027339939,0.022207353,0.018223254,0.03007194,0.01111777,0.010810558,0.014732159,0.025398246,0.00828943
800.5678885,47.30962726,,,,,,,32.44525707,32.55438374,0.059095085,0.040527802,792.3076923,45.61846154,0.057576699,53.84615385,8.053691275,53.69127517,9.933333333,101.5625,,,0.019508242,0.005369771,0.001190986,3.632974335,0.748331059,0.205983029,-5.226969925,2021/12/27 14:32,0.054582577,0.000429262,3.103869069,0.129802833,0.168541252,0.32185272,0.006740628,0.073411978,-32.27072616,1.261672297,-0.76923429,-0.544411024,-0.96816423,0.512612014,-0.117927409,-0.459100774,-0.33887734,-0.431786654,-0.268675556,0.097345738,-0.196291397,0.007015848,0.007190089,0.015706643,0.017261416,0.011122068,0.04099561,0.020946837,0.006671052,0.007591044,0.003873365,0.003459816,0.007380234,0.017395275,0.000612523,6.63E-05,0.004761564,-0.002210725,-0.004988382,-0.001600496,0.000498259,0.002404719,0.140913494,-0.047424978,-0.055803442,0.04221224,0.005368443,0.026433852,-0.01049654,-0.032655183,-0.004860321,-0.002155453,-0.033642815,0.036911422,-0.014514526,-0.000179197,-0.000633748,-0.001766015,0.000104195,-6.31E-05,0.010653927,-6.50E-05,-3.79E-05,2.33E-05,0.000132322,-6.22E-05,0.000293771,0.002459245,0.031622432,0.000572297,0.248718216,0.053099363,0.048717389,0.290841165,0.00619613,0.029584386,3.690959132,0.735747248,0.514969178,0.428092041,0.279223921,0.391816101,0.224599971,0.273100092,0.188448735,0.167487517,0.19493137,0.294954547,0.156471366,0.007403798,0.013624646,0.016636424,0.011560189,0.00945228,0.053247727,0.032228525,0.008251054,0.006633264,0.002383445,0.003043507,0.005929591,0.013309605,0.02076795,0.000262937,0.33746712,0.038989806,0.038396373,0.20056809,0.007340269,0.025700413,1.995569061,0.570330577,0.342867254,0.339906797,0.334417381,0.38602192,0.214556495,0.186406997,0.22170442,0.200591025,0.16916031,0.142223795,0.170663927,0.007978324,0.019114175,0.020432736,0.012543344,0.00956604,0.046469522,0.038845521,0.009939926,0.005300232,0.003602053,0.004351143,0.007259456,0.014309453
800.7276507,47.42992456,,,,,,,32.68499626,32.79657203,0.059233529,0.040819118,796.1538462,39.91615385,0.050136232,55.76923077,8.108108108,54.72972973,9.866666667,117.1875,,,0.020874836,0.005547644,0.001240006,3.762828983,0.754626164,0.200547558,-5.194381905,2021/12/27 14:32,0.080807623,0.000184178,3.187335713,0.159959983,0.184944447,0.465491252,0.003720135,0.10553539,-34.48564725,1.11580867,-0.890271937,0.054887607,-0.720952662,0.450977183,-0.124762732,-0.509217174,-0.340603524,-0.378162555,-0.196498921,0.141390446,-0.336598912,0.015183617,0.004319629,0.011036819,0.017913379,0.014660977,0.037640647,0.013652097,0.008979272,0.009044805,0.007883088,0.007291058,0.009835382,0.015799493,0.003607078,-7.38E-05,-0.000425873,0.006575553,0.006722424,0.037933045,-0.0008297,0.001950998,-0.456219445,-0.005232183,0.046716932,-0.008579635,0.008768992,-0.016695663,-0.019920512,0.017444052,-0.009430298,0.001431366,0.030923495,-0.0192649,-0.002674639,0.001759825,0.000238114,0.000280316,0.000140144,0.000413295,-0.009367168,0.000380917,0.000394242,0.000525409,-7.61E-05,0.000140553,0.000114513,-0.002490599,0.033374498,0.000394207,0.065337206,0.066916071,0.059213596,0.359409249,0.002132961,0.038015281,3.915298511,0.719088195,0.634723384,0.224121221,0.273937272,0.410286058,0.221731975,0.255429842,0.225406815,0.185748352,0.261562495,0.252121251,0.12115614,0.017551477,0.004192848,0.010780282,0.014295516,0.016669981,0.055544236,0.014570873,0.008100212,0.006562114,0.005696501,0.007117728,0.005588854,0.013099168,0.014537813,0.000226926,0.086419113,0.021943417,0.031972358,0.125763425,0.00384428,0.026083642,0.737267155,0.429861593,0.305379884,0.210003084,0.250838853,0.314566329,0.251407592,0.244956473,0.192575504,0.225935337,0.2265901,0.220072024,0.162332312,0.018696956,0.006351857,0.012066423,0.015756358,0.022987164,0.034197848,0.020711792,0.00800257,0.008780606,0.005775768,0.00838549,0.008763211,0.009362585
800.4130098,47.47574427,,,,,,,32.90410785,33.01320069,0.059314059,0.041108912,800,45.61846154,0.057023077,53.84615385,8.724832215,55.70469799,9.933333333,132.8125,,,0.020995459,0.005468233,0.001232906,3.839532521,0.758051912,0.197433388,-5.208799706,2021/12/27 14:32,0.078266788,0.00104943,3.143282911,0.151361365,0.170978238,0.590042328,0.008146931,0.106533575,-32.85520032,1.371174879,-0.460909845,-0.423012922,-0.73147417,0.346131146,-0.197371089,-0.153828285,-0.309977177,-0.189123701,-0.131074292,-0.041906433,-0.278210889,0.015893666,0.00582786,0.011863152,0.016903671,0.025752647,0.012025728,0.012300375,0.012117156,0.005245393,0.010005213,0.01913641,0.014238738,0.01594637,-0.00365245,0.000147117,0.003916667,-0.005115144,-0.003275513,-0.037258512,0.001056469,-0.004128857,0.505606311,-0.000892292,-0.070820392,-0.030697948,-0.054881058,-0.01201724,0.018434842,0.003256301,-0.004466519,0.004764583,-0.009000817,0.025422173,0.014002776,-0.001727405,-0.000263445,-0.000421828,-0.000523823,0.004926191,-0.001124846,-0.000390445,-0.000383705,-0.000523351,0.001675717,0.000205543,-0.00033801,0.000980928,0.041464072,0.001649419,0.201527427,0.073350873,0.064817769,0.423618639,0.00827638,0.064187839,4.943697734,0.641880855,0.665178592,0.47452342,0.384507196,0.326606456,0.292692463,0.220997105,0.275810608,0.262867095,0.301297547,0.271059715,0.345911793,0.011266205,0.006187698,0.010667765,0.019503582,0.030651406,0.010695358,0.0132669,0.027248371,0.004826414,0.00913806,0.025796699,0.019012806,0.008756716,0.030101364,0.001974155,0.28899764,0.048222393,0.045153469,0.33610205,0.009200623,0.064934665,2.238483448,0.5310028,0.535481731,0.499525187,0.303662366,0.25745776,0.332106321,0.228205519,0.378788251,0.237466311,0.363858519,0.329904841,0.40128811,0.012902582,0.008233846,0.007808441,0.02012469,0.040537086,0.015866195,0.013347694,0.036311936,0.005472878,0.010079375,0.038422359,0.026730889,0.010405558
800.2065049,47.51077305,,,,,,,32.97693149,33.08874342,0.05937314,0.041210527,792.3076923,45.61846154,0.057576699,53.84615385,8.724832215,56.37583893,9.933333333,101.5625,,,0.020972892,0.005392096,0.001229145,3.889562169,0.760048957,0.19540733,-5.222821133,2021/12/27 14:32,0.052200544,0.00100977,2.95971099,0.102643843,0.138283563,0.360398179,0.016144695,0.076043557,-29.11519271,1.968986027,-0.340316154,-0.841417388,-0.922826153,0.143733307,0.056226492,-0.194762116,-0.210268719,-0.14393305,-0.078490307,-0.007521946,-0.091654426,0.006230122,0.008579909,0.026748543,0.016619692,0.006208198,0.016799419,0.025959109,0.00681517,0.022168203,0.006971488,0.010823541,0.005752385,0.01653094,0.003130672,-0.00013738,-0.090277994,-3.71E-05,-0.001908508,0.014057263,-0.000783002,0.002586207,-0.102732418,0.036652611,0.09695082,0.006452887,0.03249312,0.003137484,0.00011351,0.001227537,0.034445658,0.010875707,0.027696245,-0.003805996,-0.025875679,0.001610627,0.000469018,0.000699873,-4.03E-05,-0.005046984,0.000209334,0.001034251,0.000100695,0.00071573,-0.000784386,0.000747043,0.001407192,-0.000999051,0.045601163,0.001098802,0.414792636,0.042871208,0.030861575,0.558120441,0.007379793,0.0773423,1.655136694,0.729113784,0.81313923,0.423197048,0.613779709,0.40290618,0.328311709,0.223486662,0.253738567,0.260196158,0.294036895,0.206689625,0.213113126,0.007936624,0.01150377,0.024453666,0.017526018,0.007366296,0.027749863,0.028476159,0.010073808,0.02133022,0.006958226,0.011016572,0.007591088,0.007549811,0.04940533,0.000859658,0.51171007,0.050320734,0.050369629,0.675929718,0.009485687,0.092463419,1.571286388,0.836427818,0.575731585,0.537150691,0.62252134,0.369999856,0.37983292,0.318376592,0.266812613,0.282099762,0.277977141,0.246871041,0.275567737,0.009741344,0.015841972,0.0371099,0.024903749,0.025052596,0.042698227,0.04091615,0.015211198,0.024979607,0.012871904,0.013173502,0.009698773,0.008960094
799.8440748,47.87031141,,,,,,,33.10715034,33.21531608,0.059849554,0.041392005,792.3076923,45.61846154,0.057576699,55.76923077,8.783783784,56.75675676,9.866666667,101.5625,,,0.0209444,0.005351106,0.00124067,3.914032087,0.760613982,0.194330032,-5.230452023,2021/12/27 14:32,0.043421053,0.000578128,2.935035494,0.084123206,0.121035514,0.184227733,0.011947626,0.065290381,-29.50291698,1.919151275,-0.984342707,-0.276966925,-1.343329999,0.051403046,0.041929631,-0.326031499,-0.220510986,-0.178580529,-0.196429096,0.152584495,-0.076550557,0.008302262,0.005693467,0.01784784,0.01852124,0.024642646,0.021989073,0.010377764,0.012317636,0.009769268,0.010324849,0.012013064,0.018765653,0.017312341,-0.00331216,2.39E-05,0.085696383,-0.001039858,0.000719124,-0.015054327,1.39E-05,-0.002631579,0.033356265,0.013750854,-0.089668246,-0.009816563,-0.049225245,-0.027566623,0.007622069,-0.007562092,-0.043506698,-0.006433733,-0.038850696,-0.006305497,0.021188757,-0.001125641,0.000196581,-0.000523589,0.002899921,0.001230774,9.05E-05,-0.000259162,0.000419493,-0.00063576,-0.00017649,-0.000410363,-0.001143184,0.00024699,0.023419231,0.000634582,0.369571409,0.030302159,0.030698355,0.348412346,0.00536215,0.040082272,1.688297485,0.744523571,0.936775206,0.441801947,0.739314522,0.378058073,0.182257905,0.258418008,0.338127594,0.332811536,0.19318611,0.230923399,0.159467146,0.006581269,0.006084642,0.020325414,0.032111953,0.021327857,0.028394427,0.010277072,0.030034089,0.00929603,0.013904035,0.011632135,0.018767176,0.009759421,0.021189331,0.000780715,0.602642182,0.036335254,0.03514675,0.377572823,0.005611196,0.040299884,2.008370782,0.751906976,0.791143415,0.519061983,0.613367699,0.366271615,0.264595447,0.276535909,0.268893189,0.359198036,0.255159544,0.31389839,0.237229917,0.012216968,0.009251755,0.027251331,0.04474293,0.032888169,0.037316443,0.013811475,0.043950354,0.014794214,0.01870883,0.014221195,0.026314597,0.011763457
