HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std
811.4599686,59.87184272,,,,,,,32.81527114,32.92785084,0.073782867,0.040439791,815.3846154,68.42769231,0.083920755,92.30769231,10.20408163,51.70068027,16.33333333,250,,,0.009968182,0.002411224,0.000222245,4.13407529,0.791021928,0.191341926,-6.027620735,2021/12/27 14:25,0.056647005,0.001635528,2.926982123,0.124685892,0.160889467,0.403745731,0.007760354,0.090653358,-30.11181444,1.792979999,-1.256356882,-0.408363673,-0.333804396,-0.236086963,0.039768997,-0.16617944,-0.452782533,-0.183167727,-0.208013356,0.087431524,-0.236224745,0.016570107,0.009168185,0.022946916,0.022653583,0.01467731,0.013176909,0.012824671,0.008241788,0.009632199,0.00747678,0.010206753,0.008625878,0.014401014,-0.001134301,0.00067601,0.044456716,-0.005777569,-0.005137964,-0.028738712,0.000114217,-0.006125227,0.648056287,-0.043724588,-0.058062757,-0.002044416,-0.015135259,0.000896141,0.024405233,-0.028669739,0.038192737,0.021671496,0.008443461,0.01097361,3.55E-05,-0.001857808,-9.44E-05,-0.00173176,-0.000607469,-0.001099779,0.000520153,-0.001018645,-9.05E-06,-0.000154086,-5.27E-06,0.000296922,0.002000855,4.49E-05,0.035696957,0.003124948,0.43415892,0.057248393,0.041207509,0.436896845,0.004393555,0.073875341,3.675224984,0.790005278,0.933274834,0.612864503,0.640511814,0.238095276,0.324741066,0.27533597,0.420796612,0.275698696,0.229074845,0.277884763,0.17435849,0.016539223,0.01470796,0.02566047,0.020468654,0.013857118,0.013016711,0.013352249,0.013256522,0.008504225,0.009491413,0.012609261,0.01224726,0.006288336,0.030846822,0.00186865,0.547386676,0.039580804,0.031806117,0.411467273,0.003963704,0.059214177,1.83354758,0.619861928,0.69525163,0.356683059,0.399302467,0.232993142,0.278018094,0.283788707,0.294093637,0.288317219,0.22195292,0.370900606,0.240683514,0.016533706,0.016993457,0.034384306,0.018985007,0.013882489,0.016518455,0.018425027,0.014515454,0.011730944,0.013163566,0.01595507,0.010605411,0.010066653
810.9366824,60.37443062,,,,,,,32.96314393,33.06710671,0.07445024,0.040648234,815.3846154,68.42769231,0.083920755,92.30769231,10.88435374,51.70068027,16.33333333,250,,,0.010563808,0.002475124,0.000227373,4.267991846,0.796288652,0.186572206,-6.001464848,2021/12/27 14:25,0.056647005,0.006067998,3.132725455,0.10520598,0.12176325,0.429935838,0.011342146,0.090744102,-26.10449527,0.939425706,-1.222855085,-0.464089996,-0.576276262,0.014665537,0.201023486,-0.18126075,-0.285615814,-0.268744574,-0.118786006,0.264633128,-0.117010039,0.00769868,0.003415086,0.005969848,0.018849825,0.020440993,0.020700503,0.012940427,0.002988441,0.006951693,0.009022665,0.012385063,0.003251648,0.016425162,0.000317604,-0.000378787,-0.004153834,-0.000979487,-0.002421758,0.007765305,0.000605417,0.002858439,-0.027304578,-0.032146555,0.001712895,-0.014169174,0.036318673,-0.017443856,-0.008876489,0.016139437,-0.041803598,-0.025841421,-0.026743924,-0.023424208,0.024546409,0.000407046,2.34E-07,-1.16E-05,0.0001823,0.002537883,-0.001470833,7.17E-05,-2.37E-05,-0.000176726,0.000420413,-0.000434575,-0.002306073,-1.33E-05,0.036606635,0.004526082,0.222424282,0.035727839,0.031789138,0.451498627,0.00367903,0.06553584,1.478040309,0.550968664,0.649195102,0.408220794,0.751184974,0.389590095,0.363257898,0.233020643,0.415828391,0.228199594,0.242629731,0.181932465,0.300036858,0.007979379,0.002683105,0.006825585,0.026760762,0.03259126,0.029163514,0.026433457,0.003144781,0.013610881,0.010192974,0.015492124,0.003261921,0.009569158,0.042147705,0.005267891,0.345434861,0.046019059,0.042572265,0.58721788,0.004953375,0.092413534,1.831937743,0.758696653,0.881367094,0.473567289,0.605107692,0.422768178,0.316335122,0.343384723,0.336895063,0.3002056,0.270960935,0.215501993,0.395327831,0.010022812,0.003356211,0.008545131,0.034161002,0.047062409,0.027652601,0.036418366,0.004049487,0.019023672,0.011718739,0.020476292,0.008984206,0.015372135
809.5761381,61.29821278,,,,,,,32.91392682,33.02007616,0.075716427,0.040655752,815.3846154,68.42769231,0.083920755,96.15384615,10.88435374,51.02040816,16.33333333,250,,,0.011367474,0.00260703,0.000238668,4.360315968,0.79978445,0.183423508,-5.949543646,2021/12/27 14:25,0.087114338,0.003459477,3.090892834,0.134752726,0.133257886,0.85038475,0.006812932,0.156805808,-26.7606252,0.705969463,-0.238653926,-0.749129784,-0.681595036,0.274549513,-0.180154759,-0.267559826,-0.305326854,-0.373504608,0.013030516,0.094701627,-0.072612895,0.006303249,0.003844121,0.008394515,0.012682498,0.019942109,0.014045116,0.009505403,0.00564355,0.009602732,0.006762258,0.011899209,0.002858457,0.01214115,0.007577132,-0.000282633,0.002062955,0.006405375,0.002579932,0.06913939,-0.000586733,0.009392015,-0.236152917,-0.004406481,0.018140217,-0.003520934,-0.019565482,0.016965918,-0.024736134,-0.005815796,0.014866479,-0.002891834,0.028701057,0.012928487,-0.018776041,-0.000561992,0.000215393,-4.28E-05,-0.000166214,-0.002500428,0.001326515,0.000386962,0.000527029,-8.81E-05,-0.000503431,-0.00033837,0.000125885,-0.000267605,0.044830709,0.002826008,0.257211654,0.035411532,0.018617241,0.437288009,0.00193605,0.066593806,1.72108545,0.737823503,1.008400696,0.646792828,0.286659003,0.373781464,0.298961817,0.223176886,0.207401492,0.310265579,0.351759167,0.227887379,0.329884454,0.006881006,0.003206883,0.009434856,0.018260068,0.026060722,0.016111773,0.011369652,0.010685821,0.015403338,0.011557387,0.012151491,0.002310254,0.006535627,0.054518083,0.003409226,0.350282102,0.041823596,0.022399586,0.524713089,0.00259777,0.080188358,1.78849641,0.708373723,0.81610096,0.621498502,0.299067318,0.389220821,0.332882992,0.209220414,0.261857753,0.246828521,0.35203027,0.267606796,0.268303972,0.010164742,0.004357351,0.013489755,0.024945294,0.040399958,0.015936952,0.015872266,0.013689183,0.022118827,0.015802356,0.016938338,0.00327489,0.007819032
809.2621664,61.30711768,,,,,,,33.15928189,33.27002548,0.075756807,0.040974709,815.3846154,68.42769231,0.083920755,96.15384615,11.56462585,51.02040816,16.33333333,250,,,0.012075266,0.002735212,0.000249955,4.414746023,0.801787432,0.181615755,-5.901546327,2021/12/27 14:25,0.047209619,0.005911293,2.972473099,0.097992851,0.127485596,0.283688755,0.010513048,0.06746824,-26.9419832,1.034834508,-1.229842462,-0.396278172,-0.54952103,0.210538013,-0.12525882,-0.189839039,-0.301165779,-0.091574855,-0.136437407,0.081367489,0.067143636,0.009087541,0.004372974,0.014983396,0.012943217,0.016476721,0.010517874,0.021127745,0.005699952,0.016124696,0.006771015,0.007624998,0.005382161,0.014609659,-0.008711434,9.19E-06,-0.001133776,-0.006503986,-0.001091848,-0.081228286,0.000468295,-0.013384755,0.044428858,0.027587006,-0.018999993,-0.005399402,-0.00760391,-0.012176719,-0.006640826,0.018606121,-0.020704902,0.02828755,-0.020687542,0.008042723,0.010342921,9.18E-05,-9.39E-05,6.08E-05,-1.89E-06,-7.71E-05,-0.000915018,0.006516517,-0.000249638,3.02E-05,0.000136607,-6.44E-05,-9.82E-05,0.001575589,0.017886302,0.007484354,0.363114583,0.02634385,0.037049538,0.225572374,0.005133448,0.032389766,2.204220694,0.919006808,0.936311083,0.587692002,0.661474763,0.381443297,0.289244171,0.28083504,0.336997953,0.291428591,0.29138307,0.202945686,0.212445318,0.01349151,0.006634278,0.019799297,0.015773339,0.025205656,0.010296369,0.034320389,0.005868559,0.017855862,0.005491564,0.008841494,0.006249847,0.008855323,0.034312372,0.004980987,0.509514985,0.03849241,0.043986657,0.487487505,0.006555381,0.071628013,1.785999602,0.634692697,0.496095728,0.433476838,0.424617067,0.446841565,0.313233476,0.322878808,0.41139821,0.234002258,0.35331498,0.214256738,0.267598259,0.018415685,0.010185904,0.025380635,0.019470279,0.033395963,0.01220555,0.031567068,0.006668821,0.028261096,0.008900238,0.013236369,0.009517827,0.011497588
808.895866,61.19967784,,,,,,,33.17761037,33.2903081,0.07565829,0.041015923,807.6923077,68.42769231,0.08472,96.15384615,11.56462585,51.02040816,16.33333333,132.8125,,,0.013002787,0.002926931,0.000268118,4.442463955,0.802748386,0.180698908,-5.833800734,2021/12/27 14:25,0.063089837,0.002627482,3.07858086,0.111569258,0.123781094,0.576161865,0.009181542,0.109618875,-26.91066509,0.830496676,-0.572423506,-0.479117858,-0.80000159,0.088501014,-0.02781181,-0.100122328,-0.374071424,-0.244581586,-0.122324021,0.100083729,-0.090782021,0.007776208,0.00491399,0.01533052,0.019473306,0.015524629,0.009490581,0.014288961,0.004860262,0.012632604,0.008647637,0.013673165,0.003633573,0.01470204,0.000431034,0.00013516,-0.002629071,0.000875295,0.000829458,0.003504326,-9.51E-05,0.001905626,0.139179308,-0.002069827,0.051680153,-0.013198523,-0.025111334,0.027407743,0.002105344,0.006541892,0.050280737,-0.038472399,0.003325427,-0.012966907,0.008138818,0.000138212,-0.00011198,2.68E-05,9.39E-05,0.001371977,-0.000375888,-0.00725332,-0.000292789,-7.14E-05,-6.73E-05,0.000690053,0.000725075,-0.001586507,0.038473379,0.002749689,0.216528236,0.03138158,0.024222807,0.431463657,0.003464591,0.067293099,1.490655997,0.679166623,0.926177314,0.529019785,0.499494841,0.311963172,0.193033655,0.228769928,0.448219914,0.3728965,0.25902014,0.25655564,0.225596915,0.007931429,0.007424242,0.014872299,0.026187275,0.018038029,0.011638342,0.019393819,0.004246653,0.025731207,0.012522356,0.024236603,0.003520195,0.008491475,0.048982796,0.00352752,0.333799639,0.040298555,0.038405809,0.587197986,0.005042301,0.093485761,1.458105791,0.859908878,0.88175706,0.533524689,0.467279643,0.403863756,0.273920793,0.278273925,0.364575785,0.392351262,0.319915495,0.306915406,0.258883098,0.010705914,0.01154697,0.017800299,0.037208311,0.028756862,0.016479463,0.035734902,0.005883494,0.036150148,0.016272837,0.026420531,0.003340196,0.01171433
808.5818943,61.12557091,,,,,,,33.12259449,33.23623565,0.075596017,0.040963809,807.6923077,68.42769231,0.08472,96.15384615,11.56462585,50.34013605,14.7,132.8125,,,0.013710321,0.0030846,0.000284445,4.444765381,0.802741803,0.180603864,-5.781333421,2021/12/27 14:25,0.10907441,0.002262444,3.024538016,0.15569151,0.14704455,0.963020279,0.005100127,0.171279492,-28.64810027,0.28062685,-0.837664458,-0.405310748,-0.513967479,0.230647299,0.132055523,-0.223053188,-0.17529423,-0.258188713,-0.058295617,0.119738656,-0.261557508,0.007805083,0.003111379,0.006792016,0.0069051,0.008311948,0.018982602,0.004032665,0.007623063,0.004753981,0.006509459,0.020145275,0.007869043,0.009567465,0.000136116,-6.23E-05,-0.001713094,-0.000259633,0.001107794,-0.007677197,-4.78E-05,-0.002177858,-0.038391389,0.032383397,-0.052074364,0.035789061,0.058363263,-0.018988277,0.01846017,0.000989664,-0.022086445,0.021778495,0.006808474,0.008895245,-0.029565108,0.000442107,2.88E-05,-1.23E-05,-6.95E-05,-0.001080452,0.005233478,4.86E-05,-4.28E-05,3.68E-05,-5.82E-05,0.00214342,-0.000321145,0.001161244,0.073973476,0.003372977,0.33408152,0.056208712,0.032605405,0.736584794,0.003484766,0.115093386,2.893013599,0.951413902,0.68608147,0.332742515,0.43949098,0.303312416,0.259602969,0.206784242,0.18064865,0.297016996,0.267359995,0.114113918,0.224773061,0.004478898,0.002026941,0.00856636,0.009449276,0.008083154,0.025967452,0.002820278,0.012454836,0.004080516,0.009338676,0.025044762,0.008388394,0.00840006,0.045570144,0.002997159,0.428398692,0.036539766,0.041858144,0.454625615,0.00294618,0.068070416,2.226728236,0.664197558,0.670307735,0.289793612,0.523158906,0.397085605,0.269693179,0.261159161,0.243235692,0.249388203,0.280121886,0.13278471,0.265912591,0.004719914,0.002703846,0.012553488,0.010500992,0.011108018,0.027119156,0.003933753,0.011579987,0.006833602,0.010804908,0.022355034,0.010251172,0.008046442
808.1632653,61.00416426,,,,,,,33.06748708,33.17980069,0.075484951,0.04091684,807.6923077,68.42769231,0.08472,96.15384615,11.56462585,49.65986395,13.36363636,132.8125,,,0.014429953,0.003251526,0.000304278,4.437902117,0.802298926,0.180783376,-5.72863093,2021/12/27 14:25,0.039201452,0.002329283,3.063444526,0.098510832,0.147157615,0.181416373,0.010362665,0.055807623,-27.98021737,1.61188184,-1.236673039,-0.187891464,-0.325570523,-0.241619773,0.066681168,-0.008163645,-0.515587405,-0.228628175,-0.243989355,0.051047091,-0.133244567,0.006481287,0.003307903,0.02606545,0.048486145,0.011656038,0.008110487,0.01176769,0.003708338,0.00542889,0.007052354,0.013585872,0.006064645,0.018733318,0.000158802,0.00030812,-0.003538065,-0.00191697,-0.004425371,-0.00568672,0.000317898,0.000362976,0.0431256,-0.072062809,-0.091321163,-0.004472914,0.044175057,-0.031093367,-0.013302242,0.006663436,7.19E-06,0.002404737,-0.020349916,-0.018224767,0.013915508,-0.000681689,4.93E-05,0.00188,0.000192263,1.78E-05,-0.004897381,-3.31E-05,3.02E-05,-5.09E-05,0.000914643,-0.002689467,0.000103312,-0.001025043,0.012322,0.002210659,0.264519725,0.025512294,0.038267175,0.128668773,0.004916324,0.015552755,2.520964823,0.625420929,0.845599304,0.410775868,0.76505849,0.356865238,0.264130431,0.198796939,0.364168806,0.14604468,0.259588063,0.274939567,0.208217755,0.006951772,0.002693045,0.024304248,0.051784916,0.01329441,0.005712811,0.014017618,0.003494209,0.005155576,0.006721682,0.015152981,0.010828623,0.011290611,0.01208914,0.002297584,0.392079537,0.031419055,0.043345416,0.116127865,0.006920594,0.017160955,2.398600076,0.669949163,0.781815692,0.476098584,0.463936873,0.333542916,0.296019286,0.258366149,0.263719306,0.220885952,0.225129057,0.208590337,0.215722221,0.008615989,0.003335856,0.034034879,0.059507032,0.020315207,0.019208416,0.018163484,0.005184225,0.005106083,0.006857342,0.018043479,0.01563282,0.014174315
807.7446363,60.95280192,,,,,,,32.99386735,33.10676842,0.075460485,0.040846904,800,68.42769231,0.085534615,96.15384615,11.56462585,48.97959184,13.36363636,132.8125,,,0.014955996,0.003374167,0.00032095,4.432500073,0.80188221,0.180909689,-5.691606772,2021/12/27 14:25,0.055716878,0.008386624,3.032972141,0.102166059,0.122573181,0.331203386,0.00994184,0.0853902,-26.66041794,0.950298808,-1.637172063,-0.154446126,-0.48475703,-0.178661872,0.066371853,-0.163130582,-0.293975314,-0.254668865,-0.177862182,0.137577734,-0.079550104,0.010752146,0.003542547,0.017570789,0.018507443,0.016264409,0.012364414,0.012808059,0.011087265,0.005309491,0.003046982,0.010703997,0.010765989,0.014607069,-0.00011343,-0.000241472,-0.012180213,0.000526834,0.00141085,0.002752279,-0.000128322,0.001134301,0.000917084,0.030609395,0.088153814,-0.008947156,-0.129196182,0.058398076,0.008768674,-0.022253377,-0.012046722,-0.012928629,0.004024833,0.031782498,0.00932716,0.000521345,9.73E-05,-0.001379503,-3.99E-06,-0.000293459,0.003068909,0.000563839,0.000174242,0.000141616,-0.000932043,0.000103852,-0.000514007,0.000390574,0.033270307,0.013609262,0.245740993,0.042063781,0.037433291,0.418613531,0.005857292,0.067737843,2.626993618,0.33704283,0.913804632,0.429157559,0.930156031,0.418588913,0.47108288,0.256090307,0.292039521,0.140026293,0.282514656,0.250550056,0.189832849,0.021189922,0.004414932,0.025925981,0.018213491,0.023654437,0.016515933,0.012924004,0.010806511,0.006705491,0.002413626,0.010231378,0.017485128,0.007212032,0.03088563,0.014267073,0.355075091,0.039813653,0.04524932,0.41569182,0.007706647,0.068862084,2.687420063,0.438946441,0.658068403,0.457024367,0.44583926,0.320817807,0.350731152,0.265767946,0.310548583,0.17962952,0.300169433,0.308992097,0.227151504,0.029307119,0.006084521,0.039166915,0.022992011,0.029165701,0.019967285,0.01680205,0.014689828,0.009811368,0.005133473,0.011835994,0.025725643,0.007294291
807.2736787,61.16047186,,,,,,,32.84613287,32.9483441,0.075761756,0.040687729,800,68.42769231,0.085534615,100,10.88435374,48.97959184,13.36363636,132.8125,,,0.015205055,0.003430366,0.00033277,4.432487177,0.801608074,0.180848368,-5.675088227,2021/12/27 14:25,0.073933757,0.002139506,2.955709802,0.119117404,0.136523811,0.441527827,0.009647141,0.103493648,-27.80678706,1.461217127,-1.076934216,-0.257104444,-0.65042946,-0.195761361,0.281575483,-0.476340848,-0.30719331,-0.096368277,-0.379711518,0.080429301,-0.308800331,0.014243422,0.005255326,0.042032661,0.018118877,0.007727795,0.008395684,0.022988786,0.017554359,0.01375869,0.005279929,0.005649087,0.007404667,0.017609837,-9.07E-05,-0.000139431,0.005419596,0.001288918,0.002029056,9.12E-05,-0.000135552,-0.000317604,-0.139762903,0.07476519,0.002310419,0.026996336,0.010015508,-0.066934172,0.017386658,-0.006589242,0.023347522,0.013146376,-0.019571901,0.000214165,-0.00654408,0.000646096,7.68E-05,0.000865327,-3.61E-05,0.001495166,-0.002704389,-8.66E-05,5.85E-05,0.000769472,0.00022694,-0.000125092,0.001097431,-0.000438223,0.067671387,0.003413994,0.466896287,0.047733863,0.027502332,0.415863279,0.004486493,0.087714149,1.814575155,0.605574917,0.665682899,0.393619001,0.507257808,0.301835196,0.286306278,0.225161824,0.27403679,0.267230779,0.231611598,0.290155744,0.212997813,0.0170175,0.004764107,0.038472768,0.02148316,0.007819313,0.007745211,0.042428019,0.019378386,0.011083048,0.004597654,0.003526696,0.00762023,0.013006178,0.08442611,0.004583291,0.745823912,0.062579586,0.036155848,0.576185563,0.00638953,0.133291711,1.932409104,0.728253086,0.67630488,0.434360322,0.419010601,0.32067329,0.335888522,0.245287671,0.303842708,0.301094071,0.231905724,0.27563158,0.188452688,0.017239339,0.006813829,0.049961399,0.030080048,0.009520298,0.018592364,0.053372727,0.026903214,0.015722942,0.006420723,0.005002656,0.010399027,0.019105699
805.4054054,61.98464269,,,,,,,32.94871286,33.03929391,0.076960798,0.040909476,800,74.13,0.0926625,100,10.81081081,49.32432432,13.45454545,132.8125,,,0.015543703,0.003500449,0.000347459,4.440487923,0.801568421,0.180513591,-5.654863953,2021/12/27 14:25,0.065834846,0.002101895,3.053379905,0.11654005,0.1343819,0.449884326,0.009728927,0.119283122,-28.03962372,1.425768092,-0.902675608,-0.408513568,-1.092484222,-0.099702864,0.296752621,-0.349892637,-0.192795384,-0.208620658,-0.13815076,-0.005241862,-0.136019854,0.006745542,0.00625691,0.018783151,0.019496501,0.018399192,0.006988483,0.010596321,0.005877183,0.0132471,0.007102167,0.022261685,0.003782303,0.014490016,0.003017241,-1.61E-05,0.01570943,0.005068783,0.001963202,0.042199335,-0.000138172,0.010980036,-0.089902117,0.001478212,0.004323841,-0.021150833,0.018095835,0.011337965,3.63E-05,0.026202531,-0.00447363,0.000196976,0.028048643,-0.039632504,0.008582882,-0.000686652,0.001020986,-0.00026527,3.09E-05,-0.000996574,-8.45E-05,4.78E-05,-0.000154787,-0.000726451,-0.000188089,0.000146697,-0.001008941,-9.28E-05,0.045045993,0.002954786,0.249170309,0.053816162,0.028144842,0.574939557,0.004065047,0.10193454,1.962382309,0.54739845,0.894905012,0.310721825,0.43487881,0.511095612,0.291102038,0.376756332,0.294255179,0.206287993,0.192696654,0.232437863,0.210301943,0.008347517,0.008924558,0.020410507,0.021953714,0.022495019,0.005989789,0.010253555,0.010465635,0.011624787,0.007060488,0.02918762,0.003716258,0.007153731,0.051928956,0.003554363,0.374846363,0.065018156,0.033383592,0.702173236,0.005375611,0.133090046,2.215880992,0.600885902,0.77584376,0.469849251,0.481780887,0.39482263,0.306508161,0.436342174,0.263310739,0.19569785,0.237727954,0.273581973,0.293975451,0.012924937,0.007773554,0.03002024,0.033958219,0.035021165,0.006796508,0.01030056,0.011323584,0.014759207,0.010365001,0.035688767,0.006679999,0.010505478
