HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std
753.1158715,47.04182511,,,,,,,20.83689777,20.88044798,0.062462932,0.027667586,753.8461538,45.61846154,0.060514286,69.23076923,1.265822785,29.11392405,9.875,140.625,,,0.030892217,0.004265135,0.000175833,7.242963679,0.874311697,0.120711871,-5.457281485,2021/12/27 14:39,0.065086207,2.13E-05,3.155415331,0.143618949,0.184428135,0.378353908,0.002859695,0.070417423,-32.26801129,1.760340223,-0.154925052,0.515007067,-0.295642292,0.237526643,0.06633954,-0.058367505,0.072741907,0.04226179,-0.112354264,0.167452426,-0.020541596,0.016685171,0.004683547,0.042724672,0.015243437,0.016912111,0.00867451,0.046101453,0.002947638,0.008281499,0.013357008,0.042205682,0.005552204,0.018643741,-0.003470962,-1.03E-07,0.047206624,0.001156153,0.001683069,-0.002261153,0.000161147,-0.000499093,-0.009450685,0.020787989,0.011577419,-0.00030987,-0.032596365,-0.043074055,0.024954242,0.011563385,-0.017403562,-0.020905422,0.016646393,0.018754479,0.000654369,0.000410901,9.20E-05,-0.001640312,-0.000550815,0.000588064,0.000419041,0.000385178,-6.20E-05,1.30E-05,-0.000316685,0.002220983,9.43E-05,0.000354986,0.015599327,1.40E-05,0.240375455,0.019568259,0.02007663,0.081723843,0.000763541,0.007755303,1.109894281,0.272903609,0.364647989,0.190923807,0.333427606,0.242061349,0.21355689,0.161446449,0.146254908,0.170408943,0.160897568,0.188077249,0.144219422,0.011022713,0.002567407,0.022288001,0.010444639,0.008225971,0.005403791,0.03118246,0.002258875,0.006272715,0.005682202,0.02319956,0.004737247,0.008372101,0.016835584,7.15E-06,0.244439432,0.011059711,0.011549325,0.0758202,0.000895507,0.006063411,0.47673144,0.228543341,0.257641786,0.208373773,0.187217054,0.214213651,0.264444888,0.224402864,0.198879102,0.175272358,0.189464273,0.200882329,0.181705468,0.014516228,0.00357182,0.025272332,0.015220013,0.0099344,0.006475984,0.035426726,0.002497569,0.009025566,0.009113274,0.029232519,0.006916247,0.007943401
751.4118793,46.18722138,,,,,,,20.61870435,20.67627311,0.061467249,0.02743995,753.8461538,45.61846154,0.060514286,69.23076923,1.265822785,27.84810127,9.875,140.625,,,0.029186475,0.003995525,0.000166653,7.304790669,0.875192007,0.11981069,-5.522580246,2021/12/27 14:39,0.058348457,0.024385309,3.057750045,0.113094558,0.141386867,0.44085509,0.012261698,0.08761343,-25.24395941,1.637291096,-0.429583696,-0.444236433,-0.673883205,-0.14308005,-0.168817892,0.043123511,-0.248680942,-0.001668304,-0.038451326,0.226996111,-0.031330593,0.007992425,0.008426336,0.025100704,0.009313697,0.005225929,0.015305378,0.041233059,0.021000478,0.02809612,0.00633646,0.007349574,0.003192204,0.019404946,-0.001270417,0.000809039,0.003108237,-0.003915473,-0.002603033,-0.014738182,0.000382569,-0.000725953,0.483333549,-0.003557717,-0.107265609,-0.036035659,-0.020416927,-0.005639141,-0.042035622,0.009516235,-0.037702964,0.003917989,0.01091738,0.007773408,0.014092209,9.16E-05,-1.60E-05,-0.001355918,-2.54E-05,-0.000350622,0.002494325,-0.002003402,0.00035926,0.000565162,-0.000769889,-0.005640318,-4.55E-05,-0.000808591,0.045593245,0.023760655,0.29928279,0.047867706,0.034358104,0.531047141,0.008046446,0.076687343,3.408793889,0.621602508,0.836972736,0.438230891,0.625975977,0.340976113,0.275079305,0.3039635,0.314559928,0.242528761,0.280770554,0.251038512,0.164110261,0.009686879,0.009992964,0.029519994,0.012119851,0.005027821,0.018656547,0.037594256,0.0278116,0.019789229,0.005430897,0.009444086,0.003477778,0.009382488,0.056697384,0.027331065,0.429175381,0.041569219,0.037820314,0.54742181,0.009190989,0.085345105,2.208623799,0.674752617,0.436886899,0.380039987,0.535590313,0.317764296,0.27129433,0.25645745,0.240442416,0.364256352,0.380308062,0.29932468,0.164119294,0.012624608,0.01484461,0.042419154,0.017019159,0.005761829,0.018305933,0.058795569,0.032377216,0.022642483,0.006571715,0.019525577,0.004672418,0.011203271
750.8763389,46.11074816,,,,,,,20.54545827,20.60745267,0.061409244,0.027361973,753.8461538,45.61846154,0.060514286,69.23076923,1.265822785,27.21518987,9.875,140.625,,,0.026253402,0.003542081,0.000150609,7.411859114,0.876688765,0.118281898,-5.643041,2021/12/27 14:39,0.034323956,0.026162413,3.068074601,0.09075064,0.137468923,0.138272233,0.011143072,0.05685118,-24.00753972,1.81626721,-0.933695752,-0.275050567,-0.641753437,-0.039282024,-0.227484958,0.170633988,-0.083628595,-0.103042426,-0.184510224,0.129684869,-0.130052667,0.029012998,0.019218789,0.008309654,0.007548826,0.021949517,0.029666576,0.016386834,0.001909159,0.009937033,0.003071316,0.003603423,0.03482777,0.021950766,0.000249546,0.000290489,-0.001252969,0.000436414,-0.000533284,0.00216306,-0.000329748,0.001451906,-0.037788202,-0.041721319,0.122016883,0.001487069,-0.060271966,0.003900209,0.001486936,-0.006443971,0.049510582,-0.022328415,-0.012995901,-0.004065143,-0.028249366,-0.000428292,-0.000103503,-9.36E-05,-2.51E-06,0.001307693,-0.002552704,-0.000807062,-0.000451775,-0.00064967,-5.39E-05,-6.79E-05,0.006636187,0.001067189,0.009598387,0.019899367,0.287937063,0.030723661,0.046177853,0.092865947,0.007103494,0.01638999,1.342125994,0.814271202,0.660828416,0.522627902,0.690339362,0.332316107,0.293657414,0.253920106,0.369417909,0.216790709,0.29043091,0.220648979,0.206838271,0.026086473,0.031441753,0.011680041,0.013715912,0.020920284,0.022453772,0.01916524,0.002534653,0.01229806,0.00299054,0.00376085,0.042961906,0.008414385,0.012763566,0.021052169,0.446007657,0.033001783,0.054298343,0.11835213,0.008451395,0.01249965,1.730890259,0.817680725,0.354359738,0.423027496,0.4641024,0.343846442,0.361092844,0.268552174,0.235077309,0.264363179,0.332752284,0.226956056,0.140424266,0.035827584,0.03862955,0.017141021,0.011838331,0.019869343,0.015228355,0.02160408,0.003298395,0.014921928,0.003456525,0.00499953,0.033130643,0.00830426
750.6329114,46.07387478,,,,,,,20.54545827,20.61096948,0.061380036,0.027370847,753.8461538,45.61846154,0.060514286,69.23076923,1.265822785,27.21518987,10.53333333,140.625,,,0.02411138,0.003206839,0.000139055,7.518738449,0.878141813,0.11679377,-5.742469713,2021/12/27 14:39,0.058257713,0.008652794,3.023198962,0.112781063,0.146864975,0.510568882,0.009302775,0.094283122,-26.41242434,1.359803562,-0.115331568,-0.588336244,-0.661335053,0.203834164,-0.240170692,-0.06127749,-0.278541093,-0.110236892,-0.066633727,0.130879602,-0.092594671,0.011995799,0.004508018,0.005836912,0.004944486,0.027384045,0.027913091,0.011936508,0.004225132,0.008963814,0.013561498,0.025267986,0.020794222,0.0181563,-2.27E-05,-0.000990331,0.004777113,0.001266766,0.002431523,-0.00220144,1.33E-06,-0.000635209,-0.093960937,0.03208018,-0.07086883,-0.00238691,0.047252608,0.030629257,0.029898613,-0.025967176,-0.022200556,0.010681556,-0.004560457,0.009452638,0.025943631,-0.000274222,0.000218358,-1.96E-05,4.62E-05,-0.001224856,0.004737142,0.000538687,1.44E-05,0.000205527,0.000238061,-3.64E-05,-0.006723882,-0.000460423,0.045739978,0.009029328,0.254678218,0.044591154,0.032785267,0.536007094,0.006572188,0.083829036,3.409195487,0.834414319,0.870642072,0.461104688,0.620323305,0.372898564,0.216383765,0.198523522,0.317050557,0.171647305,0.236841853,0.153696036,0.291735118,0.010714156,0.004931255,0.005158662,0.003973923,0.030232189,0.030023691,0.013283712,0.005699564,0.014490732,0.015114583,0.024859801,0.033061566,0.00944431,0.041900905,0.011514959,0.357033636,0.042855515,0.033411857,0.464086688,0.008768013,0.08368166,2.224178903,0.877455505,0.684519653,0.422216204,0.451986603,0.401016671,0.234006665,0.219394009,0.238173043,0.214509892,0.303648745,0.153951487,0.323896171,0.012115508,0.005572708,0.005816064,0.00537245,0.02412306,0.029857883,0.018436119,0.007442564,0.020244657,0.015068146,0.030848397,0.035633646,0.011240974
750.7498791,45.95151608,,,,,,,20.33352345,20.39607207,0.06120749,0.027084285,753.8461538,45.61846154,0.060514286,69.23076923,1.257861635,27.04402516,10.6,140.625,,,0.022204883,0.002904556,0.000128952,7.644846119,0.879805814,0.11508483,-5.841474775,2021/12/27 14:39,0.058484574,0.005839902,3.015610084,0.121281824,0.148233767,0.362394408,0.008791257,0.094373866,-28.330622,1.614884451,-0.803868464,-0.206883355,-0.667364142,0.003543928,0.107225775,-0.061325617,-0.03580043,-0.110530965,-0.191404727,0.062405975,-0.070995829,0.007703408,0.004723861,0.050983285,0.027044525,0.009840825,0.007619237,0.010321028,0.013621884,0.016924883,0.006798258,0.014665529,0.005555503,0.017986414,0.001361162,-0.000109549,-0.001251741,0.000629672,-0.000845957,0.010560649,-6.61E-05,0.000272232,-0.410241838,-0.000295208,0.046889202,0.080627925,0.020588105,-0.03294607,0.017346574,0.026755209,0.010893677,0.007106779,-0.008137073,-0.005123267,0.004212674,8.30E-05,-0.000172876,0.003012043,0.001000274,0.001210734,-0.005085729,0.000212414,3.55E-05,7.11E-05,0.000283764,0.001222445,-1.26E-05,-0.00053456,0.026765242,0.008349383,0.352904965,0.040056164,0.03322792,0.256176771,0.006428958,0.060675173,4.179424172,0.715242858,0.460189236,0.715371804,0.579870598,0.463835822,0.256716341,0.132270046,0.304325305,0.204045808,0.202469074,0.207236912,0.227412396,0.006069637,0.004990063,0.042955796,0.021816368,0.009618409,0.008519626,0.009351247,0.013485876,0.012047228,0.004384467,0.014104135,0.005717609,0.009684362,0.035543724,0.009714005,0.55142361,0.05247293,0.039908416,0.338288599,0.008025145,0.089115651,1.888736694,0.88265564,0.414723378,0.387496632,0.407912761,0.26321594,0.340230727,0.183358659,0.364650677,0.277947918,0.214311009,0.241744206,0.249789921,0.008736889,0.0074165,0.067663368,0.035249441,0.011187154,0.025010272,0.009858248,0.017236513,0.016986573,0.004384406,0.017604566,0.008650263,0.014348185
751.3145083,45.68967174,,,,,,,20.38893671,20.45128744,0.060812977,0.027137685,753.8461538,45.61846154,0.060514286,69.23076923,1.265822785,27.21518987,10.53333333,140.625,,,0.02023413,0.002582646,0.000118938,7.834650519,0.882210582,0.112603693,-5.958940776,2021/12/27 14:39,0.064859347,6.76E-06,3.078406097,0.141779171,0.185509167,0.335325199,0.00343419,0.073774955,-34.03726402,1.458578344,-0.460942533,0.712884824,-0.55187948,0.126197788,0.250634528,-0.084647114,-0.009337916,0.045543292,-0.199073289,0.166342832,0.018017018,0.013784087,0.00377255,0.025002379,0.013273833,0.01411121,0.009079443,0.043538702,0.004876547,0.008506932,0.012283153,0.025856169,0.006162403,0.013973284,-0.000567151,-5.01E-08,-0.000446623,0.00093047,0.001292778,-0.001858411,7.89E-05,-0.000453721,-0.02528493,0.02043864,-0.018648465,-0.029928595,0.02951873,0.018307005,-0.016761256,-0.005796367,0.0024241,-0.022248857,0.007938016,-0.000431285,-0.019592013,0.00231538,3.18E-05,-0.00113202,-0.000416229,-0.001331718,0.000103893,0.001703773,9.47E-05,-0.000169377,0.001439825,5.59E-05,-1.73E-05,8.80E-05,0.007619905,5.42E-06,0.344920533,0.018904658,0.020941327,0.120687665,0.00085985,0.010931181,1.046870193,0.558994599,0.391344586,0.247112651,0.304459108,0.184298681,0.190909149,0.154478327,0.140777357,0.206260388,0.145518205,0.190261697,0.170394122,0.010675054,0.001694417,0.013900216,0.013929207,0.008585087,0.006579362,0.031182003,0.00474883,0.005345693,0.009069752,0.018513728,0.004082971,0.00849025,0.007714416,4.03E-06,0.400952396,0.018002015,0.018321285,0.128630235,0.000951017,0.012128858,0.836579186,0.469461479,0.471332427,0.371814339,0.325868451,0.225910588,0.229955768,0.22328371,0.195716462,0.189581276,0.222989532,0.233563693,0.210173441,0.011289863,0.002761542,0.020822597,0.020899022,0.009916314,0.009865469,0.030973153,0.005576895,0.006179744,0.012139257,0.021392308,0.006150381,0.00814552
751.4271892,45.30324894,,,,,,,20.39788475,20.45988685,0.060289606,0.027145524,753.8461538,45.61846154,0.060514286,69.23076923,1.257861635,27.04402516,10.6,140.625,,,0.018970198,0.002365998,0.000112933,8.017843632,0.884427454,0.110307396,-6.04655555,2021/12/27 14:39,0.044714156,0.010665617,3.078979286,0.104580454,0.149783775,0.330887851,0.01117813,0.076905626,-26.89815857,1.865491325,-0.658813034,-0.009541925,-0.514027847,-0.189728155,-0.119943037,0.255885172,-0.49241349,-0.076903357,0.011885642,0.195265401,0.189938303,0.014097883,0.011061563,0.011116158,0.007153949,0.011206565,0.02690796,0.058973059,0.002224557,0.019491465,0.00816173,0.007482365,0.002317593,0.024145008,0.000680581,7.46E-06,-0.040092824,-0.001231502,-0.001139683,0.002388508,-6.76E-05,0.000136116,0.305755336,0.001880967,-0.012775909,-0.013348716,-0.033739592,-0.029010503,-0.002611134,0.003745032,-0.025970009,0.015723045,0.008340708,-0.018288131,-0.011970099,-0.001112644,0.000233895,-0.000978363,0.000309695,0.000690657,0.00046143,-0.001880741,0.000196327,0.000453507,-0.001175737,-0.000521199,0.000211311,-0.00060633,0.033558598,0.016719996,0.246510219,0.040838519,0.037871321,0.404817624,0.008159217,0.068298954,2.922728847,0.989347257,0.445866038,0.458426735,0.609086284,0.337834436,0.420193562,0.209270489,0.359858755,0.265309012,0.268257749,0.281784138,0.328632711,0.018407745,0.014956814,0.012442626,0.00815696,0.009500025,0.04072397,0.055864038,0.002210087,0.029053926,0.009201378,0.009076084,0.002313918,0.012936024,0.03091382,0.015634515,0.315341841,0.040273996,0.034995482,0.46005169,0.009742003,0.081466411,1.809519985,1.078765608,0.441063885,0.467779981,0.486032286,0.34110325,0.566277084,0.237577658,0.402371373,0.276045889,0.263630017,0.352783024,0.255459517,0.022015912,0.022554211,0.016895831,0.009008996,0.010009839,0.030154547,0.037392175,0.002360649,0.035639598,0.011540308,0.008750938,0.00315435,0.011575242
752.3369036,44.22269582,,,,,,,20.48115308,20.54522309,0.058780442,0.02722338,753.8461538,45.61846154,0.060514286,69.23076923,1.265822785,27.21518987,10.53333333,132.8125,,,0.01796624,0.002182387,0.000108586,8.232380189,0.886905792,0.107733823,-6.127336046,2021/12/27 14:39,0.045848457,0.008175699,2.913674779,0.102056946,0.134905893,0.319694419,0.00982655,0.083983666,-26.40101202,1.636551609,-0.666073877,-0.428183276,-0.800094694,-0.025654459,0.127539602,-0.018876901,-0.332442423,0.071305275,-0.158205165,0.186213522,-0.006471708,0.01505556,0.017149255,0.012517194,0.016059451,0.009502643,0.049655767,0.029959647,0.006520283,0.01464109,0.005351144,0.005699543,0.00503199,0.021884661,-0.001792196,0.000343579,0.029126695,-0.000826871,5.74E-05,-0.009738383,0.000613095,-0.001905626,0.173083047,-0.02438988,0.038493802,-0.043427065,-0.04070598,0.010456854,-0.026802142,-0.01743247,0.004838201,-0.022776736,-0.017014427,0.004615006,0.010146013,-0.001424776,-0.000162844,0.000566946,-0.000820843,-0.000904257,0.000669651,0.001959477,-0.000299699,0.002480458,-0.000626867,-0.000779494,-0.000257836,0.000678224,0.029055645,0.010130826,0.494870482,0.04333472,0.041934978,0.311292988,0.004839617,0.063815414,3.133808884,0.652884733,0.730536058,0.415846742,0.411945531,0.339195535,0.33315019,0.328898012,0.363459688,0.214128531,0.229430247,0.126397795,0.158136597,0.013991719,0.022978104,0.010652421,0.031071538,0.008886109,0.043758773,0.026079569,0.013441747,0.014493295,0.004145828,0.005623762,0.005703655,0.008983266,0.031526385,0.011541505,0.754716385,0.034347764,0.042252573,0.297762498,0.005768946,0.059992696,2.597194349,0.66851367,0.569995479,0.489191776,0.428180831,0.34291616,0.307642199,0.349219829,0.329296264,0.243359846,0.29651523,0.207621804,0.195109579,0.019901779,0.028411538,0.01056936,0.043543811,0.01400079,0.049782953,0.039436433,0.018485223,0.018738425,0.005155333,0.007576135,0.006825866,0.012348873
751.8142235,44.56409124,,,,,,,20.4803378,20.54522607,0.059275403,0.027241222,753.8461538,45.61846154,0.060514286,69.23076923,1.257861635,27.04402516,10.6,125,,,0.016980758,0.001985893,0.000105091,8.550691477,0.890362171,0.104127505,-6.221686597,2021/12/27 14:39,0.039337568,0.003831114,3.088634188,0.103983486,0.14439313,0.296459863,0.010537155,0.062205082,-26.92221678,1.917838598,-0.510501637,-0.273774809,-0.742375729,-0.047764409,-0.31570398,-0.066738771,-0.369083635,0.027941412,-0.082357632,0.154429379,-0.054076205,0.010276232,0.008475228,0.012470201,0.005516709,0.014220521,0.026030575,0.038432118,0.01433312,0.030441166,0.011842139,0.010364904,0.01080787,0.022435592,0.000839383,-0.000350052,0.010975217,-0.000335401,-0.001569555,0.002336874,-0.000576464,0.000907441,-0.325115643,0.029158657,-0.065608183,0.010489652,0.068684165,0.015518038,0.009938706,0.01519043,0.017253638,0.020351577,0.02791115,0.017565204,0.003263478,0.000454094,0.000156295,-0.001281782,0.000435016,0.001810817,0.000450206,-0.001875785,0.001310867,-0.002678492,-4.45E-06,0.000753097,0.000292977,-0.000427625,0.027963727,0.004171344,0.143310181,0.045266842,0.041166711,0.373475112,0.004857428,0.065161263,1.915034417,0.4698847,0.622700793,0.30424043,0.651069854,0.427212649,0.297388149,0.210312798,0.26500553,0.297595348,0.258150238,0.193295109,0.242855049,0.014363025,0.00890505,0.011634437,0.005327129,0.015908441,0.037231397,0.044642774,0.021452536,0.024354031,0.022064835,0.012327114,0.025946969,0.010865312,0.033247924,0.005586033,0.182285146,0.055120335,0.055058113,0.55400593,0.00593255,0.099246422,1.94728259,0.677825564,0.646761412,0.429501974,0.589132569,0.437231737,0.38112573,0.26984843,0.286896785,0.319890655,0.326314052,0.19103912,0.271924321,0.01885945,0.011581212,0.014160971,0.007418392,0.019467304,0.053358215,0.052349897,0.024116731,0.025682978,0.030297786,0.011514242,0.038105183,0.010201276
751.5092502,44.80899434,,,,,,,18.40715491,18.43718688,0.05962534,0.024493584,753.8461538,45.61846154,0.060514286,69.23076923,0.632911392,25.94936709,10.53333333,125,,,0.016470143,0.001861424,0.000104204,8.848142942,0.893379676,0.100968043,-6.286413676,2021/12/27 14:39,0.065471869,0.000367746,3.15862415,0.135879677,0.172326797,0.438776968,0.003921075,0.078221416,-32.70522799,1.46789858,-0.109581916,0.480704884,-0.606658487,0.220750311,0.0354452,-0.179170212,0.060550491,-0.029324926,-0.152896444,0.244457179,0.004717701,0.014797791,0.004584434,0.018775341,0.007746155,0.017805814,0.009862807,0.030140045,0.003352684,0.013836253,0.012655985,0.02204467,0.007050069,0.012043453,-0.001225045,0.000293808,0.003530972,-0.001541439,-0.000737083,-0.006720726,0.000396105,-0.001225045,0.281560948,0.036334356,0.073692533,0.024163143,-0.060874453,-0.029858726,0.021864046,-0.000240353,-0.002107854,0.044815628,-0.018411869,-0.009642018,0.029519943,-0.000399977,-8.76E-05,0.000257559,-0.000605025,-0.001862476,-0.001100767,0.003964472,-0.001331756,0.003368622,0.000170519,-0.00047718,-0.000221808,0.000885124,0.016782814,0.001299374,0.221439051,0.025078659,0.021634366,0.188210195,0.002613605,0.025349296,2.124592255,0.705498642,0.348353897,0.304733077,0.304773911,0.263981982,0.207229715,0.176870128,0.220091177,0.248720732,0.138280896,0.16215154,0.227152376,0.013302839,0.002497833,0.012473188,0.005113701,0.017980965,0.006990333,0.018504047,0.003124029,0.01590829,0.007936883,0.015321656,0.004684232,0.006059305,0.015731806,0.001027954,0.324506105,0.023047448,0.016664339,0.216847787,0.001757199,0.025726033,1.587548649,0.488811326,0.331195851,0.260003649,0.3327946,0.250385361,0.299229642,0.21569873,0.274468483,0.191109591,0.118011838,0.139136468,0.242760073,0.013546992,0.003158066,0.013590566,0.007261915,0.022979752,0.011156297,0.019879136,0.004250784,0.011626233,0.011689911,0.021832115,0.006912137,0.006022027
