HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std
580.4705004,38.37208856,,,,,,,18.54888655,18.59292419,0.066105148,0.031954917,576.9230769,45.61846154,0.079072,59.61538462,1.941747573,23.30097087,9.80952381,140.625,,,0.025868191,0.009135511,0.000616108,2.831608638,0.726230476,0.256472758,-4.695586171,2021/12/24 15:44,0.064745917,0.006922048,2.872632419,0.108555709,0.140421282,0.266872817,0.008157548,0.081215971,-27.22912307,0.236083707,-1.052917208,0.908262195,-0.302968438,-0.271729528,-0.075679214,-0.308437769,-0.008852645,-0.251639634,0.023246188,-0.134054603,0.002980564,0.010019857,0.0062613,0.021880689,0.010674572,0.008503643,0.007945183,0.012368228,0.005797104,0.010668764,0.008484147,0.008829971,0.003989938,0.010406064,-0.003856624,0.000158263,0.029632403,-0.00208094,-0.001827863,-0.002062018,0.000480061,-0.002268603,0.248775032,0.062225864,0.029027884,-0.050136345,0.016554456,-0.006587146,-0.005821908,0.019026873,-0.001492427,0.020743789,0.009545595,-0.039344589,-0.014203447,0.00233852,0.000269753,0.00781564,0.000642363,-0.001067415,-8.65E-05,-1.84E-05,-2.02E-05,-0.000113569,-0.000180375,-0.001545997,-0.000360162,0.001773305,0.017709694,0.009357612,0.385959384,0.02432511,0.03919866,0.213368185,0.005530653,0.026205256,2.313524719,1.184414955,0.770635933,0.591402796,0.21642823,0.410489223,0.325968015,0.253483198,0.245408098,0.301190735,0.249922461,0.240707177,0.250826369,0.014507847,0.005024182,0.035642018,0.008992625,0.007718301,0.006962843,0.011161685,0.007707312,0.01605241,0.009029993,0.010074151,0.003149025,0.008867013,0.014086177,0.008907329,0.436257962,0.018836917,0.032260945,0.247822917,0.004975665,0.028999095,1.78840782,0.822019369,0.795566843,0.493564254,0.32037899,0.475841106,0.445121615,0.294151672,0.32810169,0.285309212,0.288748225,0.192969937,0.253208011,0.013273542,0.005932184,0.030241937,0.010579789,0.008747717,0.008775929,0.011508594,0.007097539,0.022680617,0.010491519,0.008097004,0.003026017,0.008775245
580.1344287,38.18700175,,,,,,,18.54888655,18.59414174,0.065824402,0.031973428,576.9230769,45.61846154,0.079072,53.84615385,1.941747573,23.30097087,9.80952381,132.8125,,,0.025562559,0.009040484,0.000622939,2.827565439,0.725673428,0.256642488,-4.706042597,2021/12/24 15:44,0.061433757,0.009719702,3.043479319,0.11104314,0.141700663,0.345485694,0.007338712,0.095961887,-26.2011861,1.071953903,-0.919380673,0.37799876,-0.44558153,-0.016466109,-0.347952654,-0.334817541,0.112596647,-0.321778195,-0.084970497,-0.206185578,-0.218045903,0.015563434,0.005441944,0.018480757,0.016732105,0.014540698,0.009382225,0.011461729,0.001630656,0.005284666,0.013107052,0.021691783,0.008186019,0.012649057,0.000408348,0.000136584,0.019732581,0.000417894,-0.000477506,0.000510576,-0.000138202,0.002177858,0.092384563,-0.004316645,-0.033228126,0.023829398,-0.027861074,0.008355863,-0.001482452,-0.004223471,0.000777234,-0.010434365,-0.004287322,0.024861867,0.000959995,0.00067926,-0.000616891,-0.007746191,-0.000824735,0.000319258,0.001469206,0.000128854,-2.14E-05,0.000356395,0.000266277,0.001581209,0.000132151,-0.001367071,0.02570574,0.01456761,0.365714755,0.03621576,0.034339688,0.395427833,0.00510118,0.068259759,2.758674033,0.542240365,0.651785282,0.753913835,0.265218299,0.290516075,0.258599187,0.204289923,0.224022013,0.246417274,0.291458133,0.262840222,0.192623796,0.015002537,0.004638887,0.01088203,0.022457195,0.016396777,0.006827099,0.012312641,0.001462345,0.003999572,0.017407602,0.018506579,0.015553309,0.006701494,0.034828746,0.014668174,0.418574773,0.053786748,0.051040084,0.530306969,0.0059046,0.100860508,1.771004423,0.807773384,0.554444436,0.511048906,0.386481996,0.388004699,0.255420147,0.292736747,0.229466072,0.351810123,0.316403601,0.250563792,0.219126846,0.017259923,0.005602269,0.03837107,0.026319286,0.013502012,0.008285899,0.016523056,0.002060417,0.004832643,0.019848718,0.019757707,0.02107553,0.011954177
580.1125704,38.27919104,,,,,,,18.48477673,18.5302498,0.065985798,0.03186412,576.9230769,45.61846154,0.079072,53.84615385,1.951219512,22.43902439,9.761904762,132.8125,,,0.025229018,0.008931152,0.000630885,2.824833522,0.725158163,0.256708283,-4.718209875,2021/12/24 15:44,0.04623412,0.012639899,2.999296469,0.102300799,0.150150282,0.164080887,0.0108533,0.066243194,-28.30937165,2.350591667,-0.278866329,0.527585271,-0.731781821,0.015126489,-0.296822811,-0.582159856,-0.149302545,-0.244953746,-0.233425718,0.159012363,-0.126804015,0.030035918,0.001792757,0.013967363,0.023338895,0.023490623,0.022082483,0.02790978,0.001547449,0.014865361,0.010403929,0.03285311,0.007143679,0.021274063,0.008666062,-0.000141719,2.88E-06,0.007299969,0.002095788,0.076742956,0.000131324,0.012250454,-0.127163542,-0.004527686,0.076361631,-0.048254248,-0.001827727,-0.028800375,-0.001373975,0.007231492,-0.012229878,0.0156009,0.01655141,0.021307853,0.03130535,-0.003058495,-6.73E-05,-0.000364146,-0.000317513,-3.62E-05,-0.000218793,-0.000121977,-9.78E-06,-0.000140328,-0.000228639,-0.001330595,-0.000203564,-0.000514388,0.040660522,0.03528246,0.371981078,0.041178771,0.039022179,0.343593393,0.009685894,0.062641699,2.68558942,0.727068161,0.39290059,0.828592739,0.303985168,0.353808326,0.221453778,0.218769631,0.322107947,0.235657611,0.258749591,0.310701875,0.24879514,0.032193117,0.001869661,0.010095797,0.045218926,0.022706413,0.016957939,0.022828118,0.001533966,0.015540224,0.010314727,0.02447698,0.009250776,0.009765386,0.033405325,0.041378167,0.494023072,0.04111499,0.053140617,0.276485401,0.008175052,0.067215902,1.853059778,0.483750657,0.331868414,0.507192529,0.380734861,0.253417366,0.229152644,0.314463003,0.303437425,0.328992876,0.26746918,0.419294152,0.283200682,0.025496338,0.002620285,0.01069087,0.064315097,0.027716853,0.024136451,0.035898914,0.002010385,0.024065945,0.015276344,0.027823015,0.013814174,0.012110538
580.17177,38.19516495,,,,,,,18.43963679,18.48477673,0.065834236,0.031783065,576.9230769,45.61846154,0.079072,53.84615385,1.941747573,22.33009709,9.80952381,132.8125,,,0.024876611,0.008818043,0.000642864,2.821103276,0.724473183,0.256804914,-4.730955289,2021/12/24 15:44,0.046619782,0.013582274,3.126237487,0.075445251,0.108844312,0.093001165,0.012732445,0.068647913,-24.8922871,1.351252815,-1.310231073,0.549446156,-0.585127864,0.014357825,-0.116030057,-0.213353145,-0.081944815,-0.465205929,-0.139830445,-0.400721755,-0.311897434,0.027495546,0.005913608,0.028250589,0.01617567,0.010765554,0.014603197,0.013843786,0.006169116,0.010845529,0.00312563,0.007815664,0.012736619,0.015853471,-0.00753176,-0.000149737,0.00347306,-0.00696122,-0.001670238,-0.078352039,-0.000284494,-0.012749546,-0.172510376,-0.02274739,-0.091610206,0.063610868,-0.014759759,0.007499274,0.046279098,0.005341776,-0.004236651,0.021209568,0.000450493,-0.027043047,-0.008478308,0.000519629,2.73E-05,0.000138966,-0.000232267,-0.000145233,-3.66E-05,-0.000189116,0.000100522,0.002488321,-9.52E-05,0.000119169,-7.24E-05,0.000385821,0.013496088,0.011081286,0.233890424,0.018415852,0.029064851,0.156047545,0.006608391,0.018907193,1.674691896,0.675038569,0.700651923,0.629479971,0.502603468,0.441074169,0.505940736,0.233242514,0.31845673,0.321077259,0.231536456,0.343118452,0.307369711,0.016311034,0.005771195,0.030598556,0.022998898,0.018317328,0.017938733,0.013122866,0.008331428,0.014504464,0.002309277,0.008027578,0.016268606,0.00705868,0.041316827,0.016075364,0.265443862,0.04116655,0.028479462,0.386337753,0.007052047,0.066658615,1.790703361,0.746905395,0.873866958,0.607150044,0.465883942,0.384397476,0.420288412,0.239335204,0.338629713,0.352025156,0.352709409,0.362076642,0.349609183,0.018697421,0.007615467,0.03917865,0.035636407,0.021505077,0.022396662,0.020056507,0.011263742,0.007548394,0.003427092,0.01189059,0.019144096,0.010095116
580.2837939,38.20431666,,,,,,,18.40046182,18.44454699,0.065837297,0.031709419,576.9230769,45.61846154,0.079072,53.84615385,1.941747573,21.84466019,9.80952381,140.625,,,0.024512128,0.008706124,0.000659309,2.81550413,0.723550559,0.256987923,-4.743728588,2021/12/24 15:44,0.049251361,0.006935311,3.011662005,0.100783605,0.144118056,0.278274451,0.014897746,0.065199637,-26.58762483,2.335296059,-0.382701593,-0.472972844,-0.51465038,0.044915104,-0.265585521,-0.113970262,-0.160339301,-0.206053886,-0.174467679,-0.287199981,-0.249658195,0.025209068,0.008712665,0.025777001,0.024257576,0.017774298,0.015265754,0.005924412,0.001851015,0.004689552,0.017699668,0.034338898,0.013053015,0.022415965,0.000476407,0.000367668,-0.003056735,-0.000701552,-0.002043903,-7.54E-05,0.000405408,0.000998185,0.284557198,-0.028491026,-0.027607697,-0.002125412,0.000701806,0.027744884,-0.073479244,-0.015720503,0.033790669,-0.050635337,-0.000420941,-0.007523692,-0.001833808,-1.69E-05,0.000939178,-8.45E-05,8.20E-05,5.88E-05,-0.001282627,0.000136738,3.31E-05,-0.002572536,5.88E-05,-0.000106027,0.000221674,-0.000511011,0.047572649,0.007162212,0.462727557,0.04313805,0.034391227,0.505807016,0.005892921,0.086564962,1.905268729,0.788980346,0.671338317,0.654414824,0.253584435,0.350345192,0.348608494,0.244066677,0.258778025,0.231423534,0.3563301,0.260525395,0.26507035,0.024092305,0.010659132,0.02931675,0.033423955,0.018074253,0.025901399,0.006224293,0.00281547,0.005470177,0.025296256,0.043204396,0.024744312,0.011450012,0.060377138,0.009392244,0.689907393,0.054312459,0.045575364,0.701895049,0.007259743,0.132108858,1.810548847,1.069136625,0.524844155,0.531022757,0.23931183,0.316456439,0.321751183,0.254000012,0.300471839,0.191875146,0.326720121,0.297231555,0.287321817,0.035357223,0.013578456,0.03661054,0.039397169,0.025707905,0.039157082,0.008496647,0.004103525,0.009409857,0.03483731,0.036583039,0.036247957,0.012629552
580.6378987,38.33005521,,,,,,,18.4690784,18.5120431,0.066013699,0.031808255,576.9230769,45.61846154,0.079072,53.84615385,1.951219512,21.95121951,9.761904762,140.625,,,0.023782484,0.008480074,0.000678815,2.804513828,0.721963954,0.257429272,-4.770036139,2021/12/24 15:44,0.057350272,0.000189915,3.161235517,0.1317749,0.175846322,0.291606431,0.003165375,0.081488203,-32.74638766,1.582660682,-0.071736057,0.807157246,-0.366516726,0.253283507,-0.341163102,-0.217403834,-0.050938009,-0.246710295,0.031761151,-0.017757582,-0.061023429,0.016746931,0.005207978,0.032576611,0.023384391,0.02131607,0.010565404,0.044010508,0.002443088,0.006578712,0.015221176,0.031198623,0.004110064,0.016382416,-0.000385662,-0.000373984,0.008888367,0.004015674,0.005811104,0.019058875,-0.000417778,-0.00022686,-0.474596394,0.034720584,0.106577707,-0.024517542,0.029225249,-0.002621219,0.047211805,0.020658972,-0.016942513,0.040366754,-0.006658423,0.014969477,-0.002011047,-0.000294054,-0.000834936,0.002288193,0.000175103,0.002141645,0.000335374,0.001121681,-5.99E-05,-0.000118101,0.001653511,0.001136437,-5.12E-05,0.000641084,0.006672006,0.000766784,0.156795079,0.022992857,0.028158089,0.114283451,0.000860767,0.005334642,1.894650063,0.214071496,0.554031424,0.230244256,0.227766707,0.200214147,0.207219515,0.217913939,0.138060777,0.195722211,0.158613114,0.127374844,0.128656215,0.008167908,0.003328379,0.019812889,0.012994903,0.011765516,0.009703602,0.022668942,0.001721697,0.007441678,0.00918533,0.016368577,0.003822754,0.005367541,0.0097653,0.001111228,0.209605855,0.00808145,0.012989222,0.051134567,0.001828745,0.004264731,0.999538433,0.296292521,0.242130162,0.220026123,0.207313765,0.26632898,0.242213083,0.215547427,0.188371166,0.203758571,0.184126807,0.190023525,0.129704351,0.011149724,0.004474868,0.016958795,0.016182119,0.017577739,0.014850228,0.022717764,0.002359381,0.009998258,0.012543586,0.023970644,0.004449795,0.004386037
581.2382739,38.59887924,,,,,,,18.08823176,18.13272932,0.066408014,0.031120166,576.9230769,45.61846154,0.079072,61.53846154,1.951219512,20.97560976,9.761904762,23.4375,,,0.02236659,0.008014524,0.000673783,2.790757022,0.720227461,0.258076019,-4.826499865,2021/12/24 15:44,0.064246824,1.18E-05,3.193582174,0.151971269,0.190835911,0.451318182,0.002705284,0.086796733,-32.85687924,1.471443077,0.169111147,0.739257853,-0.180724699,0.300683407,-0.075535289,-0.178867152,-0.064553507,-0.005185876,0.007642168,0.146821967,0.005680355,0.010252998,0.002724195,0.044767154,0.018327523,0.021647508,0.009093744,0.04660018,0.002848686,0.006258628,0.016650878,0.042101325,0.002730287,0.019672794,0.000725953,7.20E-07,-0.003245402,0.000127032,-0.000166361,0.00315316,-9.86E-05,0.000544465,0.117734655,-0.02029363,-0.016898773,0.00999387,-0.005912144,0.002616712,-0.011932894,-0.012267236,-0.010028906,0.009183818,0.018031507,0.005630893,-0.005867365,0.000248831,-0.000123381,-0.00072323,-0.00020766,-0.001618713,-0.000135657,0.000867808,-3.64E-05,0.000519066,-0.001197811,-0.000530142,5.55E-05,-0.000218348,0.014224265,4.59E-06,0.063220305,0.009159181,0.009791319,0.211022211,0.000676714,0.025663541,0.645672489,0.322561665,0.161279704,0.189633329,0.167034536,0.153602074,0.159742207,0.143534218,0.109885231,0.160925326,0.177893381,0.175705079,0.122492024,0.006031694,0.001561176,0.021190902,0.013223594,0.014643978,0.005302724,0.022243237,0.002321901,0.003980741,0.011619747,0.023313573,0.001544056,0.006077912,0.015489356,3.30E-06,0.09081429,0.011058948,0.014613563,0.193367348,0.00084148,0.025686192,0.396667975,0.261289143,0.194495623,0.27828149,0.217114127,0.192453633,0.197951769,0.207940778,0.185321029,0.208496249,0.268883052,0.235298256,0.174468579,0.007457604,0.002053126,0.026215186,0.019499489,0.020417697,0.008239068,0.027954282,0.002967428,0.005232863,0.016421293,0.032732533,0.002178683,0.007501481
581.0506567,38.45013258,,,,,,,18.27964695,18.32399159,0.06617346,0.031459644,576.9230769,45.61846154,0.079072,61.53846154,1.951219512,21.46341463,9.761904762,23.4375,,,0.021835314,0.007882086,0.000697835,2.770245722,0.717907127,0.259149259,-4.843162747,2021/12/24 15:44,0.073752269,2.10E-05,3.083381413,0.159093819,0.191934237,0.495150006,0.002453784,0.083892922,-32.06133876,1.579160493,0.214504965,0.691523021,-0.215721949,0.204773831,-0.082577076,-0.108340477,-0.129376834,-0.073079075,-0.046033496,0.049254478,-0.046326117,0.011733599,0.002906694,0.043849199,0.025425189,0.024497649,0.010772041,0.054840982,0.001758614,0.007180728,0.014083568,0.035334838,0.003674933,0.0194862,9.07E-05,-1.28E-07,-0.005342988,0.000270745,5.87E-05,3.12E-05,3.12E-05,-0.000362976,-0.026446994,0.018701575,0.024069261,0.002301395,-0.00160554,-0.016097156,0.011905043,0.011843402,0.010721683,-0.014773349,-0.018433584,-0.012490349,0.01294942,-3.74E-05,2.40E-05,-0.000527854,0.00139486,0.001224007,0.000663912,0.00031375,2.91E-05,-0.000456494,-0.000230745,0.000478532,-0.000107202,0.00015963,0.012278548,9.10E-06,0.261886756,0.017923301,0.010517565,0.123798154,0.000541551,0.012908249,0.503745782,0.257300798,0.216628669,0.252369638,0.186542895,0.179564881,0.154708329,0.118071297,0.137280269,0.162216691,0.137655036,0.135395257,0.14702973,0.008548075,0.002244957,0.017646983,0.015420958,0.012333397,0.007311455,0.017487969,0.001192341,0.005960118,0.008853295,0.017192162,0.002061365,0.004609005,0.016474241,1.37E-05,0.396454706,0.024594129,0.014411522,0.158684199,0.000711476,0.016809472,0.713127939,0.332103302,0.251344531,0.389756764,0.233772711,0.236995582,0.24466647,0.131698111,0.200218356,0.235564484,0.190706707,0.202573538,0.163309878,0.012024096,0.003826509,0.025582928,0.020834317,0.014779162,0.011550797,0.025395719,0.001607581,0.008291515,0.011955347,0.022083159,0.003235244,0.005882015
580.9380863,38.34503932,,,,,,,18.31927337,18.3643004,0.06600538,0.031533951,576.9230769,45.61846154,0.079072,61.53846154,1.951219512,21.46341463,9.761904762,23.4375,,,0.021085573,0.007714054,0.000728151,2.73339732,0.714092799,0.261247347,-4.864711471,2021/12/24 15:44,0.04834392,0.014913824,3.041058018,0.114915477,0.161854116,0.203522145,0.009103365,0.063384755,-28.33202672,1.898831121,-0.884989305,0.431393216,-0.401214197,0.017417094,-0.124686094,-0.220412811,0.195317895,-0.299186715,-0.215377543,-0.107404322,-0.181893709,0.022402528,0.007585957,0.04466642,0.017518138,0.02117102,0.006919371,0.027382791,0.002968023,0.005903366,0.011086544,0.025372175,0.013252586,0.021100746,-0.002495463,0.001345353,0.009967487,-0.005248646,-0.004395858,-0.024094412,0.001538138,-0.002903811,0.408160007,0.056380755,-0.083213357,-0.027829793,-0.011210656,0.020085445,0.022641859,-0.01389175,-0.002556116,-0.036645415,-0.036808791,-0.0049891,0.006121533,-0.00041379,-2.33E-05,-0.000772319,0.000519415,0.003738718,-0.000670519,-0.002525615,-3.46E-05,-0.000103954,-0.000225251,-0.001405148,-6.28E-05,0.000756688,0.019163166,0.02170416,0.435565537,0.041009824,0.040329602,0.201704061,0.008134166,0.019731939,4.049975127,0.578048146,1.130515875,0.522429441,0.389910573,0.29890941,0.288206327,0.381006915,0.201126254,0.406114852,0.289438791,0.238420456,0.380485422,0.024725575,0.009160777,0.034625112,0.015267786,0.025873249,0.011698887,0.025036514,0.002534676,0.008055753,0.009745329,0.02213556,0.019493061,0.006922915,0.011894489,0.022305509,0.603938743,0.021267325,0.033420824,0.099518007,0.005106862,0.019657359,2.195744183,0.595307613,0.685713866,0.387663667,0.354777184,0.321497355,0.352259972,0.378685118,0.273171617,0.346350555,0.340899438,0.333554171,0.32016803,0.024651487,0.012845673,0.04257349,0.022067487,0.027003334,0.016809467,0.023550959,0.00327796,0.011835968,0.007093056,0.019561699,0.019327554,0.008964901
580.8439134,38.16198766,,,,,,,18.21124896,18.25579106,0.065700934,0.031353086,576.9230769,45.61846154,0.079072,53.84615385,1.941747573,20.87378641,9.80952381,23.4375,,,0.020548183,0.007633386,0.000755195,2.691883059,0.710106458,0.263795433,-4.875223713,2021/12/24 15:44,0.06991833,0.004120587,3.063866823,0.114709005,0.141286375,0.323293687,0.00831473,0.089473684,-29.52429961,0.397899609,-0.786058694,1.245792157,-0.365961646,-0.155708823,-0.121085301,-0.29124623,0.136449495,-0.434985029,0.170016848,-0.203110663,-0.167873485,0.008130248,0.005330917,0.010475868,0.017674305,0.008075839,0.003012637,0.005202235,0.002934116,0.011286786,0.005032623,0.005268498,0.007353893,0.008369302,0.002518149,-0.001332029,-0.00815675,0.004042092,0.003213308,0.00869713,-0.001365984,0.003130672,-0.283003211,-0.153477994,0.023874001,0.063839514,0.013033704,-0.026014279,-0.05622909,-0.003496786,0.014747531,0.032062385,0.078522355,0.014904526,-0.010778443,0.001400148,1.18E-06,-0.000463026,-0.000635275,-0.005627037,-0.000232199,-4.70E-05,-4.34E-05,0.000731643,0.000206661,3.50E-05,-4.53E-05,-0.001055287,0.024725437,0.010184952,0.210818044,0.029627932,0.031471643,0.344387519,0.006101151,0.03117083,2.560128659,0.781728736,0.787306837,0.530702989,0.193121817,0.304401825,0.345108811,0.1765391,0.221593463,0.306837984,0.446409796,0.249424666,0.354814848,0.008686068,0.007361722,0.012545262,0.014573846,0.005111962,0.002649005,0.005237546,0.005867179,0.017612993,0.003472834,0.003972667,0.005799781,0.004405152,0.018509058,0.00937232,0.24371914,0.027505019,0.032485998,0.321467375,0.004254935,0.027154291,1.074459138,0.638999907,0.815565074,0.53645973,0.236683161,0.297566482,0.333611463,0.23677374,0.299797402,0.230450165,0.279858651,0.206022738,0.351840557,0.010849417,0.008104305,0.017082373,0.018588424,0.022782923,0.003157656,0.006749527,0.008258469,0.015934165,0.003718384,0.005905907,0.007653741,0.005962313
