HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std
707.6465201,40.30582363,,,,,,,32.06617188,32.16247899,0.056957566,0.045313827,707.6923077,45.61846154,0.06446087,61.53846154,11.30952381,50,10.5,171.875,,,0.033901097,0.037215809,0.001845767,0.910932692,0.464636169,0.510066411,-3.291021633,2021/12/27 15:36,0.104627949,3.38E-06,3.07832437,0.199736502,0.205184586,1.011217186,0.001708685,0.156578947,-36.52951352,0.913377931,-0.409525463,-0.043823339,-0.45344445,-0.171710434,-0.298111429,-0.279884394,-0.254013411,-0.089796976,-0.208102037,-0.028194435,-0.132663786,0.010824719,0.00702131,0.01294638,0.017120986,0.024118015,0.009148472,0.01543784,0.007221519,0.010949843,0.008487745,0.015350647,0.006704632,0.009754008,0.001837568,1.10E-08,0.027707242,-0.000705457,-0.000328634,-0.005425098,0.000123489,-0.000272232,0.076501988,0.014557614,0.016712348,0.002598402,-0.005593656,-0.027621133,0.011006092,0.006095701,-0.002307736,-0.024600119,-0.031370953,-0.009396512,0.006140798,2.41E-05,0.000365516,0.000496938,0.001893466,-0.000896486,-0.000183825,-0.000292393,-9.82E-05,-0.000211815,-9.74E-05,0.000288847,-0.000534498,0.000252846,0.016563844,7.49E-06,0.285686761,0.014808401,0.024178926,0.296684764,0.000527834,0.04970547,1.910737187,0.750821265,0.244303316,0.271608993,0.18182202,0.145832217,0.187457688,0.191081477,0.209351734,0.162316935,0.153722896,0.113125211,0.136298813,0.006204353,0.005312477,0.008389885,0.018279618,0.02115915,0.007879679,0.006969299,0.005867202,0.006084845,0.007278671,0.010523513,0.005170253,0.005040817,0.01511269,7.59E-06,0.367245899,0.015161934,0.022943457,0.215927178,0.000633587,0.033946179,1.436261196,0.529016533,0.312331407,0.260179328,0.22501465,0.159044779,0.25622611,0.249517534,0.265343206,0.234625559,0.180681294,0.161558084,0.229200214,0.00803998,0.005919327,0.011273465,0.019537484,0.028866829,0.009930354,0.009502278,0.007886905,0.008515899,0.008901326,0.012638045,0.006320759,0.005487045
707.3717949,40.30456778,,,,,,,32.33027659,32.42737908,0.056977912,0.045704786,707.6923077,45.61846154,0.06446087,61.53846154,11.9047619,50,10.5,85.9375,,,0.031671289,0.034244698,0.001716068,0.924852346,0.468288136,0.506338269,-3.374223542,2021/12/27 15:36,0.116197822,7.57E-07,3.173292406,0.19809254,0.198923922,1.10018626,0.002071019,0.184392015,-36.58567785,1.031255891,-0.443369961,-0.125364398,-0.482760514,-0.26818964,-0.258389105,-0.289795761,-0.213397558,-0.145690538,-0.125206296,0.057018073,-0.094538795,0.01154576,0.005388647,0.010115337,0.022812348,0.016584586,0.012047406,0.023587667,0.004467415,0.009296112,0.008748704,0.008821049,0.007844907,0.009717097,0.000657895,2.68E-08,-0.010583151,-0.000769571,-0.001039638,0.003230989,-4.11E-05,0.000816697,0.080068857,-0.010311401,-0.023314578,-0.007603402,-0.004977957,0.020314105,0.012053617,-0.004110042,0.003620257,0.01217249,0.015125419,0.007776655,0.000913315,-7.89E-05,-0.000265345,-0.000373213,-0.002468986,-0.000126224,0.000233771,-0.000142091,0.000395831,-0.000550346,0.000221331,0.000304413,0.000922228,-0.000394684,0.022794162,6.68E-07,0.205698105,0.017527069,0.011102294,0.343418394,0.001307095,0.060759665,0.682912509,0.381710988,0.28093821,0.253974884,0.188395055,0.188653749,0.168033361,0.168277919,0.192867159,0.156909987,0.122184311,0.108757369,0.101424037,0.008703866,0.003325204,0.004639567,0.01902666,0.011202782,0.008094087,0.013871445,0.002747511,0.005458378,0.004255999,0.004229896,0.005993399,0.004190034,0.028014982,8.85E-07,0.280816069,0.020086244,0.011812603,0.413157471,0.001323447,0.070205035,0.686570673,0.480377077,0.392759402,0.308267907,0.209916706,0.203529039,0.23964684,0.219229459,0.262441377,0.166441981,0.129583509,0.123957609,0.115375206,0.010913944,0.004511098,0.00608869,0.026310394,0.015586949,0.009185391,0.017934864,0.003916059,0.007809012,0.006696822,0.005466256,0.006610862,0.006098629
707.0512821,40.50680483,,,,,,,32.352188,32.4489618,0.057289769,0.045756494,707.6923077,45.61846154,0.06446087,61.53846154,11.9047619,50,10.5,85.9375,,,0.029341666,0.031017291,0.00157142,0.945977734,0.473784721,0.500841303,-3.473210472,2021/12/27 15:36,0.126792196,6.15E-07,3.21955946,0.20788498,0.202374884,1.172679254,0.001653448,0.206760436,-36.85370623,1.161354727,-0.290627547,-0.202824721,-0.54978463,-0.152888194,-0.225290818,-0.376768875,-0.346628098,-0.222516293,-0.124482051,0.047869164,-0.069449362,0.010252347,0.00560732,0.010171844,0.026371647,0.019316634,0.013055985,0.031727575,0.003996401,0.008868983,0.007716694,0.009881483,0.004820064,0.011951806,0.002336661,1.76E-08,0.01310366,0.001599466,-0.000413273,0.035514293,-1.76E-05,0.006442831,0.007745023,-0.020586252,0.027726478,0.010130531,-0.002866512,-0.005420288,0.011360144,-0.013282047,-0.020887475,-0.005196822,0.005203462,-0.00788561,-0.003097714,-0.00019487,-0.000128246,-0.00037504,0.00159907,9.84E-05,-5.82E-05,0.000295567,-0.000185684,8.12E-05,-0.000182128,-0.000469014,-0.001322594,0.000225113,0.02442242,3.41E-07,0.064443678,0.018597203,0.009011204,0.318833588,0.000302153,0.063519753,0.70407275,0.260640573,0.262885107,0.203035338,0.143315554,0.133739205,0.200920341,0.174098972,0.184118746,0.175760525,0.185401329,0.144964097,0.151834696,0.007012656,0.003374933,0.00647947,0.012680252,0.013304601,0.006631907,0.02409576,0.003284246,0.006494997,0.006290974,0.006103415,0.002914297,0.004687424,0.029843732,2.08E-07,0.081854072,0.020104671,0.007515043,0.376973939,0.000386477,0.074494165,0.418213607,0.268057813,0.262376508,0.254674544,0.183202035,0.202706437,0.246263455,0.27747868,0.198826454,0.230682587,0.195657131,0.18798062,0.199656459,0.009065666,0.003316131,0.009365935,0.01705645,0.018071543,0.009019894,0.022532597,0.004414782,0.010476692,0.008605799,0.007917906,0.007157872,0.00500558
706.7819754,40.5375316,,,,,,,32.34299484,32.43968562,0.057355073,0.045760922,707.6923077,45.61846154,0.06446087,61.53846154,11.83431953,50.29585799,10.5625,85.9375,,,0.027831668,0.028813452,0.001467857,0.965926221,0.47892347,0.495817858,-3.546912934,2021/12/27 15:36,0.122822142,1.40E-06,3.221789624,0.197093441,0.187593346,1.261165456,0.001641399,0.208756806,-35.74044604,0.957649587,-0.411533817,-0.230664567,-0.444908493,-0.212138188,-0.202475258,-0.395526855,-0.290517651,-0.233574319,-0.086651081,0.09055422,-0.052281733,0.009449112,0.005710387,0.00751028,0.02525742,0.01112576,0.014441073,0.025437981,0.008455497,0.012973594,0.005373648,0.006056214,0.005794667,0.010202381,-0.002881125,8.12E-08,0.002918188,-0.001274376,-8.93E-05,-0.029595693,6.52E-06,-0.004582577,0.040888314,0.011651183,-0.015718616,-0.019132088,0.001795635,-0.002387257,-0.003182254,0.003642483,0.001847734,0.001791577,-0.003414094,0.013492807,0.004751375,-0.000188969,0.000120703,8.81E-05,-0.000685948,-0.000546654,0.001186043,0.002451832,-1.02E-05,0.000464826,-7.40E-05,-0.000174229,-4.47E-05,0.000450381,0.017710857,7.94E-07,0.054145443,0.011302225,0.010477122,0.212942092,0.000457007,0.029386907,0.673710237,0.221804264,0.186077901,0.24768456,0.161657209,0.16422413,0.210976601,0.183423364,0.166174022,0.143535875,0.215651557,0.084729734,0.13694962,0.004209698,0.003282035,0.004774129,0.015915506,0.007933862,0.00816654,0.019354172,0.007698565,0.008146392,0.002984968,0.00269653,0.003654619,0.00435291,0.022340506,7.80E-07,0.068347663,0.015022264,0.014441836,0.239171633,0.000518547,0.038888347,0.675497935,0.320783244,0.219361368,0.332449734,0.241935024,0.231540816,0.269997602,0.247038053,0.230703836,0.232718836,0.328613086,0.144437878,0.203462589,0.005458418,0.004128436,0.006981156,0.021106135,0.011652609,0.011076102,0.018677868,0.011215945,0.010775075,0.00473609,0.00409536,0.005492484,0.004009682
706.6849817,40.56923669,,,,,,,31.99426835,32.09019261,0.057407809,0.045273735,707.6923077,45.61846154,0.06446087,61.53846154,11.30952381,49.4047619,9.882352941,117.1875,,,0.026349974,0.026492994,0.001351181,0.994601599,0.486214374,0.488853401,-3.630874964,2021/12/27 15:36,0.107395644,1.99E-06,3.152493857,0.19610878,0.197154597,1.017986093,0.002146304,0.151678766,-36.39038885,1.056609938,-0.376536088,-0.064624211,-0.552711526,-0.228146281,-0.266668631,-0.42272506,-0.322877137,-0.153288212,-0.15779423,0.098453673,-0.010353924,0.007648162,0.005928222,0.009351999,0.022068407,0.01515967,0.018196683,0.033389464,0.006141509,0.010444566,0.006939176,0.009387248,0.006357012,0.012259501,0.00222323,9.41E-08,-0.000797623,6.23E-06,-0.002030096,0.036669119,9.62E-06,0.002858439,0.000998549,-0.079719115,-0.003430587,0.018384291,0.009247025,-0.0010715,-0.010933821,-0.022785611,0.004090497,0.00984395,0.017665237,0.007694609,0.003154649,5.73E-05,-0.000167795,-0.000111906,-0.001316202,-3.79E-05,-0.001236047,-0.003675394,8.49E-06,-0.00045345,-0.000143564,5.12E-05,0.000347384,-0.000907565,0.022567339,2.75E-06,0.225879864,0.010276074,0.027742793,0.41655007,0.000455368,0.059847283,1.296792864,0.787369267,0.243886154,0.223889948,0.180987406,0.125629106,0.106435707,0.18088731,0.12255428,0.144660992,0.142755114,0.1748828,0.15217076,0.004649695,0.003652883,0.00795572,0.018757139,0.013649953,0.018447625,0.024494757,0.006514084,0.007927438,0.004501663,0.009029077,0.003592677,0.006407628,0.026027862,1.75E-06,0.330508033,0.01205736,0.018724226,0.315522464,0.000646111,0.060307137,0.960519216,0.516893723,0.25676503,0.284849026,0.283124531,0.176836385,0.16675256,0.154549709,0.187360562,0.19928972,0.169751012,0.206382972,0.164383332,0.006585739,0.005579704,0.011150604,0.022644223,0.020142057,0.026278456,0.0271768,0.009232294,0.009186162,0.004635862,0.011135381,0.004811821,0.005152125
706.9139194,40.55246757,,,,,,,32.0108758,32.10595268,0.057365496,0.045282565,707.6923077,45.61846154,0.06446087,61.53846154,11.30952381,49.4047619,9.882352941,117.1875,,,0.025449199,0.024952552,0.001266166,1.019903644,0.492553223,0.482940939,-3.690779171,2021/12/27 15:36,0.095167877,4.91E-06,3.121284107,0.186619294,0.198102637,0.828914046,0.003143184,0.128402904,-36.21179658,1.408112144,-0.159411256,-0.051168677,-0.458419689,-0.094443986,-0.287117894,-0.474255743,-0.269848035,-0.25807871,-0.101560263,0.122775389,-0.076155272,0.011581924,0.00416222,0.007324333,0.025708696,0.039822923,0.015979049,0.024320168,0.003446648,0.017250469,0.00722428,0.011199435,0.006341207,0.014909806,-0.002200544,-2.25E-07,-0.002894338,0.001197016,0.004328656,-0.049286326,2.37E-05,-0.006533575,-0.159730878,0.110300615,0.009351374,-0.006231203,-0.008146513,0.000868963,-0.004700084,0.03453548,-0.002292901,-0.008092054,-0.015157074,-0.016521231,-0.004013228,0.001221202,0.000100073,0.000141013,0.000745437,0.000564974,0.001197183,0.001297362,-0.000213797,0.001900013,0.000428319,0.000259285,-0.00028301,0.000515899,0.025903378,9.06E-06,0.143199649,0.029591862,0.031750508,0.38634006,0.003014088,0.062035724,1.903677145,0.749367229,0.246277889,0.218006096,0.131396965,0.214930344,0.164955608,0.227063676,0.180487567,0.216840171,0.234598164,0.143293641,0.148560843,0.008203018,0.00321332,0.004475251,0.019825691,0.033517801,0.01031243,0.015172244,0.002745085,0.015841694,0.005784648,0.008160101,0.004024951,0.007518123,0.023452688,7.29E-06,0.213785016,0.024340927,0.015210239,0.392025868,0.004138653,0.071137588,0.831008974,0.64345972,0.213394631,0.249893748,0.15098532,0.276661412,0.216014668,0.178107553,0.206282918,0.190613458,0.269994371,0.17374956,0.183647896,0.011114141,0.004214255,0.006102057,0.02538306,0.038802167,0.011904712,0.023051871,0.003671314,0.017290072,0.00715604,0.010596412,0.005071052,0.008357119
706.827492,40.44720383,,,,,,,32.00362758,32.0991724,0.057223586,0.045277848,707.6923077,45.61846154,0.06446087,61.53846154,11.24260355,49.70414201,9.941176471,117.1875,,,0.024765371,0.023658908,0.001188537,1.04676727,0.499172854,0.476870904,-3.744015573,2021/12/27 15:36,0.106442831,6.32E-07,3.186525569,0.204778424,0.214934338,0.886371197,0.00183413,0.140834846,-37.36793623,1.400020343,-0.214738109,0.048045182,-0.472503569,-0.189851417,-0.277679304,-0.299504908,-0.272509153,-0.166096243,-0.086203954,-0.008334516,-0.091151506,0.0144361,0.006389735,0.013737914,0.024447701,0.01399288,0.019814293,0.035334871,0.005488398,0.010569078,0.008823968,0.013089676,0.00786364,0.013606935,0.000862069,6.69E-09,-0.004850254,-0.000745322,-0.001215687,0.007773553,-1.54E-05,0.001905626,0.031788956,-0.041312134,0.006969998,0.020880991,-0.018226225,-0.009760516,0.004756438,-0.011831679,0.004533386,0.008718627,0.009790941,-0.010718564,0.004433927,-0.000602509,0.000259423,2.00E-05,-0.000692734,-0.000155342,-0.000214818,0.000452549,0.000191987,-0.001130806,-0.000248901,6.42E-05,0.00037486,-0.000163692,0.017858614,1.03E-06,0.089705749,0.015867819,0.017410068,0.225684607,0.00046858,0.042728429,0.905887077,0.282744126,0.227852246,0.200653606,0.198494645,0.170949945,0.169797914,0.202482996,0.154676469,0.164526527,0.158971011,0.182390319,0.129210223,0.010423543,0.005829573,0.007885896,0.014351534,0.01554736,0.015329346,0.023864497,0.00689885,0.008527267,0.006636624,0.009086481,0.00343019,0.004777437,0.01786697,1.05E-06,0.126130668,0.014909868,0.013331225,0.298034412,0.000552688,0.054620789,0.647907469,0.32922833,0.268369843,0.235184558,0.274390892,0.255656923,0.241515519,0.216663509,0.246880326,0.261540623,0.218389439,0.186840664,0.179657094,0.013073031,0.008537365,0.007671288,0.02159348,0.017970298,0.023077036,0.019619222,0.009715421,0.012952247,0.00887946,0.012435025,0.005188473,0.005051673
707.4175824,40.38833619,,,,,,,32.34123415,32.43731681,0.057092638,0.045717317,707.6923077,45.61846154,0.06446087,61.53846154,11.9047619,50.5952381,9.882352941,132.8125,,,0.024324999,0.02263733,0.001120827,1.074552471,0.505894391,0.470795429,-3.788154964,2021/12/27 15:36,0.120803085,6.61E-06,3.133446301,0.1782221,0.159635925,1.364108432,0.002148311,0.192876588,-34.45096496,0.275531947,0.173923998,-0.235198524,-0.521063728,-0.038644387,-0.204214714,-0.498802945,-0.247516527,-0.234305405,-0.105689712,0.061685708,-0.039152801,0.006793709,0.004050488,0.006173386,0.011356697,0.017937962,0.010873664,0.013967458,0.003541502,0.004052012,0.004311726,0.006788467,0.006421193,0.007472757,-0.000521779,3.19E-07,0.006019429,-0.00113293,-0.002788699,0.024292348,3.19E-05,0.002676951,0.164313822,-0.022131608,0.033820666,-0.024671783,0.04280115,0.015317523,0.00175357,0.00409915,-0.00396163,-0.032214956,-0.018111729,0.005124563,0.011619927,-0.000493857,-0.000231284,1.32E-05,0.002383904,0.001708592,-0.001067,-0.001521746,-0.000169619,-0.000951604,-0.000134327,-0.000401054,-0.000275267,0.000354298,0.020928704,5.06E-06,0.303101544,0.015633037,0.01942923,0.307154608,0.00059165,0.034043524,1.360390646,0.466273452,0.38889787,0.279120396,0.324626303,0.146748375,0.222469115,0.233761212,0.184714626,0.187203892,0.126456795,0.151303152,0.166596764,0.003650295,0.002996133,0.004917613,0.012235116,0.022149339,0.011380168,0.012817363,0.00219129,0.002357446,0.002709856,0.002731249,0.005010055,0.006109724,0.02597536,3.80E-06,0.439882084,0.020232889,0.012578193,0.357351301,0.000786443,0.039440267,0.739270519,0.3911566,0.468266187,0.32469143,0.215935137,0.205769655,0.281354898,0.307942824,0.225007841,0.210324406,0.192137253,0.217627135,0.217262244,0.003214732,0.003343981,0.005580674,0.01535272,0.028367046,0.014840342,0.009391098,0.003553594,0.004392897,0.003601198,0.003866062,0.007478056,0.007211973
707.3717949,40.41869034,,,,,,,32.34123415,32.43639556,0.057139245,0.045720277,707.6923077,45.61846154,0.06446087,61.53846154,11.9047619,50.5952381,9.882352941,132.8125,,,0.024049636,0.021675784,0.001047363,1.109516295,0.514180129,0.46342729,-3.831559578,2021/12/27 15:36,0.122595281,7.67E-06,3.061011552,0.182982434,0.172287025,1.191492914,0.002203294,0.179174229,-35.03543219,0.269913158,-0.352495516,-0.22484715,-0.218634021,-0.079736539,-0.279350949,-0.348461986,-0.23503948,-0.106544143,-0.145485629,-0.07549368,-0.006704231,0.008566176,0.005008559,0.009284494,0.009748402,0.02115414,0.007685932,0.008556802,0.007380214,0.006932446,0.005380993,0.009344217,0.006816787,0.007787643,0.001814882,-1.15E-07,-0.030693691,0.000441076,-0.000392457,0.00591649,3.72E-05,0.002359347,-0.061499696,-0.072650524,-0.01355041,-0.041672117,-0.016853137,0.024879217,0.003009604,0.020865813,0.001283694,0.032138243,-0.011490666,0.001576145,-0.01968798,-0.000270918,-0.000154522,-0.000313204,-0.002293907,-0.002053724,-0.000158362,4.36E-05,9.44E-05,-9.75E-07,-6.13E-05,2.47E-05,-0.000193995,-0.000721596,0.019579814,1.06E-05,0.261694889,0.019569866,0.035070912,0.273131482,0.000415496,0.040846414,1.830995825,0.96361939,0.303745814,0.284670672,0.177002231,0.243668308,0.1449853,0.240949779,0.155189685,0.191828792,0.140507526,0.156224533,0.159452525,0.009293382,0.003785349,0.008204219,0.00970152,0.022159498,0.006473466,0.008504272,0.007594853,0.007610486,0.004523007,0.008708187,0.006080597,0.005471372,0.020475819,1.19E-05,0.315183943,0.016670207,0.024681016,0.259735262,0.000435696,0.044290559,1.062938484,0.697364962,0.393845741,0.32881865,0.261276571,0.154545784,0.201966649,0.291945998,0.240116086,0.230642152,0.16696694,0.196827795,0.1667065,0.012918841,0.005400226,0.011607024,0.017695112,0.027776227,0.009778753,0.011372303,0.009105141,0.009109784,0.00397871,0.010043965,0.00947458,0.005567443
706.8223443,40.55059524,,,,,,,32.15995702,32.25638114,0.057370279,0.04549935,707.6923077,45.61846154,0.06446087,55.76923077,11.9047619,50,9.882352941,132.8125,,,0.023712614,0.020867786,0.000985168,1.136326306,0.520406419,0.457972693,-3.869548663,2021/12/27 15:36,0.057259528,0.001420556,3.018711309,0.112875089,0.146680122,0.382370641,0.007594591,0.071960073,-29.31102136,1.315681684,-0.65973915,-0.581881549,-0.324677599,-0.199920598,0.142240684,-0.34922115,-0.309778151,0.143847647,-0.112649435,0.131897783,0.034142299,0.006973656,0.006560887,0.007829577,0.00713549,0.020761042,0.015970652,0.028791002,0.004732536,0.01951961,0.016662138,0.014416066,0.004475612,0.017001935,-0.005331216,2.51E-08,-0.00114615,-0.0024662,0.003317022,-0.066759945,0.000360043,-0.010662432,-0.013737349,0.197684528,-0.007206745,0.064011521,-0.023632399,-0.037532564,-0.009371107,-0.015739116,0.013253772,0.019528938,0.022472598,0.007720772,0.00895885,0.001392309,-3.33E-06,0.001005533,-0.00012682,6.46E-05,0.000210179,0.000221603,-0.000124303,0.002127007,0.001397169,0.000847239,0.000630527,0.000567375,0.025216658,0.001545135,0.290035662,0.025345077,0.041565723,0.24286963,0.004057362,0.042099885,3.797874231,0.98351713,0.676871158,0.432411184,0.318852656,0.213152138,0.306875522,0.232322108,0.219646459,0.280494662,0.232429564,0.170442226,0.180845142,0.009397716,0.007452181,0.012198789,0.010237496,0.027702199,0.018417599,0.030384174,0.007339647,0.017537782,0.023163966,0.01311442,0.005808437,0.006668153,0.021095259,0.001366502,0.337835978,0.024386136,0.037407977,0.266744844,0.005834105,0.036784255,1.891657278,0.718490113,0.506549414,0.406547022,0.36291345,0.302881804,0.305023897,0.300943982,0.229950986,0.338567397,0.294907646,0.17885598,0.251238103,0.01094771,0.009351369,0.0167131,0.013870095,0.039613467,0.024899538,0.033893414,0.010927424,0.022191553,0.024413581,0.014397009,0.007139894,0.008347463
