HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std
845.99018,85.62567736,,,,,,,50.87567928,51.05252082,0.101213559,0.060137435,853.8461538,102.6415385,0.120210811,123.0769231,34.04255319,65.24822695,15.66666667,226.5625,,,0.022549801,0.009953102,0.00052981,2.265605435,0.682650594,0.30131045,-4.609871056,2021/12/23 17:34,0.117490926,1.17E-05,3.124822729,0.184394223,0.180857908,1.148137483,0.002024661,0.185889292,-34.19357372,0.49398949,-0.244793028,-0.257109421,-0.6230508,-0.051190052,-0.09851988,-0.302785965,-0.033242471,-0.214380961,-0.108630662,-0.276057944,-0.1039251,0.016328615,0.00796296,0.008334954,0.007114941,0.007566889,0.008829293,0.00741819,0.003674481,0.006020345,0.008246739,0.020578954,0.007563933,0.007044329,-0.002041742,4.19E-08,0.045865581,-0.004786184,-0.001867579,-0.049873541,0.000125694,-0.013793103,0.090238142,0.014736531,-0.027016488,0.007839413,0.012703894,0.010309242,-0.007685329,0.001843216,0.001894026,-0.020166017,-0.00297333,-0.001658554,0.002320931,-0.000331429,0.001423513,-0.000113331,-4.47E-05,0.000677324,-0.000296977,-0.000175258,-0.000215074,0.000486566,-7.44E-05,0.000413404,-0.000593789,0.000245269,0.028210134,2.83E-05,0.231034724,0.02758418,0.01875074,0.345255376,0.000888248,0.082857999,1.460937699,0.63319961,0.354392188,0.340484923,0.204746252,0.191466788,0.183455647,0.171102497,0.145718267,0.185635159,0.206307655,0.236097746,0.185094479,0.01633243,0.007632009,0.006849681,0.003756777,0.005536857,0.006327646,0.004510656,0.002736667,0.003493428,0.004777973,0.020936166,0.004779466,0.006284949,0.030464384,3.39E-05,0.278845221,0.023808747,0.012403518,0.355887421,0.001131803,0.096167172,1.286751301,0.583021509,0.345082069,0.424560592,0.213688608,0.240568321,0.198480132,0.217693812,0.211640806,0.228941024,0.243942783,0.208538166,0.229506437,0.022517667,0.007380086,0.008843637,0.005239897,0.006447687,0.008942585,0.003009042,0.003747436,0.004493256,0.006587156,0.018949309,0.006878224,0.006383716
844.5054945,85.29827427,,,,,,,50.53879383,50.71719585,0.101003812,0.059844245,853.8461538,102.6415385,0.120210811,123.0769231,32.85714286,64.28571429,17.5,226.5625,,,0.021735472,0.009576736,0.000514708,2.26961169,0.682927364,0.300900532,-4.648418446,2021/12/23 17:34,0.054537205,0.000891052,3.030674861,0.126357412,0.167021679,0.420266825,0.008852536,0.072232305,-31.894342,1.818787562,-0.870535783,-0.594645194,-0.154384632,-0.109321329,-0.154676615,-0.147698413,-0.023181595,-0.17807208,-0.285664524,-0.105605092,-0.169628552,0.020370996,0.012433402,0.008665664,0.00820471,0.022468049,0.012931158,0.007222145,0.003674956,0.009115399,0.009520622,0.033432054,0.012631031,0.015850713,-0.000408348,1.87E-06,-0.043422991,-0.000647912,-0.001232123,-0.00629463,0.000212276,-0.002132486,0.173508257,0.030864672,0.021681422,-0.019080433,-0.018702259,-0.032400687,-0.000455326,0.016285387,-0.001006241,-0.00330063,-0.02309516,-0.02571908,-0.017843291,0.002097824,-0.001378375,0.00135674,0.000603973,-0.000799822,-0.000146968,-0.000510717,-1.60E-05,-0.000557878,-0.000200192,0.000553425,0.002634111,0.000475231,0.0303988,0.0016122,0.226403011,0.037822321,0.029268055,0.387025021,0.00836716,0.048605645,3.004737067,0.922588922,0.785673886,0.697844955,0.484816319,0.291653594,0.222567438,0.206524681,0.220480733,0.252930011,0.173065037,0.179155037,0.259407907,0.020704592,0.019636253,0.008677899,0.004847528,0.022201018,0.01550008,0.004148955,0.002786617,0.009956736,0.007539852,0.036793155,0.014345623,0.008837101,0.03101534,0.001734114,0.290649429,0.028414658,0.036154104,0.363792432,0.007810669,0.051121457,1.925254742,0.862050896,0.524213675,0.618732002,0.419305244,0.365357366,0.313911697,0.31639215,0.361653821,0.348523752,0.235465695,0.202548553,0.265445588,0.021440648,0.029728946,0.009467622,0.005085694,0.02339054,0.018944942,0.005574208,0.003812579,0.015288223,0.009428827,0.031425901,0.019978544,0.009622272
843.7912088,85.24890589,,,,,,,50.12011455,50.30110541,0.101030806,0.059398716,850,96.93923077,0.114046154,123.0769231,32.14285714,63.57142857,20,125,,,0.021062036,0.00925526,0.000510349,2.27568276,0.683219094,0.300225983,-4.682563224,2021/12/23 17:34,0.084777677,0.000102229,2.94061812,0.145593319,0.157214988,0.699635344,0.003923481,0.121279492,-32.10875283,0.022197757,-0.217896804,0.381599444,-0.687891178,-0.155432448,0.024507572,-0.172431485,-0.011947065,-0.124073439,-0.153247359,-0.260094713,-0.144938341,0.010565727,0.004312193,0.011347767,0.007561363,0.010364345,0.006507657,0.007763258,0.00367968,0.007356805,0.006604979,0.022313988,0.007939156,0.007632643,0.000884755,8.07E-07,0.032535295,-0.001144788,-0.001566418,0.014025855,-0.000109692,0.004491833,0.03935264,-0.118459489,-0.030813291,0.032060528,0.047038384,0.012878513,-0.040558909,-0.002391713,0.007739275,-0.011527493,0.033484624,0.016662452,0.028937201,-0.000869559,-7.24E-05,-0.000238493,-0.000629066,1.77E-05,0.000217227,-0.000104493,-6.40E-05,5.38E-05,-2.36E-05,-0.001409047,-0.002521465,-0.000414331,0.018353696,0.000170262,0.436712607,0.016349677,0.015985059,0.218587708,0.001585829,0.049630698,1.656256876,1.380521414,0.419754691,0.354929087,0.385358741,0.228753621,0.377701208,0.252996354,0.180444062,0.197722397,0.253653568,0.28030304,0.187524337,0.008357351,0.003241795,0.010174203,0.008733609,0.012559165,0.004233534,0.005933488,0.00454347,0.006954794,0.004752383,0.019444035,0.008463625,0.004891999,0.022982847,0.000156168,0.608620764,0.022194117,0.020308932,0.265186426,0.002261727,0.072050174,1.782151453,1.281078208,0.482809133,0.421454214,0.416194431,0.244923484,0.365875231,0.306364647,0.203359397,0.19908705,0.285791281,0.344775258,0.246960695,0.0131201,0.004637753,0.014485353,0.011914584,0.013255747,0.005185171,0.006280426,0.006733536,0.009268083,0.005257422,0.024850367,0.015136958,0.00603065
843.5897436,85.00741684,,,,,,,50.08445952,50.26426633,0.10076867,0.059370636,846.1538462,91.23692308,0.107825455,123.0769231,31.91489362,63.82978723,20.14285714,125,,,0.021125204,0.009271005,0.000525895,2.278631526,0.683174856,0.299818048,-4.680863507,2021/12/23 17:34,0.06803539,0.00253081,2.924287751,0.115262166,0.137492136,0.413022938,0.007749199,0.091107078,-29.36111757,-0.403347183,-1.237477555,0.284219772,-0.614096854,-0.304462923,0.098011322,-0.416537547,0.071735933,-0.239897427,-0.053574648,-0.232179639,-0.081363862,0.008116747,0.002855967,0.007740021,0.006190575,0.00751558,0.00601281,0.004440977,0.003425697,0.010077709,0.011591425,0.009373126,0.009324394,0.007719524,-0.001633394,5.03E-06,-0.006843646,-0.000855165,0.001697316,-0.032531358,9.19E-05,-0.004355717,0.024980837,0.112199283,-0.07067508,-0.004284735,0.010228493,-0.011072608,0.030396351,-0.021835633,-0.028088354,0.018105719,0.001292801,-0.022120687,-0.0147541,-0.001223128,-0.000238075,-0.001665157,0.000518007,0.000548855,0.000234037,0.000114221,2.96E-05,4.17E-05,0.002195952,0.000144754,0.000185237,7.94E-05,0.024175885,0.004088754,0.303307245,0.027809672,0.02381235,0.325869524,0.005322759,0.035908073,2.704055822,1.444338129,1.076551504,0.583250051,0.67608173,0.441947687,0.219894519,0.20609809,0.264472518,0.314514094,0.273196094,0.231989653,0.135171654,0.004495187,0.002931694,0.013468482,0.010478839,0.011911603,0.007996011,0.004907956,0.004122291,0.01637876,0.011759361,0.007844202,0.008531179,0.005202295,0.013711371,0.002543023,0.482956524,0.016284451,0.028847041,0.236028068,0.004133124,0.028902531,1.926099472,0.872992305,0.444697183,0.480464608,0.493723944,0.480397763,0.339771749,0.272485744,0.322843209,0.256263409,0.236916583,0.216001389,0.158653419,0.008021945,0.004207565,0.017771179,0.015052226,0.017840607,0.010971515,0.007570014,0.00578419,0.022813251,0.012972127,0.012508609,0.01361523,0.00603228
843.5897436,85.00741684,,,,,,,49.93656162,50.11477549,0.10076867,0.059195316,846.1538462,91.23692308,0.107825455,123.0769231,31.91489362,63.12056738,20.14285714,125,,,0.021700099,0.009527791,0.000559051,2.277558134,0.682673392,0.299739173,-4.653542346,2021/12/23 17:34,0.117513612,0.001323611,3.126601046,0.1669976,0.157578095,0.953860459,0.007675118,0.165970962,-32.3032281,0.160148704,-0.210638549,-0.258028288,-0.838740764,0.074296483,-0.278006226,-0.191421408,0.077436761,-0.154453473,-0.054070827,0.024705404,-0.13624744,0.005976253,0.003303289,0.004022744,0.005720156,0.01320734,0.005326371,0.014206696,0.00162684,0.009960352,0.016476236,0.017472581,0.008806431,0.011512104,-0.000136116,0.000582809,0.017959801,-0.000581507,-0.001704414,0.001580253,0.001043016,0.001315789,0.314452281,-0.033698757,0.05312623,-0.007756139,-0.082001474,0.084085672,0.022355712,0.026105886,0.023931718,-0.003796898,0.004498531,0.052107971,-0.001442051,1.65E-05,2.47E-06,0.000323252,0.001105501,-0.000316501,-0.000410084,-4.96E-05,0.000294389,0.001313692,-0.001820981,-8.47E-05,-0.000135553,-6.36E-05,0.092858311,0.003440815,0.245578804,0.07243725,0.03243509,0.815574313,0.00746159,0.139682823,2.91224668,1.702514833,0.83268988,0.387080363,0.639600516,0.335706376,0.338933248,0.196185576,0.191687017,0.21712855,0.169606387,0.292403537,0.199270713,0.006093604,0.001577878,0.003044486,0.007768334,0.024334104,0.007520226,0.032675278,0.001640307,0.017817205,0.019203398,0.024908117,0.00950064,0.011209209,0.057538863,0.001907041,0.381639656,0.054394814,0.031782536,0.587886391,0.004620199,0.105309097,1.709283991,1.184510924,0.655172065,0.356847355,0.468161151,0.385096178,0.361530656,0.213577564,0.210010008,0.287639778,0.262672688,0.257822949,0.202743267,0.006096787,0.001977262,0.003229681,0.008871667,0.033804574,0.00882477,0.033751539,0.002144192,0.026713569,0.018902328,0.030078747,0.01422196,0.010449708
842.8805237,85.46641979,,,,,,,50.12663591,50.29982413,0.101398024,0.05947063,846.1538462,91.23692308,0.107825455,123.0769231,32.62411348,63.82978723,20.14285714,54.6875,,,0.021754108,0.009592049,0.000589837,2.267931395,0.681178376,0.300352285,-4.646820793,2021/12/23 17:34,0.046370236,0.003228986,3.064597462,0.094716295,0.129867926,0.278894041,0.016011407,0.072096189,-27.94837421,1.191698323,-0.963330596,-0.241112001,-1.269306007,0.000722167,0.049921379,-0.059466142,0.009957839,0.067484553,-0.308805452,0.009832204,0.065028089,0.003792972,0.005783742,0.032142713,0.025564748,0.007270453,0.002754063,0.010122875,0.004086068,0.012830656,0.006758183,0.007253503,0.003410381,0.017887166,0.00154265,-0.000587015,-0.009963207,0.002256817,0.001736484,0.032226845,-0.000940292,0.001860254,-0.342839112,-0.079357428,0.023003735,0.031558628,0.066020897,-0.08484398,-0.045120337,0.003132211,-0.005395793,0.01585971,-0.01509569,-0.04774729,-0.001331676,2.50E-06,-2.88E-05,0.000215469,-0.001657418,0.001386788,-1.73E-05,0.000498266,-0.000352341,-0.000935643,-0.000453959,8.51E-05,-0.000115828,-7.76E-05,0.026357842,0.003016192,0.262274127,0.031135161,0.031987457,0.357294979,0.009356236,0.037517474,1.993513405,1.157040136,0.864009823,0.364782053,0.501059252,0.382463041,0.301891829,0.309974287,0.26293022,0.193677693,0.207509336,0.288492145,0.166286896,0.004610247,0.007494167,0.046333386,0.044715992,0.010027643,0.003050276,0.019082828,0.007068005,0.012501661,0.011777275,0.016182044,0.002557459,0.013449063,0.027667429,0.003072015,0.407655901,0.038366117,0.041406865,0.382669678,0.0135954,0.039054215,1.805851424,1.084368826,0.60920717,0.354401063,0.42585385,0.436780968,0.254200166,0.321839918,0.283219871,0.259754372,0.192485079,0.212696035,0.133228848,0.007170477,0.010268801,0.060301197,0.048970081,0.013101808,0.004561478,0.024424025,0.008335967,0.019637848,0.017328098,0.023467798,0.003656692,0.014118325
841.7659805,85.62066077,,,,,,,49.99475402,50.16868723,0.101715516,0.0593927,846.1538462,91.23692308,0.107825455,128.8461538,32.3943662,63.38028169,17.75,125,,,0.0211568,0.009389943,0.000601131,2.25313396,0.679237361,0.301463372,-4.668116026,2021/12/23 17:34,0.068965517,0.000238747,2.913735268,0.135353967,0.165250448,0.390607067,0.007018123,0.081624319,-33.37622116,1.344996884,-0.654818049,0.284570988,-0.419597529,-0.056144135,0.096119156,-0.25909929,-0.057726139,-0.07255262,-0.065794658,-0.142279014,-0.242282471,0.01913484,0.006773081,0.012589088,0.006520441,0.016468435,0.00665597,0.014956538,0.003856639,0.016181806,0.013789066,0.022967736,0.011083845,0.013893187,-0.001565336,8.55E-05,-0.002842876,-0.002196214,-0.001177054,-0.031124871,0.000113773,-0.002994555,0.215186299,0.09969414,-0.036841721,-0.013510716,0.015294004,0.002679501,0.055194499,-0.02182891,-0.018608124,-0.02149691,0.022909862,0.017565156,0.009797842,9.89E-05,-4.21E-06,-0.000399708,1.26E-05,0.001008386,0.000161872,-0.000534156,4.10E-05,0.003660115,-5.84E-07,-8.33E-05,0.001023553,0.000824411,0.025166564,0.000507966,0.470675014,0.046447101,0.045724188,0.28546784,0.003978244,0.038745155,3.352771885,1.082181016,0.959293128,0.351150323,0.402672218,0.236394626,0.252096716,0.347407984,0.357307646,0.272532335,0.216271717,0.168696907,0.242865112,0.020819668,0.006158445,0.013754439,0.007070901,0.020646647,0.00579014,0.008129036,0.004900971,0.026232754,0.012201419,0.02590545,0.008936003,0.007070462,0.025545099,0.000235453,0.66619598,0.033689156,0.037935409,0.270750173,0.003263403,0.047648085,1.956309909,0.784861622,0.739187209,0.27243512,0.267256512,0.313710605,0.320177134,0.365676204,0.388114324,0.270339753,0.294940165,0.257939032,0.290263532,0.025091208,0.006584936,0.015520692,0.00929616,0.021725936,0.007400347,0.007869012,0.006119983,0.031923599,0.014206141,0.031069501,0.008064032,0.008633089
840.7908992,86.00500273,,,,,,,50.07862382,50.24272183,0.102290597,0.05956133,846.1538462,91.23692308,0.107825455,130.7692308,32.3943662,63.38028169,17.75,54.6875,,,0.020738162,0.009291862,0.000619927,2.23186296,0.676613216,0.303160735,-4.678616341,2021/12/23 17:34,0.068897459,0.000226546,3.049447995,0.147709735,0.179673247,0.506484635,0.007980866,0.099682396,-33.29176005,1.724336142,-0.584056146,-0.196236092,-0.509903171,-0.161205784,0.004433851,-0.002304919,-0.149921511,-0.168868451,-0.141030963,-0.185301957,-0.176613802,0.020719394,0.016803633,0.01110362,0.01165878,0.019780553,0.019153445,0.015045245,0.003194127,0.006074179,0.006027742,0.021534456,0.013548899,0.013915169,-0.00034029,-7.81E-05,-0.00528765,0.000653803,0.001416192,-0.001389906,-0.000335376,-0.001270417,-0.140135915,0.030154511,0.055294975,-0.010414028,-0.063366017,0.026196138,-0.026198436,0.000936643,0.012088749,0.006623041,-0.040383962,-0.016564727,-0.030785083,0.000763226,0.001034033,0.000514405,-2.09E-05,-0.00253581,0.000358194,0.000822394,5.87E-05,-0.004137,0.000193298,0.003380882,-0.000760339,-0.000389273,0.036870277,0.000457767,0.214090994,0.058146413,0.034921464,0.537627443,0.007254297,0.102847651,3.752276264,0.608168087,0.53334697,0.424477247,0.53360031,0.250679604,0.267949109,0.247394891,0.20165035,0.254569955,0.245756871,0.222940628,0.184652309,0.025991294,0.022768624,0.009280445,0.012050043,0.01425761,0.011789614,0.013985969,0.003083247,0.004568543,0.004892127,0.023412464,0.012992977,0.007409855,0.042307309,0.000421839,0.332073106,0.056368423,0.023186303,0.712066168,0.005736198,0.143190742,2.018738342,0.721052663,0.393738189,0.438061993,0.313600204,0.298806368,0.240625297,0.359433447,0.210023201,0.290073291,0.182157409,0.217460063,0.162909528,0.037599654,0.0316228,0.013176284,0.018605092,0.020667303,0.015397769,0.013043885,0.003739301,0.016427437,0.006255625,0.029864978,0.013770248,0.010288651
839.2798691,86.65231645,,,,,,,49.55849025,49.73494087,0.103246032,0.059048825,846.1538462,91.23692308,0.107825455,146.1538462,31.91489362,62.41134752,17.625,54.6875,,,0.019158608,0.008722687,0.000612612,2.196411282,0.672375598,0.306124633,-4.741827938,2021/12/23 17:34,0.061796733,9.99E-05,3.098437658,0.11787101,0.149916642,0.368626332,0.008697733,0.079582577,-32.07694991,0.873597213,-0.823898214,-0.182634752,-1.092824509,0.221123967,0.06664122,-0.081877022,-0.064825056,-0.190003021,-0.256331001,-0.148416317,-0.129496182,0.020418162,0.013837777,0.010488306,0.009973325,0.012685951,0.010326756,0.00883564,0.005485316,0.008900831,0.006466413,0.006150033,0.009508637,0.011173777,0.003470962,-1.09E-05,0.017275621,0.003565451,0.000712322,0.04372367,-0.000107353,0.005036298,-0.299397687,-0.103834027,0.002239456,-0.005682139,-0.002728094,0.005680036,0.019469698,-0.001886639,-0.007352307,0.00245629,0.000761187,0.02175881,0.019805147,-0.000662658,-0.000863447,-0.000393582,0.00022985,0.000293865,6.32E-05,-0.00067848,-9.71E-06,0.000334859,-0.000104915,-0.003145956,0.000375681,-0.000686018,0.028123206,0.000124049,0.241478218,0.036859395,0.024530089,0.360592517,0.005916526,0.038855115,1.854300428,1.207199378,0.550741559,0.394009317,0.380153733,0.354700882,0.273735984,0.306460113,0.260724417,0.295271318,0.238838441,0.279372163,0.186545259,0.027568753,0.0186479,0.012208039,0.012209333,0.01833535,0.010261517,0.007267732,0.007558968,0.007364316,0.007251475,0.00459423,0.015337217,0.007861095,0.014794541,0.000110167,0.253491379,0.02080997,0.030527489,0.163049155,0.004511592,0.017266376,1.088231156,0.616155081,0.515873539,0.447526684,0.238102126,0.334371169,0.305648655,0.348995972,0.260703245,0.30273751,0.265785548,0.283004062,0.196735551,0.030061786,0.026167719,0.017160717,0.013962319,0.023061558,0.010768711,0.009159074,0.007360497,0.009980803,0.01092744,0.014928349,0.022257126,0.00669621
839.2253137,86.69426738,,,,,,,49.67349013,49.85172954,0.103302732,0.059189695,846.1538462,91.23692308,0.107825455,146.1538462,31.91489362,62.41134752,17.625,54.6875,,,0.018546764,0.008585371,0.000627302,2.160275199,0.668124651,0.309277564,-4.757695576,2021/12/23 17:34,0.082327586,6.30E-06,3.071860935,0.166632703,0.194604379,0.587656712,0.004249889,0.099455535,-36.01959608,1.043246429,-0.674527914,-0.24913095,-0.669740933,0.033734205,-0.043021667,-0.297240171,-0.045778602,-0.211781682,-0.228865163,-0.029652204,-0.19894412,0.015893328,0.010337386,0.012646188,0.008072594,0.012043921,0.010759874,0.012350264,0.005584006,0.014032264,0.007359068,0.018688022,0.006164724,0.009314443,-0.001293103,4.07E-06,-0.027162149,-0.003418505,-0.003019875,-0.044117305,0.001074949,-0.002450091,0.097998164,-0.078046649,-0.040190555,0.057842436,0.002059972,0.051810283,-0.016938925,-0.036472553,0.021351802,-0.001367521,0.032958141,0.027175747,-0.000759802,0.000998792,-0.000195315,-0.000264299,-0.000328866,-0.000424961,-0.000717767,-0.000244993,8.32E-05,-0.000389371,-0.000110772,-0.000109766,-0.000403482,0.000152819,0.024558594,1.78E-05,0.191462621,0.037312028,0.027148769,0.31820648,0.004698061,0.039268612,1.594519845,0.958471019,0.425972086,0.344557448,0.214794978,0.322717699,0.260971935,0.271304505,0.160702229,0.178965704,0.22591739,0.193250096,0.14803969,0.009441244,0.008764142,0.010763572,0.0090575,0.008906721,0.007436364,0.008118611,0.004555944,0.018567278,0.004446807,0.015996887,0.005347698,0.004470132,0.021112525,1.82E-05,0.185358657,0.036177892,0.031429467,0.277034754,0.004839675,0.035404274,1.425038176,0.998486252,0.336823698,0.44633555,0.216046658,0.359618969,0.298771852,0.309254106,0.230424722,0.235136955,0.222071026,0.240810898,0.161612405,0.012042855,0.012397859,0.012924665,0.01295024,0.011892971,0.009587684,0.012635898,0.00604031,0.027957101,0.006400257,0.021730434,0.008327556,0.006317825
