HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std
734.5204179,196.6947988,,,,,,,256.1041332,256.9031405,0.2677867,0.348668501,707.6923077,68.42769231,0.096691304,90.38461538,55.55555556,78.39506173,12.46153846,250,,,0.094736892,0.076365934,0.003949519,1.240564824,0.541191788,0.436246279,-2.572218568,2021/12/24 15:44,0.149591652,1.23E-06,3.204753916,0.225979109,0.206026519,1.636254259,0.001237821,0.259255898,-37.07765592,0.207115049,-0.216909416,-0.18735568,-0.45019267,-0.074529715,-0.191550527,-0.176083563,-0.263720887,-0.04449689,-0.164591976,-0.035640166,-0.150556331,0.007089891,0.005535309,0.005853969,0.009750212,0.012586206,0.005923498,0.011522835,0.004892998,0.006587742,0.006074626,0.008104188,0.005525068,0.004353044,0.003516334,4.29E-07,0.030686434,-0.001518801,-0.002048208,0.00541116,9.46E-05,4.54E-05,0.2269539,-0.08268797,-0.022731952,0.013129905,0.003521925,-0.00686705,0.011546411,-0.008610563,0.010145109,0.00849733,-0.008968579,-0.029080585,0.003803402,-0.000205488,0.000193344,-0.000326028,-0.000741197,-0.001737578,-0.000129822,-0.000490005,0.000437982,-0.000285477,0.000100674,0.000165543,-1.54E-05,-0.000342898,0.03135143,2.52E-06,0.173002609,0.020498064,0.019740734,0.293892705,0.000583932,0.060360927,1.190489273,0.601899529,0.261671958,0.258034256,0.17569313,0.132854238,0.191907427,0.211715859,0.138083581,0.131962527,0.19870098,0.197750923,0.158419718,0.004461422,0.004900907,0.002751967,0.005101175,0.007683709,0.003692969,0.004723091,0.002979914,0.002906789,0.003002744,0.005921632,0.002405723,0.001834783,0.027516148,1.76E-06,0.215639326,0.014535512,0.015011589,0.277301913,0.000515469,0.045181519,0.727678762,0.556038361,0.242085966,0.275979891,0.203794642,0.165480669,0.230114746,0.209220809,0.167441057,0.14114196,0.255363053,0.286499572,0.217507341,0.006859304,0.007408811,0.003374653,0.005796635,0.007468158,0.0052629,0.006022077,0.003687041,0.004425703,0.003835021,0.00764165,0.003952859,0.002163357
734.3304843,196.6759283,,,,,,,256.1435944,256.9425773,0.267830265,0.348812421,707.6923077,68.42769231,0.096691304,84.61538462,56.17283951,78.39506173,12.46153846,250,,,0.09591499,0.077423753,0.00389238,1.238831577,0.54118593,0.436851901,-2.558461661,2021/12/24 15:44,0.109460073,3.21E-06,3.203247516,0.197151194,0.21080824,0.921845291,0.001809666,0.142740472,-36.57477662,0.717413153,-0.53885304,-0.029378074,-0.668249789,-0.021881021,-0.352865082,-0.227719637,-0.026425858,-0.192298914,-0.162321961,-0.071793837,-0.198639449,0.014105507,0.006277939,0.011156676,0.011131649,0.013059767,0.009348609,0.010716019,0.003769171,0.008990899,0.010609561,0.013733922,0.008705675,0.006446928,-0.001179673,-4.28E-07,-0.002491731,0.000899113,0.002365415,-0.019117986,-3.45E-05,-0.003901996,-0.204469519,0.07970176,0.029952716,0.028339942,0.003191214,0.020349913,0.004593184,0.011889286,0.016586562,-0.00278717,-0.023259543,0.005390002,-0.028819023,0.000931904,-9.46E-05,0.000180258,2.71E-05,0.000421193,-1.31E-05,0.000199708,-0.000598885,-4.95E-05,0.000499062,0.000624211,0.000598981,0.000162311,0.017536679,9.47E-06,0.14863713,0.024425754,0.024902725,0.247529914,0.000471358,0.04235145,1.835593807,0.395626746,0.330753858,0.252358477,0.141180181,0.219235954,0.211622431,0.151387291,0.144452752,0.145779434,0.125387056,0.208505728,0.137912111,0.00754588,0.004151988,0.006243108,0.006398789,0.005741701,0.006873359,0.011014769,0.003086092,0.006525235,0.007084682,0.005229468,0.004360307,0.002220764,0.018184176,1.06E-05,0.214011403,0.016965113,0.013073812,0.297499649,0.00043957,0.053001159,0.853871182,0.379180582,0.335789086,0.25287353,0.174671723,0.205513329,0.209868772,0.224883543,0.149646319,0.203636605,0.171632103,0.269635701,0.206246249,0.010681957,0.00591626,0.008835222,0.008939276,0.005948712,0.009458935,0.014189808,0.004666494,0.010304729,0.007473017,0.006032934,0.00548612,0.00296397
734.0254837,196.017206,,,,,,,255.2688269,256.0603202,0.267044143,0.347765619,707.6923077,68.42769231,0.096691304,84.61538462,55.21472393,77.3006135,12.53846154,250,,,0.096695789,0.078221361,0.003847483,1.236181375,0.540911183,0.437566197,-2.548212515,2021/12/24 15:44,0.086252269,0.000794576,3.042003769,0.130507803,0.144857025,0.483765825,0.008179643,0.106034483,-32.92116047,-0.335867006,-1.038568262,0.354312432,-0.35635131,0.039090653,-0.453805002,-0.340139089,0.140369264,-0.140613382,0.017895009,-0.228051742,-0.252917631,0.011675077,0.007694024,0.008304366,0.003513835,0.005099936,0.003155358,0.003663331,0.002663868,0.005306199,0.009833464,0.008481934,0.005126905,0.007050385,-0.002790381,0.000435698,0.003559292,-0.006719742,-0.007187085,-0.051917743,0.001184398,-0.00353902,0.569474287,-0.034751622,-0.114975847,-0.002599268,0.016705236,-0.044578329,0.024287318,-0.0154603,0.00039572,0.007423,0.022085902,0.004877176,0.023944045,0.00449667,-0.000159308,-0.000278102,-2.44E-05,-0.000568875,-0.000248453,-0.000340952,-6.36E-05,0.001543027,-0.000721976,-0.000741124,-0.000816105,0.001212346,0.026098949,0.002023081,0.269797522,0.035080314,0.034208462,0.369176926,0.006452865,0.035045643,3.17474838,0.496175473,0.778586229,0.556912185,0.419983528,0.50349132,0.335591652,0.172636477,0.274700117,0.213156903,0.165508306,0.269536799,0.230705268,0.023039251,0.00846093,0.007420974,0.003192068,0.004954045,0.003660201,0.004773003,0.003160587,0.007360417,0.013101809,0.008921033,0.003987533,0.006241836,0.020763489,0.001162067,0.371650234,0.026730222,0.030492265,0.293895203,0.004768936,0.023310639,1.40762396,0.569521107,0.440009177,0.414967594,0.378558082,0.35783726,0.369933403,0.179115738,0.191497575,0.296924725,0.190869132,0.259319524,0.218234361,0.023243076,0.010839449,0.010747176,0.00473886,0.005957717,0.004990223,0.006923946,0.004196372,0.007936833,0.015311156,0.012821998,0.005745495,0.007036096
733.8556505,196.6653157,,,,,,,256.0539011,256.8519468,0.267989101,0.348915895,707.6923077,68.42769231,0.096691304,84.61538462,55.55555556,77.16049383,13.5,250,,,0.097318895,0.078997337,0.003809169,1.231926272,0.540284127,0.438568557,-2.538341136,2021/12/24 15:44,0.090744102,0.000562535,3.128289125,0.166140874,0.180263454,0.836946141,0.002967434,0.140426497,-33.8670282,0.806479345,-0.715537422,0.111313449,-0.388816205,-0.340681832,-0.175721569,-0.301450175,-0.124619196,-0.123185494,-0.175389905,-0.050399984,-0.089483902,0.020126593,0.004610468,0.008499461,0.019131147,0.015021347,0.00853292,0.010290549,0.004483122,0.014419656,0.010197802,0.011611031,0.00818879,0.010227215,0.001905626,-0.000435491,-0.028631381,0.004071899,0.004164623,0.049227251,-0.001143245,0.004582577,-0.374327728,0.030161914,0.129481827,-0.014075351,-0.032741905,0.020801921,-0.042839876,0.015456795,-0.000522097,-0.013028061,0.001812772,-0.003029288,0.009438147,-0.005335734,9.09E-05,0.000263409,0.00066022,0.000785255,0.000194857,0.00021161,0.000123471,-0.000612162,0.000398816,9.05E-05,0.000350162,-0.00121008,0.026822136,0.001923765,0.154084241,0.03747659,0.028465109,0.436122387,0.001931336,0.05329227,2.823356132,0.49299195,0.720807022,0.307677967,0.265925968,0.211332075,0.217150035,0.196539307,0.25298911,0.130628514,0.153334183,0.140660581,0.174362858,0.019725035,0.00401998,0.006670887,0.033061818,0.011358293,0.006815063,0.008233973,0.003232472,0.008367252,0.006499536,0.008270605,0.007624842,0.008723959,0.020263891,0.001404091,0.161717306,0.01748707,0.024498181,0.345744266,0.00461181,0.053763468,1.179429732,0.599933156,0.3093286,0.28245009,0.248889032,0.224544664,0.179020738,0.241748314,0.282709304,0.163123205,0.219288285,0.198373703,0.23655492,0.019317974,0.006383998,0.008879504,0.044618575,0.013221216,0.007664099,0.009094617,0.004950584,0.010216242,0.007626568,0.009504002,0.009079867,0.011662024
733.28585,196.6510571,,,,,,,255.8492828,256.6474546,0.268177897,0.348907977,707.6923077,68.42769231,0.096691304,84.61538462,54.9382716,76.54320988,13.5,250,,,0.097480835,0.079406156,0.003789289,1.227623157,0.53953311,0.43949408,-2.533179386,2021/12/24 15:44,0.107123412,1.56E-06,3.182576028,0.189106944,0.195977332,1.094898634,0.001903787,0.172141561,-35.69879263,0.982099791,-0.48912189,-0.210402835,-0.408642111,-0.230193201,-0.127083294,-0.196584737,-0.138799897,-0.138481143,-0.134971899,-0.066257346,-0.225394075,0.013461119,0.006921286,0.012883565,0.015077351,0.009918154,0.011838106,0.014009441,0.007915399,0.01070501,0.011066866,0.014253324,0.008990631,0.007207445,-0.001315789,-1.04E-07,0.016857876,0.000112788,0.002297869,-0.038266854,1.58E-05,-0.004945554,-0.064417176,0.077954267,-0.048985494,-0.009776011,0.007976453,0.025265305,0.027031785,-0.005093659,-0.025061885,-0.006080964,0.01011307,0.003523789,-0.021645888,0.000112539,0.000248996,0.000730044,0.000898897,-0.000524334,0.000978339,0.001671654,0.001598036,0.000154972,-0.000220674,-7.07E-05,-4.08E-05,0.000332878,0.019968806,2.51E-06,0.165914994,0.01535613,0.011961703,0.342273915,0.000632903,0.047687817,0.705030118,0.347544725,0.162866213,0.248544429,0.160424686,0.151775081,0.14640999,0.15233608,0.241124048,0.135198745,0.182780735,0.121285948,0.123027874,0.008206595,0.003361473,0.006887433,0.010174844,0.005464075,0.006887739,0.012826294,0.009605388,0.007176659,0.00774231,0.007246129,0.00527847,0.003030196,0.022259095,3.58E-06,0.247862155,0.018059403,0.020462749,0.375019478,0.000836503,0.04212958,1.058045312,0.359535791,0.208636415,0.412667811,0.244008113,0.226366169,0.243896835,0.219023731,0.316710238,0.173390801,0.24421639,0.18765697,0.230573201,0.010881647,0.00452402,0.012231026,0.012533447,0.008657876,0.007943887,0.010703748,0.008267611,0.008259338,0.011269145,0.009705307,0.007540366,0.002821633
732.9534663,196.7139155,,,,,,,254.9801655,255.7724639,0.268385272,0.347880428,707.6923077,68.42769231,0.096691304,84.61538462,53.7037037,75.92592593,13.5,250,,,0.096031605,0.078646864,0.003725998,1.221048117,0.538280272,0.440834611,-2.542787529,2021/12/24 15:44,0.11261343,8.19E-07,3.189423522,0.199814731,0.210321197,1.030931127,0.001762323,0.170235935,-36.34736957,1.193781676,-0.43579729,-0.081304284,-0.358856439,-0.232960184,-0.245599143,-0.141152671,-0.115115262,-0.08323623,-0.098763278,-0.03659866,-0.156401271,0.016396429,0.011559618,0.012513527,0.015537284,0.010656452,0.009770689,0.017734233,0.005176185,0.015106461,0.008735167,0.014820342,0.00872362,0.007414826,0.003833938,-1.19E-08,0.011073539,0.002196446,-0.001680224,0.064517048,-1.82E-05,0.012522686,-0.009056488,-0.061457794,0.050014975,0.00925735,-0.001681528,-0.030685969,-0.03125432,-0.003518956,0.019460529,0.006628006,-0.008806893,0.01138067,0.012411112,0.000204821,-0.000304847,-0.000567118,-0.001500356,-0.000131253,-0.000639545,-0.001459387,-0.001622796,0.001045011,1.77E-06,0.000167573,-0.000161913,-7.55E-05,0.015608645,8.84E-07,0.197740621,0.015336462,0.017175565,0.230924113,0.000561079,0.046834331,0.713773686,0.284605445,0.236048751,0.168348312,0.201345274,0.143546559,0.243579628,0.124618945,0.206984076,0.102843938,0.159965188,0.166801932,0.144825739,0.006267058,0.006766654,0.005810238,0.009042987,0.003838396,0.005506669,0.010222836,0.003110063,0.010148399,0.004868203,0.007846418,0.006017011,0.002019228,0.019368858,1.02E-06,0.275676525,0.020048183,0.014645367,0.277355487,0.000505842,0.050053084,0.764456491,0.340006182,0.287156411,0.205064764,0.253911719,0.172925326,0.284984038,0.169806897,0.221132112,0.16144039,0.167099299,0.228759888,0.124787739,0.007679495,0.008156754,0.008624601,0.012341584,0.004510426,0.008288103,0.014635649,0.008391817,0.01225428,0.005982012,0.010448905,0.00736205,0.002907114
734.2355176,195.6077152,,,,,,,252.9476345,253.7338047,0.266410042,0.344504765,707.6923077,68.42769231,0.096691304,84.61538462,53.08641975,75.30864198,13.5,250,,,0.09408886,0.077439497,0.003662209,1.21499834,0.537065792,0.442030063,-2.558258338,2021/12/24 15:44,0.089972777,9.77E-06,3.039803563,0.14462961,0.167941666,0.518675561,0.008772761,0.109754991,-35.49487916,-0.276326389,-0.741649364,0.290342653,-0.481295447,0.186241545,-0.645733339,-0.031914555,-0.013310558,-0.349071378,0.063981034,-0.209611354,-0.166668511,0.007344651,0.003901539,0.009912524,0.010173799,0.005571125,0.003577737,0.006246675,0.002676146,0.003343568,0.003483112,0.00619333,0.007914459,0.005877344,-0.001497278,-9.26E-08,0.001241234,0.000335607,0.002693291,-0.030885731,-3.81E-05,-0.006941924,-0.129918115,0.020561706,-0.031731163,-0.000154917,0.007438806,0.021292898,0.022255176,0.017539066,0.009375114,-0.001164728,0.000382262,-0.013642722,0.003216779,-0.000191088,0.000259819,8.64E-06,3.62E-05,0.00085867,-0.000337889,9.68E-05,-7.92E-05,-0.001979974,0.000438218,0.001174884,0.000207026,-0.000172974,0.019495257,1.35E-05,0.246420773,0.029772165,0.027177397,0.367632719,0.006326325,0.030719894,1.411615854,0.644753959,0.556924142,0.556991918,0.300414182,0.270579129,0.283998691,0.20846319,0.344614103,0.189271094,0.210331274,0.232230863,0.266822907,0.005803352,0.004477446,0.012813368,0.010774483,0.005854182,0.004588959,0.007303995,0.002790612,0.003237715,0.004025846,0.007291984,0.007354126,0.003408624,0.020114255,1.53E-05,0.39504588,0.029875612,0.028886304,0.357052217,0.006756445,0.050459983,1.287621023,0.596154157,0.627674308,0.47570553,0.387010758,0.359451557,0.338987691,0.253576201,0.352570451,0.272335302,0.225022871,0.285513308,0.273352958,0.007996905,0.00676227,0.018246778,0.014195002,0.004827292,0.005368941,0.00825341,0.002794602,0.00859241,0.003839813,0.00736489,0.010673626,0.004890501
732.8456819,194.7987968,,,,,,,251.9672036,252.7484812,0.265811482,0.343820275,707.6923077,68.42769231,0.096691304,84.61538462,52.7607362,74.84662577,13.58333333,250,,,0.09169757,0.075901737,0.003592097,1.208108967,0.53564354,0.443373533,-2.578315703,2021/12/24 15:44,0.104287659,5.43E-06,2.955284414,0.180300721,0.189401628,0.887072288,0.004576093,0.144736842,-36.01862816,0.463887151,-0.235751939,-0.065028715,-0.521201838,-0.066423269,-0.563422847,-0.049553262,-0.194974106,-0.172946414,0.075184501,-0.114312648,-0.129141018,0.007617265,0.004703157,0.008043648,0.019494047,0.021060021,0.009900775,0.016065936,0.002392047,0.013547908,0.004506986,0.005614138,0.00454395,0.01121005,-0.003176044,5.54E-07,-0.046738671,-0.003225926,-0.001786451,-0.030456904,0.000155934,-0.004809437,0.216069532,0.028538085,0.062379695,0.019755632,-0.010833629,-0.011853491,-0.018366379,-0.03221673,-0.017699118,-0.004189587,-0.002622623,0.01475111,-0.000818463,3.73E-05,-0.000245106,0.000105899,0.001044985,0.003116558,0.000214414,0.000717196,-6.22E-06,0.002862318,-0.000357438,-0.001214118,-0.000223064,0.000873443,0.037427755,8.39E-06,0.416704601,0.032975015,0.019836161,0.564768249,0.002534045,0.088441522,1.431183436,0.860759826,0.696661204,0.468309353,0.220082282,0.269778648,0.317524523,0.387382173,0.305481325,0.234549522,0.229023758,0.212521514,0.20611564,0.012054736,0.003886884,0.005199336,0.020439334,0.035373078,0.017601637,0.020693248,0.00253689,0.020784259,0.002594366,0.003863541,0.003900048,0.01112599,0.035768028,9.27E-06,0.644668337,0.038788129,0.023080457,0.608257578,0.003570605,0.10895684,1.120162374,0.722348419,0.477258154,0.462284395,0.255023615,0.242981252,0.362705161,0.241497665,0.328088648,0.255581988,0.278080579,0.194226177,0.226228618,0.017094664,0.003818134,0.005616455,0.028625405,0.042800345,0.025631657,0.017246379,0.003569788,0.017197365,0.00410222,0.007304754,0.005323453,0.008249895
733.1908832,195.3528087,,,,,,,252.709235,253.4976488,0.26644195,0.344670455,707.6923077,68.42769231,0.096691304,84.61538462,52.4691358,74.07407407,13.5,250,,,0.088927997,0.074067242,0.003513916,1.200638706,0.534072718,0.444823839,-2.602781925,2021/12/24 15:44,0.091969147,0.000238348,3.096303985,0.150320359,0.153001991,0.765107208,0.007271943,0.130671506,-30.92551077,0.886790949,-0.331713854,-0.253809097,-0.385912461,-0.325123217,-0.406005963,-0.375659823,-0.262524284,-0.422659484,-0.012140566,-0.05262217,-0.258909559,0.011049762,0.004330538,0.008302057,0.009324993,0.023535769,0.026318352,0.007030578,0.002287154,0.02038393,0.005991784,0.011031874,0.004204759,0.015670388,-0.001678766,1.32E-05,0.048711864,-0.001332028,0.000763479,-0.017333785,0.000848375,-0.002767695,0.130674694,0.067045352,-0.067550142,-0.034466657,0.004977466,-0.012062265,-9.84E-05,0.007737092,0.006645812,0.012711845,0.018017867,0.009129514,0.001681585,-0.000235203,-7.22E-05,-0.00037221,-0.001251234,-0.004035052,-0.000181557,-0.000732397,-8.84E-06,0.004976975,4.34E-05,-0.000225753,-1.50E-05,0.000940216,0.058221924,0.000247627,0.222370446,0.047936697,0.025976511,0.610758497,0.005331155,0.096467852,1.730841526,0.990888954,0.777397646,0.687441682,0.401531623,0.278153298,0.320851442,0.366813751,0.310010857,0.245151101,0.341507394,0.40541208,0.335295485,0.012044706,0.004431878,0.009950776,0.011890941,0.039898304,0.041283787,0.006539696,0.003195505,0.037329383,0.005341487,0.013417806,0.003109165,0.014619839,0.053643332,0.000191319,0.364893975,0.049202154,0.033351413,0.651805611,0.004998505,0.089590432,1.597964947,0.888088165,1.053044281,0.602552027,0.434231062,0.388263828,0.352883983,0.336611327,0.299413296,0.224981135,0.27353947,0.331027525,0.309198556,0.015434628,0.005996118,0.012893395,0.017017143,0.036565409,0.029806049,0.009189232,0.004944711,0.034696842,0.006195103,0.015483931,0.004169544,0.013211066
733.9031339,195.4413684,,,,,,,252.709235,253.4976488,0.266304039,0.344335953,707.6923077,68.42769231,0.096691304,84.61538462,52.4691358,74.07407407,13.5,250,,,0.085046321,0.071427465,0.003401975,1.190666936,0.531952565,0.44676857,-2.639072824,2021/12/24 15:44,0.056760436,9.83E-05,2.990265347,0.132494973,0.178633971,0.273511999,0.010144487,0.067876588,-33.15774402,1.114283032,-1.07642225,0.212558952,-0.40665848,-0.355927378,-0.589484673,-0.192918314,0.100642487,-0.185002865,0.171265756,0.044279783,-0.17895736,0.011283329,0.004001407,0.007699068,0.008693193,0.00773669,0.003934667,0.008088992,0.003168908,0.0386545,0.009914633,0.008794884,0.011730486,0.015545996,0.002019056,-1.29E-05,-0.020791814,-0.000864974,-0.003429678,0.001545484,-0.000147116,0.002949183,-0.131542939,-0.124059199,-0.06052958,0.064886105,-0.016283879,0.015338083,0.014012306,0.022907734,0.023549318,-0.030887027,0.001616595,-0.043009784,-0.012350983,0.00039895,4.45E-05,-0.000117877,0.00152504,5.63E-05,-0.000161969,-0.000409833,1.68E-05,-0.008117491,-0.000337434,0.000295272,0.000178316,-0.001790269,0.028281714,0.000130589,0.49850687,0.035307082,0.032804287,0.222885839,0.007838272,0.028138867,2.568485194,0.809688738,0.817142691,0.471123715,0.286924412,0.290256807,0.321143903,0.350741905,0.268637955,0.316015409,0.19882608,0.251900576,0.244753363,0.011111083,0.004929418,0.010069082,0.007559948,0.009721335,0.003058794,0.00773012,0.002626571,0.061281198,0.010218678,0.008210772,0.013674471,0.014270712,0.01791735,6.31E-05,0.735761575,0.034084228,0.035995426,0.246426798,0.010972765,0.032382901,1.726079182,0.857525071,0.644781075,0.440315257,0.329716444,0.283955136,0.28811395,0.31498192,0.370077138,0.269764007,0.232604289,0.28185272,0.269795693,0.009499227,0.006488638,0.0152161,0.008511328,0.013007528,0.003201727,0.010686255,0.00318762,0.052788098,0.01283944,0.010517921,0.014749152,0.014681289
