HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std
760.942928,167.5640737,,,,,,,218.387445,219.0985,0.220205836,0.286995827,723.0769231,114.0461538,0.157723404,153.8461538,50.32258065,70.96774194,17.22222222,210.9375,,,0.056154541,0.083984174,0.006995761,0.668632407,0.381654539,0.570798745,-2.477126899,2021/12/24 15:55,0.061479129,0.003370006,3.006948649,0.12965364,0.14627838,0.510333727,0.011035595,0.103720508,-27.63587023,1.329263874,-0.048500614,-0.180146506,-0.749697326,0.017509103,-0.238627124,-0.35125766,-0.116784739,-0.520296548,-0.381676951,-0.381931911,-0.294025359,0.006365492,0.008850584,0.03173253,0.064964413,0.03407363,0.007792073,0.003563122,0.001046836,0.004197379,0.007163256,0.007808502,0.010147961,0.027609395,0.000521779,9.63E-05,0.051846113,-0.001090144,-0.00298664,0.005610854,0.000682898,0.003584392,0.258312599,-0.1100872,-0.002597258,0.019150768,-0.047913641,0.021969407,-0.035176047,0.031829406,0.011303106,-0.025187847,0.015505609,0.010598051,0.0316727,-0.001076836,-0.000246055,-0.000934679,-0.000698349,0.000178407,-0.000666394,-0.000969011,-0.000176015,-0.000624695,0.002326957,2.61E-05,-0.000549446,0.000491667,0.045146103,0.004542086,0.335449287,0.039604755,0.036684206,0.486464784,0.005712214,0.07202424,1.864320395,1.177866751,0.926560268,0.698621135,0.560606364,0.451721466,0.36558715,0.318274633,0.318751957,0.294961048,0.364787474,0.251376631,0.319889931,0.008671015,0.011131124,0.032083522,0.077019119,0.051296941,0.008443635,0.004542928,0.001592953,0.007854474,0.014631212,0.009214368,0.016189435,0.019762018,0.052945757,0.005288626,0.434346318,0.0389975,0.030975664,0.631848422,0.007326543,0.090534001,1.853994574,0.929100457,0.908037729,0.490427315,0.385512962,0.388464653,0.31624938,0.303094368,0.334971679,0.30601854,0.47140416,0.340983744,0.361523047,0.012034289,0.016137139,0.05174907,0.089646419,0.052115784,0.012437843,0.005054847,0.002068804,0.011083554,0.017372305,0.009437644,0.022846857,0.0216153
759.8126233,166.9061494,,,,,,,217.7800155,218.484497,0.219667513,0.286623318,723.0769231,114.0461538,0.157723404,153.8461538,50,71.15384615,17.33333333,210.9375,,,0.053261825,0.07940936,0.006965307,0.670724774,0.38143199,0.568686299,-2.533139033,2021/12/24 15:55,0.094328494,0.000420043,3.164688359,0.161966897,0.156777422,0.76606828,0.013299433,0.131306715,-30.9678158,1.52875945,0.647654571,-0.830368174,-0.488233893,-0.329271924,-0.204498521,-0.192783002,-0.186610526,0.051070863,-0.044372906,0.015911275,-0.313123317,0.014477269,0.001936315,0.01675097,0.007263317,0.00383553,0.003986038,0.004485657,0.001298363,0.019670155,0.020741578,0.033493392,0.006889892,0.022905412,-0.001315789,-9.76E-05,0.000610195,0.000161351,0.003485497,-0.023809934,0.000291811,-0.004174229,-0.355035566,0.077395931,-0.024391959,0.048038796,0.020343439,-0.008890747,-0.008792421,-0.02453329,-0.001975905,0.01019089,-0.024997048,-0.005284432,-0.036105656,0.000585946,-0.000409684,6.64E-05,2.52E-05,-0.000448461,-0.000159031,-1.68E-05,-1.40E-05,-9.44E-05,-0.000925837,0.0065144,-0.000144062,0.001366258,0.095448162,0.000274521,0.240884728,0.059637991,0.026160767,0.658815603,0.009250933,0.12465614,1.400901352,1.233720615,0.572974436,0.596767563,0.415370549,0.278707848,0.337454008,0.29075164,0.160350452,0.288550136,0.221665992,0.375208334,0.235957032,0.032667598,0.003301133,0.048984795,0.017394246,0.003391636,0.003565023,0.006327778,0.001865918,0.050011857,0.035890603,0.052727013,0.011306985,0.019517845,0.081245736,0.000373086,0.338933871,0.054760477,0.035393396,0.645553725,0.01343235,0.125909983,1.001522871,1.205224279,0.577019243,0.460030224,0.430835811,0.313336133,0.337375972,0.322022017,0.208035274,0.356888801,0.232819806,0.344135937,0.338582617,0.040692549,0.00411847,0.060954563,0.024183799,0.005382866,0.00496909,0.008624069,0.002449673,0.050849073,0.046469445,0.058974723,0.012881911,0.021030025
759.3688363,166.8906439,,,,,,,217.8089368,218.5148226,0.219775471,0.286828912,723.0769231,114.0461538,0.157723404,153.8461538,50.64102564,71.15384615,17.33333333,210.9375,,,0.051011626,0.075928205,0.006976904,0.67184028,0.380920476,0.566980706,-2.577967063,2021/12/24 15:55,0.098706897,1.36E-06,3.176424275,0.199285377,0.218562757,0.790162219,0.003519139,0.120145191,-36.80994603,1.668155485,-0.146866599,-0.062680437,-0.507700879,-0.307130235,-0.304615953,-0.164843668,-0.18955617,-0.101833859,-0.181257677,-0.073540827,-0.218436772,0.020545486,0.0113343,0.023972005,0.023363817,0.014654657,0.010929253,0.01954116,0.003250552,0.013440728,0.013885254,0.020192297,0.01073951,0.012712394,0.004355717,-1.66E-06,0.000394558,0.005865572,0.003361082,0.038335324,-0.000883625,0.005172414,-0.165381692,-0.054858785,-0.023477519,0.008117345,0.023473754,-0.015421205,0.013895113,0.001165323,-0.015605651,-0.002128753,0.003742178,-0.005433906,0.013949386,6.84E-05,0.001371157,0.000441764,0.000566638,0.001056652,0.000345191,0.000662958,0.000227498,0.00183869,-0.001695663,-0.007607164,-8.76E-05,-0.001727927,0.027232861,3.02E-06,0.114194598,0.028146782,0.012056896,0.274527436,0.004116753,0.04393308,0.73897462,0.549516198,0.325651967,0.208834082,0.109278961,0.159447803,0.173467329,0.155835767,0.151409908,0.114033923,0.168831355,0.099420119,0.172350023,0.01826621,0.009482826,0.025795541,0.019186829,0.008768417,0.007598699,0.014885944,0.002105177,0.008799676,0.008338643,0.010336682,0.00988248,0.006490305,0.017256536,4.63E-06,0.1696542,0.014959464,0.013460796,0.18989937,0.002642195,0.035794034,0.432985169,0.455396852,0.359522575,0.26220701,0.178793461,0.237224996,0.243665179,0.202133658,0.216966697,0.132929166,0.198178344,0.164824775,0.231368913,0.02775666,0.011438831,0.027322964,0.027374945,0.012729245,0.010246871,0.023689412,0.002690041,0.008892611,0.012566095,0.030310189,0.014839921,0.007300478
758.3126551,166.4467,,,,,,,217.1780266,217.886136,0.219496139,0.286396416,723.0769231,114.0461538,0.157723404,153.8461538,50.32258065,70.96774194,17.22222222,210.9375,,,0.049123124,0.073051143,0.007048802,0.672448403,0.380142065,0.565310384,-2.616595497,2021/12/24 15:55,0.100680581,7.32E-07,3.192537348,0.190169549,0.206944524,0.844452165,0.002012407,0.120961887,-36.36930001,0.984005027,-0.201264639,-0.068044988,-0.759580896,-0.053517024,-0.321926547,-0.129809044,-0.059003621,-0.132452682,-0.102494222,0.029402426,-0.142807101,0.01246551,0.008108065,0.011221237,0.011084687,0.013055721,0.010054001,0.015120462,0.004015218,0.012878423,0.011012751,0.016256994,0.007772154,0.007448273,-0.001383848,4.51E-08,-0.009686773,-0.002483909,-0.001577609,-0.017132663,3.05E-05,-0.001814882,0.083766985,-0.013863379,-0.022096999,-0.017516019,-0.026097709,0.006450758,-0.002670343,-0.000851724,0.00255287,-0.000149871,-0.004596983,-0.003378919,0.012305664,1.60E-05,-0.000706165,3.80E-06,0.000228602,-0.000655095,0.00028757,0.000292321,0.000158405,-0.001203822,1.92E-05,-0.000278652,0.000568786,-0.000238516,0.008732087,3.74E-07,0.153392162,0.014933532,0.01342523,0.130951667,0.000410052,0.015678259,0.540456599,0.407895919,0.237622309,0.20250208,0.169885668,0.233509116,0.171061887,0.157630475,0.174038362,0.121289498,0.1743799,0.16742468,0.14588935,0.009617164,0.006218736,0.006293581,0.005434543,0.008870181,0.005807095,0.010141774,0.002645354,0.008581307,0.007385811,0.01150662,0.004785837,0.002880747,0.01117247,4.77E-07,0.213575162,0.016596299,0.014189069,0.163723454,0.000409464,0.02133741,0.601632083,0.313238636,0.235108,0.222420209,0.221052301,0.215997622,0.235141772,0.232644529,0.22785776,0.17525671,0.14888491,0.25731149,0.197568873,0.013005948,0.009577682,0.009224692,0.007382504,0.010775305,0.008918598,0.014486034,0.003428582,0.011592831,0.011294074,0.01440219,0.006648462,0.003852628
758.82643,165.9984672,,,,,,,216.5080591,217.2098185,0.218756834,0.285319607,723.0769231,114.0461538,0.157723404,153.8461538,50,71.15384615,17.33333333,210.9375,,,0.047161111,0.07014989,0.00718607,0.672290583,0.378813013,0.56346619,-2.657121038,2021/12/24 15:55,0.109777677,7.62E-07,3.236001584,0.195990225,0.202961091,1.023897971,0.001826742,0.162976407,-36.25079534,1.058541557,-0.34841492,-0.07592024,-0.583173772,-0.189168097,-0.235253844,-0.107541038,-0.211508388,-0.209717286,-0.172187312,-0.040805561,-0.180666562,0.015832564,0.008837299,0.009922228,0.016470231,0.021313625,0.012273616,0.013916055,0.004068867,0.010018749,0.008543945,0.01367577,0.008001489,0.008958953,0.001247731,-3.85E-08,0.007329054,0.002341782,0.001259924,0.015212854,-4.41E-05,0.001633394,-0.066135148,0.012570407,0.043310104,0.027451451,0.029873684,0.010648557,-0.003761714,-0.017423558,0.012453868,-0.002676834,-0.004193981,0.015205682,-0.005471511,0.000721972,-0.000563978,-0.00028146,0.000714405,0.000233706,0.000200655,0.000882209,-0.000242597,-0.000415256,-1.28E-05,0.000831614,-0.000573648,0.000371177,0.014692753,3.28E-07,0.041749115,0.009207918,0.013828891,0.264171107,0.000369962,0.042804292,0.479959437,0.315445477,0.227313867,0.185812231,0.129388505,0.213787538,0.19066831,0.194216657,0.187016748,0.167056809,0.15568385,0.16531812,0.118452489,0.011270462,0.005318237,0.00478416,0.014865334,0.015067551,0.010576214,0.008792655,0.002414882,0.005854463,0.004757215,0.007032092,0.006623149,0.003889176,0.016764881,3.07E-07,0.072546982,0.012707238,0.009561111,0.266000067,0.000490482,0.04255463,0.378624781,0.315155294,0.276926934,0.192743611,0.189162005,0.255900613,0.203143217,0.204817559,0.252985369,0.253441048,0.260661451,0.245355514,0.172321899,0.014507818,0.007814457,0.006108637,0.01941983,0.026290679,0.016787677,0.009736574,0.003741146,0.009230639,0.007013839,0.009311768,0.009698517,0.004817197
758.2840237,166.0265997,,,,,,,216.4260536,217.1231231,0.218950412,0.285415553,719.2307692,114.0461538,0.158566845,153.8461538,50,71.15384615,17.33333333,210.9375,,,0.045905682,0.068372027,0.007313208,0.671410284,0.377542033,0.562311961,-2.682791502,2021/12/24 15:55,0.120984574,8.92E-05,3.196243597,0.197184669,0.192896108,1.07661937,0.003987457,0.180127042,-35.27400633,1.378813717,0.01496737,-0.110624818,-0.361088568,-0.283947284,-0.320803935,-0.19782476,-0.103308046,-0.226826695,-0.212861597,-0.044199009,-0.219119942,0.012343166,0.008787321,0.026673562,0.016426215,0.018637951,0.00935817,0.012619042,0.002544279,0.011971352,0.010535787,0.016782585,0.005637375,0.012272761,-0.004219601,4.02E-05,0.004700358,-0.00660739,-0.003939588,-0.034623237,0.000988421,-0.004809437,0.352348196,0.077308143,0.039422503,-0.044137289,0.012140339,-0.009238505,0.005462659,0.021740673,0.008833103,-0.005626245,-0.026225568,-0.029975741,-0.025552688,-0.001108132,0.00100258,0.009935249,-0.000347961,-0.000357738,-0.000859491,-0.001759363,-0.000140278,0.000137608,-0.000320081,-0.000822309,-0.000172928,0.002148365,0.044726643,0.000212797,0.174838809,0.041920931,0.028411747,0.480078003,0.004812359,0.0915151,2.463494808,0.72661402,0.503589761,0.413754699,0.217841634,0.16468469,0.218145874,0.161866994,0.215402074,0.183248897,0.207471035,0.231710433,0.171118135,0.007485157,0.009020906,0.044372171,0.014856742,0.012946589,0.008455778,0.007192477,0.001886515,0.011022717,0.009819118,0.018806745,0.003598603,0.011372566,0.052694339,0.000143718,0.229899934,0.051745154,0.019151585,0.587122545,0.003884375,0.117995634,1.237577779,0.94625113,0.294037209,0.255724359,0.184781121,0.274789313,0.286241452,0.226922121,0.299489416,0.218590477,0.196171377,0.225488523,0.129474273,0.011883887,0.012752853,0.032201511,0.022213867,0.015119201,0.012224517,0.012252105,0.002759203,0.015270716,0.011195108,0.022781257,0.004420265,0.010270002
757.5936884,165.5602096,,,,,,,216.4921895,217.1903821,0.218534304,0.285762926,719.2307692,114.0461538,0.158566845,153.8461538,50,71.15384615,17.33333333,210.9375,,,0.045572371,0.068006613,0.007528985,0.670116758,0.376295395,0.561537061,-2.688150325,2021/12/24 15:55,0.059845735,0.002079611,3.041030833,0.11959073,0.155513804,0.251525295,0.011385469,0.077359347,-30.8633451,0.778599765,-1.123310699,0.592668638,-0.541422471,-0.283337953,-0.26935878,-0.086530773,-0.098585328,-0.191840294,-0.05527197,-0.249476564,-0.302292499,0.014925054,0.006097653,0.008712856,0.01720783,0.006453499,0.004971411,0.00836253,0.005390024,0.008510704,0.018674648,0.021519229,0.005142727,0.013688559,0.003266788,-3.87E-05,-0.033440242,0.00190056,-0.001243947,0.004891986,-0.000715471,0.003584392,-0.213352051,-0.227240676,-0.076605289,0.092084827,-0.062630922,0.020270843,-0.01966804,-0.006459498,0.010197424,-0.003570553,0.036933249,0.005367204,0.031352672,0.000461025,-0.000984332,-0.00989775,-0.001237053,-0.00035218,-7.62E-05,-9.80E-05,7.77E-05,-9.19E-05,-2.52E-05,-9.43E-05,0.000209239,-0.002513362,0.024370705,0.004081025,0.286898393,0.03759369,0.041545626,0.237478347,0.008499368,0.021951587,4.000635769,0.957794304,0.668973327,0.572234743,0.312553468,0.421666587,0.384712398,0.301340149,0.297617044,0.332429103,0.325508347,0.331216507,0.199621516,0.010576006,0.00789138,0.007442546,0.026485082,0.008805526,0.004925925,0.008990983,0.010159291,0.022371029,0.020949124,0.021724625,0.004957363,0.007196034,0.010397627,0.003887507,0.374432751,0.025607234,0.036584954,0.129540197,0.009418019,0.019429571,1.627122433,1.003438002,0.723019893,0.452628613,0.409301595,0.306660307,0.332462337,0.298898407,0.293518308,0.327763639,0.263321455,0.246794459,0.203572375,0.007738299,0.01008427,0.03938585,0.035977809,0.012133843,0.006178008,0.010458562,0.011353815,0.032311542,0.023608557,0.026824049,0.006867188,0.014183724
755.267026,165.992008,,,,,,,215.0938443,215.7865572,0.219779233,0.284791785,715.3846154,114.0461538,0.159419355,153.8461538,50.31847134,71.33757962,17.44444444,210.9375,,,0.046205773,0.069187126,0.007861058,0.667837734,0.374882677,0.561337969,-2.670940479,2021/12/24 15:55,0.096597096,1.31E-05,3.082358905,0.145994253,0.155807878,0.763452612,0.005404001,0.139564428,-34.12977329,0.065357417,-0.400944295,-0.016056167,-0.630308452,-0.14961105,-0.457179244,-0.008652789,-0.069998203,-0.361368052,-0.037026072,-0.315579471,-0.0984277,0.015417245,0.004024505,0.015401661,0.01592936,0.010336903,0.005405935,0.004327158,0.002881006,0.003729559,0.005506561,0.004933385,0.007929246,0.009665288,0.000317604,-1.37E-06,0.022298483,0.002334141,0.002839989,0.033685175,-0.000207108,0.000771325,-0.029693752,0.098189424,0.017339571,-0.081172076,0.049718572,-0.00897087,0.015303014,0.040722002,-0.033774308,-0.010795421,-0.033681675,-0.019509561,-0.002472519,-0.000652694,-4.37E-05,0.001552382,0.002263145,0.001242559,0.000331285,5.08E-08,-3.68E-05,-0.000229802,0.000171217,0.000186918,-1.48E-05,0.000507143,0.022275736,1.76E-05,0.188222957,0.029395374,0.026539567,0.394308793,0.002839109,0.060879487,1.041304439,0.63459738,0.592653896,0.533588684,0.215804226,0.268703947,0.293417064,0.355231175,0.280333977,0.235833379,0.301405644,0.302956053,0.228250199,0.0212217,0.003081246,0.01442999,0.020261893,0.013018888,0.004780522,0.004748842,0.001863191,0.002261826,0.003222909,0.004061251,0.010541893,0.00628855,0.028928766,1.97E-05,0.293702268,0.028765478,0.022119325,0.437082791,0.003799815,0.088578643,0.973846777,0.595420206,0.676971145,0.49565762,0.294475483,0.319051526,0.306204912,0.377993635,0.336963752,0.252790636,0.35887234,0.358148762,0.266113936,0.029071746,0.004670845,0.019679353,0.027445265,0.015773435,0.006200577,0.007091789,0.002721383,0.003042387,0.005170842,0.006268418,0.014052593,0.009463878
756.7554241,162.7904759,,,,,,,210.0382172,210.7130327,0.215116365,0.27755099,715.3846154,102.6415385,0.143477419,153.8461538,50,71.79487179,17.33333333,210.9375,,,0.043477583,0.065354293,0.007446085,0.665259789,0.37391078,0.562052279,-2.72793215,2021/12/24 15:55,0.093012704,0.000615048,2.998958237,0.160416671,0.168764134,0.995487673,0.004041624,0.143874773,-33.09224564,0.692021741,-0.02986337,-0.401334994,-0.586644608,-0.185451086,-0.280696985,0.035989815,-0.156395246,-0.116338361,-0.026768952,-0.077793891,-0.327521792,0.011538873,0.005864268,0.01038098,0.008978872,0.009579194,0.008137704,0.011238727,0.002597053,0.008319841,0.008943009,0.018467029,0.021997424,0.010113393,-9.07E-05,-6.01E-08,0.0080435,0.000501699,0.000323027,0.016146505,-2.92E-05,0.001497278,-0.009842392,0.001724373,0.023366883,0.00482602,-0.016009981,-0.010777365,-0.004119086,-0.012729851,-0.009271596,0.028893624,0.045520252,0.043919662,-0.012675104,-0.000220622,0.000213002,-0.001615222,-0.001964085,-0.000405874,-3.86E-05,0.000661858,8.54E-05,0.000393747,0.000531788,-1.46E-05,0.000798748,-0.000447615,0.028816075,0.001460384,0.516148185,0.034646243,0.02885721,0.443929804,0.00333311,0.054348426,3.512286153,0.523340963,0.685839242,0.856885597,0.390682942,0.290353572,0.243000967,0.218409037,0.35350549,0.143138035,0.137498343,0.207667163,0.320395692,0.007747983,0.003572613,0.008459457,0.006874753,0.008263631,0.005181722,0.011395653,0.001538876,0.008306868,0.006817368,0.019770216,0.025258369,0.006748638,0.023656902,0.001210021,0.689699217,0.028671841,0.026190747,0.43371914,0.00455166,0.057520076,1.993210024,0.676226703,0.633757307,0.625447071,0.422098538,0.295942949,0.27377277,0.277652921,0.301872763,0.186758607,0.144956303,0.222457034,0.422010329,0.009670756,0.005293498,0.012600195,0.009909784,0.010528555,0.006471775,0.014898269,0.002320042,0.008710668,0.00970928,0.028309107,0.028719866,0.00806472
755.7692308,162.0531208,,,,,,,209.8745751,210.5548599,0.214421432,0.277696639,715.3846154,102.6415385,0.143477419,148.0769231,50,71.79487179,17.33333333,210.9375,,,0.040777097,0.061506694,0.006893568,0.662970069,0.37349408,0.56336492,-2.78860926,2021/12/24 15:55,0.098071688,2.77E-06,3.130213562,0.178423707,0.197967635,0.654919711,0.004775355,0.106578947,-35.85632666,0.855593202,-0.416969925,0.234315892,-0.479186289,-0.332593155,-0.298277906,-0.108929482,-0.105849477,-0.240405399,-0.106430692,-0.188165952,-0.192132617,0.012225728,0.005263418,0.015091063,0.021201879,0.019667211,0.007051754,0.008510646,0.003370704,0.006968708,0.008621289,0.007813595,0.010319872,0.011321495,0.00154265,-8.76E-08,0.000699123,0.002384536,0.002403243,-0.015374771,-1.94E-05,-0.00022686,-0.121605203,0.066021185,-0.002671197,0.015937899,0.021755106,-0.000114984,0.018158684,-0.022672219,0.02349443,0.007178177,-0.01009823,0.00269289,0.006112537,0.000770338,-0.000120203,-7.23E-05,0.00026996,4.82E-05,9.41E-05,0.000133466,0.000174949,0.00047662,0.001916385,0.001162264,-0.000909163,0.000372386,0.023190966,2.99E-06,0.241733137,0.025685072,0.020977757,0.307163695,0.002971956,0.032096325,0.938009661,0.549476407,0.727416691,0.450278189,0.300981453,0.402690848,0.249734818,0.23043066,0.210961998,0.218380323,0.153480736,0.285876631,0.221930612,0.009778459,0.006342174,0.021630813,0.02493847,0.028398441,0.00532503,0.006704673,0.003064291,0.005980753,0.010997822,0.00663423,0.012755109,0.009422437,0.023428591,2.78E-06,0.351812889,0.020681925,0.013434058,0.268799403,0.002903717,0.031603026,0.569742039,0.325592261,0.539181947,0.389722838,0.359724235,0.395763634,0.296694643,0.332266713,0.211828843,0.245456433,0.247925209,0.298411847,0.23885005,0.010367338,0.008806848,0.03177057,0.038612433,0.04029813,0.007371141,0.006102211,0.003326362,0.004707051,0.012718259,0.005489838,0.019575237,0.012353898
