HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std
778.6324786,62.1880081,,,,,,,26.7998917,26.88613747,0.079868243,0.03441918,800,57.02307692,0.071278846,84.61538462,5.22875817,50.32679739,11.76923077,210.9375,,,0.01475398,0.002039565,0.000226529,7.233886209,0.866857579,0.119832902,-6.195018803,2021/12/23 14:58,0,1.25E-08,3.317663084,0.000907441,7.92E-09,6.42E-09,0,0,-99.00180449,2.15E-07,1.26E-07,9.46E-08,7.29E-08,6.23E-08,3.95E-08,3.16E-08,2.95E-08,2.62E-08,2.66E-08,1.20E-08,2.18E-08,4.32E-35,4.02E-36,5.34E-34,1.32E-35,0.166666667,1.02E-34,3.12E-33,3.50E-36,6.08E-36,2.56E-35,2.01E-34,5.84E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65E-24,4.44E-16,0,1.65E-24,1.65E-24,0,0,1.42E-14,2.65E-23,2.65E-23,2.65E-23,1.32E-23,0,0,6.62E-24,3.31E-24,6.62E-24,3.31E-24,1.65E-24,3.31E-24,1.07E-50,6.68E-52,8.55E-50,2.67E-51,2.78E-17,2.14E-50,6.84E-49,6.68E-52,1.34E-51,5.35E-51,4.28E-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.7833082,62.21181547,,,,,,,26.65423903,26.74191864,0.079883345,0.034225488,800,57.02307692,0.071278846,84.61538462,5.22875817,50.32679739,11.76923077,210.9375,,,0.014345873,0.001988004,0.00022017,7.216218832,0.866608185,0.120091727,-6.220624105,2021/12/23 14:58,0,1.25E-08,3.317663084,0.000907441,7.92E-09,6.42E-09,0,0,-99.00180449,2.15E-07,1.26E-07,9.46E-08,7.29E-08,6.23E-08,3.95E-08,3.16E-08,2.95E-08,2.62E-08,2.66E-08,1.20E-08,2.18E-08,4.32E-35,4.02E-36,5.34E-34,1.32E-35,0.166666667,1.02E-34,3.12E-33,3.50E-36,6.08E-36,2.56E-35,2.01E-34,5.84E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65E-24,4.44E-16,0,1.65E-24,1.65E-24,0,0,1.42E-14,2.65E-23,2.65E-23,2.65E-23,1.32E-23,0,0,6.62E-24,3.31E-24,6.62E-24,3.31E-24,1.65E-24,3.31E-24,1.07E-50,6.68E-52,8.55E-50,2.67E-51,2.78E-17,2.14E-50,6.84E-49,6.68E-52,1.34E-51,5.35E-51,4.28E-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.6827552,62.15215713,,,,,,,26.65423903,26.74230426,0.079817046,0.034229908,800,57.02307692,0.071278846,84.61538462,5.22875817,50.32679739,11.76923077,210.9375,,,0.014336337,0.001996621,0.000220599,7.180298418,0.866057767,0.120615846,-6.216298863,2021/12/23 14:58,0,1.25E-08,3.317663084,0.000907441,7.92E-09,6.42E-09,0,0,-99.00180449,2.15E-07,1.26E-07,9.46E-08,7.29E-08,6.23E-08,3.95E-08,3.16E-08,2.95E-08,2.62E-08,2.66E-08,1.20E-08,2.18E-08,4.32E-35,4.02E-36,5.34E-34,1.32E-35,0.166666667,1.02E-34,3.12E-33,3.50E-36,6.08E-36,2.56E-35,2.01E-34,5.84E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65E-24,4.44E-16,0,1.65E-24,1.65E-24,0,0,1.42E-14,2.65E-23,2.65E-23,2.65E-23,1.32E-23,0,0,6.62E-24,3.31E-24,6.62E-24,3.31E-24,1.65E-24,3.31E-24,1.07E-50,6.68E-52,8.55E-50,2.67E-51,2.78E-17,2.14E-50,6.84E-49,6.68E-52,1.34E-51,5.35E-51,4.28E-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.6324786,62.12537818,,,,,,,26.47104622,26.55777747,0.079787807,0.033996843,800,57.02307692,0.071278846,84.61538462,5.22875817,49.67320261,12.75,257.8125,,,0.014277377,0.002003472,0.000220603,7.126316042,0.865219418,0.121411879,-6.212873442,2021/12/23 14:58,0,1.25E-08,3.317663084,0.000907441,7.92E-09,6.42E-09,0,0,-99.00180449,2.15E-07,1.26E-07,9.46E-08,7.29E-08,6.23E-08,3.95E-08,3.16E-08,2.95E-08,2.62E-08,2.66E-08,1.20E-08,2.18E-08,4.32E-35,4.02E-36,5.34E-34,1.32E-35,0.166666667,1.02E-34,3.12E-33,3.50E-36,6.08E-36,2.56E-35,2.01E-34,5.84E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65E-24,4.44E-16,0,1.65E-24,1.65E-24,0,0,1.42E-14,2.65E-23,2.65E-23,2.65E-23,1.32E-23,0,0,6.62E-24,3.31E-24,6.62E-24,3.31E-24,1.65E-24,3.31E-24,1.07E-50,6.68E-52,8.55E-50,2.67E-51,2.78E-17,2.14E-50,6.84E-49,6.68E-52,1.34E-51,5.35E-51,4.28E-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.4412955,62.23522684,,,,,,,26.25433931,26.33927851,0.079948517,0.033726807,800,57.02307692,0.071278846,86.53846154,5.263157895,48.68421053,12.66666667,257.8125,,,0.013765753,0.001957575,0.000213724,7.032043246,0.863757781,0.122831693,-6.236048743,2021/12/23 14:58,0,1.25E-08,3.317663084,0.000907441,7.92E-09,6.42E-09,0,0,-99.00180449,2.15E-07,1.26E-07,9.46E-08,7.29E-08,6.23E-08,3.95E-08,3.16E-08,2.95E-08,2.62E-08,2.66E-08,1.20E-08,2.18E-08,4.32E-35,4.02E-36,5.34E-34,1.32E-35,0.166666667,1.02E-34,3.12E-33,3.50E-36,6.08E-36,2.56E-35,2.01E-34,5.84E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65E-24,4.44E-16,0,1.65E-24,1.65E-24,0,0,1.42E-14,2.65E-23,2.65E-23,2.65E-23,1.32E-23,0,0,6.62E-24,3.31E-24,6.62E-24,3.31E-24,1.65E-24,3.31E-24,1.07E-50,6.68E-52,8.55E-50,2.67E-51,2.78E-17,2.14E-50,6.84E-49,6.68E-52,1.34E-51,5.35E-51,4.28E-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.3755656,62.0439468,,,,,,,26.55180677,26.62559385,0.079812062,0.0341557,792.3076923,57.02307692,0.071970874,92.30769231,5.22875817,49.67320261,12.75,257.8125,,,0.013964344,0.002012784,0.000217347,6.937824204,0.862290606,0.124288333,-6.208236255,2021/12/23 14:58,0,1.25E-08,3.317663084,0.000907441,7.92E-09,6.42E-09,0,0,-99.00180449,2.15E-07,1.26E-07,9.46E-08,7.29E-08,6.23E-08,3.95E-08,3.16E-08,2.95E-08,2.62E-08,2.66E-08,1.20E-08,2.18E-08,4.32E-35,4.02E-36,5.34E-34,1.32E-35,0.166666667,1.02E-34,3.12E-33,3.50E-36,6.08E-36,2.56E-35,2.01E-34,5.84E-36,0.046064233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65E-24,4.44E-16,0,1.65E-24,1.65E-24,0,0,1.42E-14,2.65E-23,2.65E-23,2.65E-23,1.32E-23,0,0,6.62E-24,3.31E-24,6.62E-24,3.31E-24,1.65E-24,3.31E-24,1.07E-50,6.68E-52,8.55E-50,2.67E-51,2.78E-17,2.14E-50,6.84E-49,6.68E-52,1.34E-51,5.35E-51,4.28E-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.4705882,62.0439468,,,,,,,26.52980555,26.59812942,0.079905083,0.034167174,792.3076923,57.02307692,0.071970874,92.30769231,5.22875817,49.67320261,12.75,257.8125,,,0.01414733,0.002072261,0.000220224,6.82700304,0.860552879,0.12605134,-6.179115128,2021/12/23 14:58,0.065562613,0.000118772,2.959729671,0.132251279,0.155964557,0.458773984,0.053945332,0.084891107,-42.7201712,1.183936127,-0.180451436,-0.036911853,-0.443544055,0.06637878,-0.219493618,-0.208994163,-0.024000068,-0.260294681,-0.157022236,-0.037158907,-0.179776777,0.023761329,0.004146327,0.016571868,0.012293136,0.038122712,0.007326414,0.007708811,0.001479204,0.003502517,0.017768009,0.034898907,0.007347681,0.024925941,0.006533575,9.70E-06,-0.007343531,0.011299266,0.009726132,0.060382944,0.000426066,0.010571688,3.432453445,0.072538694,0.01739299,-0.043212466,-0.046902798,0.014565764,-0.019688575,-0.018058118,-0.001841666,-0.051660984,-0.026819929,-0.033245132,-0.007691595,0.000286054,0.000240845,0.002804881,0.006032915,-0.007863165,0.000152986,8.39E-05,2.32E-05,8.92E-05,3.29E-05,7.81E-05,5.28E-05,-0.000577188,0.049157743,0.000176488,0.723716883,0.072301185,0.072451939,0.429570437,0.211949002,0.074450807,23.82293677,0.867156498,0.671280805,0.598261167,0.312775974,0.199711976,0.261380546,0.25367099,0.244748776,0.27006128,0.278080638,0.326037099,0.267970651,0.030158363,0.003978445,0.023977641,0.026176382,0.05606082,0.011503882,0.008497153,0.001684245,0.003377174,0.031719564,0.042444898,0.010799911,0.014406506,0.041473728,0.000189191,1.000684893,0.050776917,0.052091218,0.449746504,0.308887523,0.087341976,13.5621302,0.818796764,0.468851998,0.439068515,0.351714158,0.245213681,0.313937533,0.25389121,0.195000333,0.20809029,0.257379458,0.28732972,0.255181877,0.042918992,0.004756701,0.022478809,0.021560241,0.035531918,0.016937958,0.00849282,0.001445725,0.00340997,0.031004894,0.040409916,0.012350531,0.010354181
775.024975,61.9475573,,,,,,,26.41369744,26.48814979,0.079929756,0.034081092,792.3076923,57.02307692,0.071970874,98.07692308,5.194805195,48.7012987,12.83333333,242.1875,,,0.013760986,0.002063228,0.000213474,6.6696389,0.858040506,0.12864872,-6.183483484,2021/12/23 14:58,0.084392015,0.000626615,3.09319686,0.149008827,0.164796656,0.553558692,0.006142385,0.113974592,-31.53732478,0.799840325,-0.707363454,0.03555952,-0.630536811,0.122928871,-0.415597108,-0.282212128,-0.08350723,-0.382033375,-0.40616359,-0.192116394,-0.38323787,0.02189826,0.008432722,0.019256043,0.018940187,0.008734101,0.006186607,0.015090077,0.006410896,0.003424599,0.004181818,0.014330983,0.016914436,0.014881008,-0.00022686,-9.68E-06,0.003147896,-0.000357894,0.001607166,-0.017368076,-0.000355039,-0.003947368,-0.345481127,0.000434775,-0.040981799,0.035744778,0.022929748,-0.020638042,0.015993825,0.027598507,0.000886541,0.01979613,-0.001083161,0.025792536,0.013533066,0.000194565,0.000456037,-0.001889867,-0.004270166,0.000897691,0.00032651,9.55E-05,2.45E-06,0.000124902,0.00018118,0.000311246,0.000430835,-0.001230923,0.050346623,0.001152584,0.218757921,0.060123721,0.045289987,0.504332603,0.003868689,0.086774993,3.738451646,1.055717244,0.69118981,0.508801131,0.535021545,0.303473395,0.3305062,0.344853552,0.227482391,0.282273829,0.220577058,0.310772827,0.277075557,0.022863658,0.012164621,0.019486984,0.017715363,0.010116147,0.006698989,0.02639871,0.011005426,0.003257924,0.003238145,0.020144119,0.022255237,0.008283708,0.049938018,0.001296302,0.242522936,0.040873249,0.028254457,0.49081993,0.00421126,0.094360897,1.313603202,1.138638832,0.583344782,0.397789169,0.497196625,0.301921597,0.309195532,0.361117792,0.291888793,0.214661222,0.253577847,0.28971741,0.263462506,0.033312183,0.014719836,0.020306188,0.031235048,0.007305578,0.007360027,0.022947345,0.01361945,0.004010736,0.003730195,0.022270507,0.023817301,0.011277324
774.0759241,62.08873693,,,,,,,26.36240155,26.42352099,0.080210138,0.03405661,788.4615385,62.72538462,0.079554146,98.07692308,5.194805195,48.7012987,12.83333333,242.1875,,,0.013335624,0.002041723,0.000205735,6.531555082,0.855775772,0.131021749,-6.193961416,2021/12/23 14:58,0.058008167,6.90E-05,3.054204908,0.149845202,0.197693234,0.385389052,0.008104725,0.070281307,-34.38236743,2.050939186,-0.180722309,-0.045991273,-0.692252721,-0.327267548,-0.424779086,-0.329820696,-0.262763744,-0.398068625,-0.152235392,0.197832955,-0.047715673,0.008374097,0.003473478,0.00987914,0.01264565,0.065161044,0.040225621,0.049260051,0.001223401,0.009125901,0.006318869,0.007821183,0.008275514,0.027479728,-0.002472777,2.38E-07,-0.033318095,-0.003660559,-0.002088797,-0.016250809,0.000181308,-0.001633394,0.155422713,-0.051756426,0.023424824,0.039109325,-0.034124477,0.036404605,-0.017930839,-0.028208881,-0.010134294,0.019512856,0.000604374,0.002811197,-0.013239938,0.000230137,-0.000255179,-0.000504254,-0.00148593,-0.000545724,0.0001034,1.07E-05,2.34E-05,-4.18E-05,-0.000121921,0.000692998,-0.000261498,-0.000188092,0.046208549,0.000126495,0.227781849,0.047606696,0.028407326,0.413694378,0.006307039,0.070333689,2.496962104,0.935503711,0.297401751,0.286804618,0.29664098,0.345084247,0.150031432,0.163685863,0.17047896,0.23269114,0.163561065,0.194837297,0.14649098,0.004988808,0.003058511,0.006733518,0.007759998,0.06445068,0.035558552,0.04829829,0.001177435,0.006917649,0.005568448,0.005881328,0.005674134,0.016816777,0.020936866,0.000133584,0.290328442,0.035493038,0.036569241,0.199702914,0.006397759,0.033454435,1.602944822,0.56538494,0.375590857,0.268664395,0.263303626,0.349069656,0.221436902,0.209838252,0.189747594,0.287597993,0.203024734,0.260645273,0.133529659,0.004650889,0.004876095,0.009297855,0.012531615,0.088436765,0.044995148,0.055076886,0.001294078,0.010136954,0.005691805,0.006752374,0.00677276,0.016575533
771.8781219,61.5722624,,,,,,,26.5378604,26.60775822,0.07976941,0.034380895,784.6153846,57.02307692,0.072676471,100,5.194805195,49.35064935,12.83333333,242.1875,,,0.013160179,0.002072731,0.000200512,6.349196485,0.852706446,0.134301474,-6.178887986,2021/12/23 14:58,0.025884755,1.58E-05,3.219948681,0.055959443,0.069576753,0.145464112,0.029429479,0.038793103,-70.16970933,0.344174452,-0.198445608,0.270908706,-0.3700442,0.005569082,-0.233738787,-0.238517128,0.079942007,-0.17676269,-0.212072797,0.001239824,-0.020884616,0.007045349,0.00159684,0.012322141,0.004282642,0.103793269,0.003972461,0.003339837,0.000837897,0.002969792,0.001956383,0.008335487,0.003214365,0.033272505,-0.003833938,-2.58E-07,0.037513729,-0.007280813,-0.009244502,-0.026764059,-0.000252335,-0.004990926,-3.24239503,-0.021217043,0.000163984,-0.031641636,0.058097528,-0.030332327,0.021625589,0.018668492,0.011089419,0.012351998,0.027298716,0.004641399,0.007398467,-0.000710756,-0.000441703,-0.00041076,-0.000276819,0.007511198,-0.000582896,-0.000190161,-4.90E-05,-0.000172244,-9.21E-05,-0.001082364,-0.000222101,0.001996203,0.035939841,2.93E-05,0.149180492,0.065020587,0.08260882,0.265965135,0.077685368,0.053920535,32.08772277,0.731261822,0.465483156,0.452901697,0.530995838,0.162802584,0.33519599,0.358572327,0.197445265,0.248417393,0.26535409,0.297059018,0.19052311,0.014709751,0.003121265,0.032033376,0.013174677,0.077088359,0.007115185,0.005581751,0.001889069,0.006516614,0.00301197,0.019127096,0.005453307,0.017236708,0.015096335,3.23E-05,0.169679687,0.052342257,0.070886142,0.218757357,0.083705119,0.030518228,11.26499626,0.489092099,0.522159661,0.481063012,0.323607718,0.152398702,0.255619946,0.29348895,0.305885304,0.183808417,0.180042998,0.385787121,0.312039157,0.017869052,0.003378742,0.035687056,0.017591762,0.034493899,0.006930113,0.004667786,0.002103019,0.006336456,0.002150751,0.025619194,0.005517473,0.007963165
